DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-03 00:00:00;5;1;1;0;0;2;1;2;0;0;0
2020-11-03 00:15:00;6;2;2;0;0;2;2;2;1;5;0
2020-11-03 00:30:00;7;3;2;0;0;3;3;4;0;1;0
2020-11-03 00:45:00;3;1;0;0;0;5;3;4;0;0;0
2020-11-03 01:00:00;4;4;1;0;0;3;1;3;1;1;0
2020-11-03 01:15:00;1;1;1;0;0;3;1;3;1;0;0
2020-11-03 01:30:00;2;0;0;0;0;4;2;4;0;0;0
2020-11-03 01:45:00;5;1;1;0;0;4;1;4;3;4;0
2020-11-03 02:00:00;0;3;3;0;0;6;2;5;2;1;0
2020-11-03 02:15:00;3;1;0;0;0;1;2;1;2;2;0
2020-11-03 02:30:00;4;4;1;0;0;5;4;5;4;3;0
2020-11-03 02:45:00;2;0;0;0;0;2;4;2;1;5;0
2020-11-03 03:00:00;3;2;3;0;0;3;2;3;1;1;0
2020-11-03 03:15:00;3;2;1;0;0;3;8;3;2;1;0
2020-11-03 03:30:00;8;2;1;0;0;4;3;4;0;1;0
2020-11-03 03:45:00;10;4;3;1;0;8;6;8;2;4;0
2020-11-03 04:00:00;8;2;1;0;0;4;3;4;2;7;0
2020-11-03 04:15:00;4;4;3;0;0;8;1;8;0;1;0
2020-11-03 04:30:00;8;2;0;0;0;7;7;7;0;1;0
2020-11-03 04:45:00;17;1;0;0;0;13;1;13;1;0;0
2020-11-03 05:00:00;45;0;0;0;0;17;2;17;2;5;0
2020-11-03 05:15:00;44;3;0;0;0;23;3;23;0;6;0
2020-11-03 05:30:00;70;6;4;0;0;48;8;49;5;9;0
2020-11-03 05:45:00;77;3;3;0;1;31;7;30;4;4;0
2020-11-03 06:00:00;77;12;6;0;0;64;5;64;6;7;0
2020-11-03 06:15:00;91;7;4;0;0;51;5;51;9;7;0
2020-11-03 06:30:00;157;6;3;0;3;75;12;75;7;7;0
2020-11-03 06:45:00;192;7;6;0;2;69;14;69;8;7;0
2020-11-03 07:00:00;141;7;2;0;2;61;10;61;4;3;1
2020-11-03 07:15:00;180;2;0;0;1;74;13;74;7;2;0
2020-11-03 07:30:00;122;3;1;0;2;64;11;65;4;1;0
2020-11-03 07:45:00;159;7;3;1;3;68;17;66;4;6;0
2020-11-03 08:00:00;108;4;2;0;1;42;17;42;15;7;0
2020-11-03 08:15:00;106;4;1;2;0;61;19;61;17;10;2
2020-11-03 08:30:00;95;0;0;0;3;68;17;68;18;15;2
2020-11-03 08:45:00;92;2;0;0;2;44;22;45;15;7;0
2020-11-03 09:00:00;76;1;1;1;1;48;21;47;17;10;0
2020-11-03 09:15:00;115;8;3;0;2;52;17;52;19;12;2
2020-11-03 09:30:00;102;1;1;0;1;77;25;79;28;13;1
2020-11-03 09:45:00;112;1;2;0;2;60;23;61;28;10;2
2020-11-03 10:00:00;77;2;2;0;3;71;25;70;20;10;0
2020-11-03 10:15:00;83;7;4;0;4;95;24;96;30;9;1
2020-11-03 10:30:00;110;6;0;1;0;75;26;72;28;12;0
2020-11-03 10:45:00;106;1;0;0;4;80;26;80;41;9;1
2020-11-03 11:00:00;83;2;1;0;2;78;28;78;31;10;0
2020-11-03 11:15:00;65;1;1;1;3;78;18;78;21;15;0
2020-11-03 11:30:00;85;3;1;0;0;77;17;76;28;8;0
2020-11-03 11:45:00;87;1;1;0;0;77;31;77;22;8;0
2020-11-03 12:00:00;83;2;0;0;5;99;27;99;32;10;0
2020-11-03 12:15:00;82;1;0;0;0;78;23;78;23;2;2
2020-11-03 12:30:00;94;3;1;0;1;91;24;91;18;9;0
2020-11-03 12:45:00;86;6;3;0;1;92;16;92;18;7;0
2020-11-03 13:00:00;76;3;1;0;1;78;32;77;31;15;0
2020-11-03 13:15:00;87;1;1;0;4;101;28;101;25;6;0
2020-11-03 13:30:00;94;2;1;1;1;103;24;102;25;15;1
2020-11-03 13:45:00;99;5;2;0;2;115;28;114;24;9;0
2020-11-03 14:00:00;92;2;0;0;1;95;23;96;28;14;2
2020-11-03 14:15:00;95;1;2;0;2;106;27;107;26;7;0
2020-11-03 14:30:00;83;3;1;0;1;112;20;113;29;10;2
2020-11-03 14:45:00;109;4;0;0;0;118;20;118;23;10;1
2020-11-03 15:00:00;119;1;0;1;2;141;36;142;16;12;0
2020-11-03 15:15:00;99;3;0;0;5;136;20;132;12;11;1
2020-11-03 15:30:00;109;7;3;2;3;139;22;139;37;9;1
2020-11-03 15:45:00;123;1;2;0;2;134;17;136;17;9;0
2020-11-03 16:00:00;95;0;0;0;0;165;25;165;23;7;0
2020-11-03 16:15:00;146;1;0;0;2;184;25;184;21;9;1
2020-11-03 16:30:00;127;3;1;0;1;172;22;171;24;11;0
2020-11-03 16:45:00;130;1;1;1;2;159;19;157;16;8;0
2020-11-03 17:00:00;130;3;1;2;3;180;19;180;25;13;0
2020-11-03 17:15:00;95;4;2;0;1;165;13;165;13;4;1
2020-11-03 17:30:00;67;9;4;0;0;116;16;115;15;9;0
2020-11-03 17:45:00;68;3;3;0;1;113;14;111;9;5;0
2020-11-03 18:00:00;69;3;4;0;0;113;12;113;8;7;1
2020-11-03 18:15:00;66;2;2;0;1;93;11;92;8;6;0
2020-11-03 18:30:00;45;3;1;0;0;83;3;83;5;3;0
2020-11-03 18:45:00;40;3;3;0;0;65;3;65;2;0;0
2020-11-03 19:00:00;35;1;1;0;1;60;8;60;3;0;0
2020-11-03 19:15:00;26;2;2;0;0;45;0;45;2;1;0
2020-11-03 19:30:00;25;1;1;0;0;27;1;27;1;0;0
2020-11-03 19:45:00;13;1;1;0;1;32;5;31;0;1;0
2020-11-03 20:00:00;22;3;1;0;0;32;1;32;2;0;1
2020-11-03 20:15:00;28;1;2;0;0;31;3;31;0;0;0
2020-11-03 20:30:00;19;4;2;0;0;30;4;30;3;4;0
2020-11-03 20:45:00;18;5;6;0;0;29;5;29;0;0;0
2020-11-03 21:00:00;27;8;6;0;0;34;3;34;0;0;0
2020-11-03 21:15:00;20;6;4;0;0;11;2;11;2;2;0
2020-11-03 21:30:00;20;6;4;0;0;18;1;19;1;0;0
2020-11-03 21:45:00;16;8;4;0;0;14;1;13;1;0;0
2020-11-03 22:00:00;13;2;2;0;0;23;1;23;0;0;0
2020-11-03 22:15:00;21;4;3;0;0;20;0;20;0;0;0
2020-11-03 22:30:00;7;3;1;1;0;20;1;20;1;0;0
2020-11-03 22:45:00;12;1;1;0;0;6;0;6;0;0;0
2020-11-03 23:00:00;15;3;3;0;0;7;0;7;0;1;0
2020-11-03 23:15:00;4;5;3;0;0;6;4;6;2;0;0
2020-11-03 23:30:00;8;0;0;0;0;7;3;7;4;4;0
