DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-27 00:00:00;6;1;13;0;4;0;2
2020-04-27 00:15:00;10;3;10;1;3;6;2
2020-04-27 00:30:00;9;5;3;4;4;2;2
2020-04-27 00:45:00;4;3;2;3;3;1;9
2020-04-27 01:00:00;6;3;4;0;2;1;1
2020-04-27 01:15:00;8;4;6;3;3;3;3
2020-04-27 01:30:00;1;2;7;3;1;1;1
2020-04-27 01:45:00;9;3;7;1;7;8;2
2020-04-27 02:00:00;4;0;5;1;0;3;5
2020-04-27 02:15:00;8;2;4;1;3;3;5
2020-04-27 02:30:00;6;2;2;1;1;4;3
2020-04-27 02:45:00;4;2;5;3;3;3;6
2020-04-27 03:00:00;7;0;1;1;3;9;1
2020-04-27 03:15:00;7;2;7;2;6;6;1
2020-04-27 03:30:00;2;1;7;2;0;3;2
2020-04-27 03:45:00;14;5;5;2;6;4;2
2020-04-27 04:00:00;3;2;5;0;1;6;4
2020-04-27 04:15:00;7;4;15;2;2;1;2
2020-04-27 04:30:00;6;3;20;1;2;4;3
2020-04-27 04:45:00;17;12;27;6;2;1;0
2020-04-27 05:00:00;26;18;41;8;5;1;1
2020-04-27 05:15:00;22;21;62;19;0;0;1
2020-04-27 05:30:00;30;13;89;49;3;0;0
2020-04-27 05:45:00;41;25;83;46;1;1;1
2020-04-27 06:00:00;47;29;69;28;1;0;0
2020-04-27 06:15:00;70;22;95;40;10;2;2
2020-04-27 06:30:00;90;36;149;79;5;0;0
2020-04-27 06:45:00;116;54;124;83;11;1;0
2020-04-27 07:00:00;117;64;100;70;6;1;1
2020-04-27 07:15:00;149;76;129;58;10;2;1
2020-04-27 07:30:00;143;82;154;76;10;0;1
2020-04-27 07:45:00;145;84;132;94;11;0;0
2020-04-27 08:00:00;99;64;130;63;13;1;0
2020-04-27 08:15:00;116;75;124;54;9;2;0
2020-04-27 08:30:00;108;61;129;58;9;0;0
2020-04-27 08:45:00;116;79;112;63;9;1;1
2020-04-27 09:00:00;87;70;134;63;9;2;0
2020-04-27 09:15:00;119;69;118;53;8;2;1
2020-04-27 09:30:00;118;90;125;71;9;0;1
2020-04-27 09:45:00;117;85;138;74;10;1;0
2020-04-27 10:00:00;132;79;135;72;9;0;0
2020-04-27 10:15:00;109;77;146;71;6;1;4
2020-04-27 10:30:00;98;89;144;69;10;1;2
2020-04-27 10:45:00;107;90;158;64;9;0;2
2020-04-27 11:00:00;146;81;123;72;5;0;1
2020-04-27 11:15:00;128;93;139;55;7;4;1
2020-04-27 11:30:00;132;105;146;85;8;3;0
2020-04-27 11:45:00;108;94;142;39;7;0;2
2020-04-27 12:00:00;123;90;127;74;10;1;3
2020-04-27 12:15:00;132;87;164;80;10;5;2
2020-04-27 12:30:00;129;96;138;82;7;3;3
2020-04-27 12:45:00;124;80;134;79;9;1;0
2020-04-27 13:00:00;122;83;159;79;9;3;3
2020-04-27 13:15:00;128;85;139;67;5;2;0
2020-04-27 13:30:00;115;80;164;80;12;2;0
2020-04-27 13:45:00;126;81;139;58;11;2;0
2020-04-27 14:00:00;157;121;142;71;12;2;0
2020-04-27 14:15:00;138;97;151;82;6;0;0
2020-04-27 14:30:00;159;122;141;82;15;3;1
2020-04-27 14:45:00;125;94;143;82;12;1;2
2020-04-27 15:00:00;124;99;151;75;7;5;3
2020-04-27 15:15:00;142;117;156;92;10;3;3
2020-04-27 15:30:00;158;124;163;90;9;1;0
2020-04-27 15:45:00;128;108;140;83;8;1;3
2020-04-27 16:00:00;154;124;155;82;9;6;4
2020-04-27 16:15:00;162;135;166;99;11;4;6
2020-04-27 16:30:00;170;123;159;90;9;3;2
2020-04-27 16:45:00;161;105;155;85;10;3;2
2020-04-27 17:00:00;154;129;161;100;4;4;7
2020-04-27 17:15:00;156;125;163;99;2;2;4
2020-04-27 17:30:00;128;101;146;66;5;2;5
2020-04-27 17:45:00;126;79;132;60;4;4;0
2020-04-27 18:00:00;122;90;137;54;10;2;2
2020-04-27 18:15:00;136;89;141;63;5;3;1
2020-04-27 18:30:00;109;62;100;56;7;1;0
2020-04-27 18:45:00;95;70;100;36;3;2;1
2020-04-27 19:00:00;97;54;91;47;3;4;0
2020-04-27 19:15:00;92;61;80;28;6;1;1
2020-04-27 19:30:00;76;48;100;43;2;0;1
2020-04-27 19:45:00;48;41;68;27;5;0;1
2020-04-27 20:00:00;63;39;76;29;4;1;0
2020-04-27 20:15:00;70;53;60;21;8;0;0
2020-04-27 20:30:00;58;31;45;14;2;0;1
2020-04-27 20:45:00;47;38;55;18;4;1;1
2020-04-27 21:00:00;31;26;55;16;0;1;2
2020-04-27 21:15:00;38;22;48;11;0;2;2
2020-04-27 21:30:00;29;22;38;14;0;0;1
2020-04-27 21:45:00;31;12;35;10;5;1;1
2020-04-27 22:00:00;35;20;30;9;1;1;3
2020-04-27 22:15:00;38;23;35;18;2;1;1
2020-04-27 22:30:00;21;15;24;9;1;1;2
2020-04-27 22:45:00;18;17;23;2;2;0;0
2020-04-27 23:00:00;13;11;21;4;0;0;2
2020-04-27 23:15:00;21;6;14;4;2;1;1
2020-04-27 23:30:00;13;9;13;5;5;2;5
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
