DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-12-04 00:00:00;1;11;19;0;1;2;0;0;0;0;0;0
2020-12-04 00:15:00;2;16;24;2;5;3;0;0;0;0;0;0
2020-12-04 00:30:00;3;24;15;0;0;1;0;0;0;0;0;0
2020-12-04 00:45:00;5;15;20;3;0;2;1;0;0;0;0;0
2020-12-04 01:00:00;2;7;23;0;0;1;0;0;0;0;0;0
2020-12-04 01:15:00;0;13;29;2;0;3;0;0;0;0;0;0
2020-12-04 01:30:00;4;37;36;0;0;1;0;0;0;0;0;0
2020-12-04 01:45:00;0;19;24;0;0;0;0;0;0;0;0;0
2020-12-04 02:00:00;0;15;34;0;0;0;0;0;0;0;0;0
2020-12-04 02:15:00;0;17;22;0;0;3;1;0;0;0;0;0
2020-12-04 02:30:00;1;25;29;0;0;1;0;0;0;0;0;0
2020-12-04 02:45:00;1;35;31;0;0;1;0;0;0;0;0;0
2020-12-04 03:00:00;0;26;29;0;0;0;0;0;0;0;0;0
2020-12-04 03:15:00;0;13;22;0;0;0;0;0;0;0;0;0
2020-12-04 03:30:00;0;22;37;0;0;2;0;0;0;0;0;0
2020-12-04 03:45:00;1;34;33;0;0;1;0;0;0;0;0;0
2020-12-04 04:00:00;6;53;47;0;1;5;0;0;0;0;0;0
2020-12-04 04:15:00;2;46;24;0;0;1;0;0;0;0;0;0
2020-12-04 04:30:00;2;48;35;0;0;1;0;0;0;0;0;0
2020-12-04 04:45:00;3;30;25;0;0;4;0;0;0;0;0;0
2020-12-04 05:00:00;4;18;36;0;0;3;0;0;0;0;0;0
2020-12-04 05:15:00;5;19;34;0;1;6;0;0;0;0;0;0
2020-12-04 05:30:00;7;43;50;5;3;6;0;0;0;0;0;0
2020-12-04 05:45:00;13;46;57;2;5;13;0;0;0;0;0;0
2020-12-04 06:00:00;14;60;43;2;6;13;1;0;0;0;0;0
2020-12-04 06:15:00;23;73;63;4;7;21;0;0;0;0;0;0
2020-12-04 06:30:00;25;71;76;12;6;36;0;0;0;0;0;0
2020-12-04 06:45:00;27;53;91;17;6;43;0;0;0;0;0;0
2020-12-04 07:00:00;22;58;64;35;10;35;1;1;0;0;0;0
2020-12-04 07:15:00;59;148;102;53;12;47;0;0;0;0;0;0
2020-12-04 07:30:00;91;131;66;69;19;94;0;0;0;0;0;0
2020-12-04 07:45:00;69;102;116;68;12;93;1;0;2;1;0;0
2020-12-04 08:00:00;64;62;101;16;9;59;0;0;0;0;0;0
2020-12-04 08:15:00;40;62;80;14;8;49;1;0;1;0;0;0
2020-12-04 08:30:00;41;62;68;25;9;44;1;0;0;0;0;0
2020-12-04 08:45:00;44;70;88;18;6;49;0;0;0;0;0;0
2020-12-04 09:00:00;38;75;83;17;8;58;1;0;0;0;0;0
2020-12-04 09:15:00;53;74;69;15;6;33;0;0;0;0;0;0
2020-12-04 09:30:00;35;72;83;20;9;53;2;0;1;0;0;0
2020-12-04 09:45:00;47;83;95;19;8;57;1;0;1;0;0;0
2020-12-04 10:00:00;43;74;80;13;7;42;3;0;0;0;0;0
2020-12-04 10:15:00;37;52;83;7;7;61;0;0;2;0;0;0
2020-12-04 10:30:00;35;58;78;15;9;50;0;0;0;0;0;0
2020-12-04 10:45:00;56;74;74;22;7;53;1;0;0;0;0;0
2020-12-04 11:00:00;40;59;69;14;8;58;0;0;0;0;0;0
2020-12-04 11:15:00;35;62;94;14;6;58;1;0;0;0;0;0
2020-12-04 11:30:00;36;45;102;23;10;76;0;0;0;0;0;0
2020-12-04 11:45:00;35;56;92;26;7;74;0;0;0;0;0;0
2020-12-04 12:00:00;39;51;89;28;8;75;0;0;0;0;0;0
2020-12-04 12:15:00;24;53;100;36;8;73;0;0;0;0;0;0
2020-12-04 12:30:00;34;59;96;47;11;80;0;0;0;0;0;0
2020-12-04 12:45:00;45;62;94;60;8;93;0;3;0;0;0;0
2020-12-04 13:00:00;45;64;147;67;8;107;0;0;0;0;0;0
2020-12-04 13:15:00;36;53;132;36;16;120;0;17;12;0;0;0
2020-12-04 13:30:00;40;58;129;35;11;109;0;0;0;0;0;0
