DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-12-03 00:00:00;0;4;0;0;0;0;0;0
2020-12-03 00:15:00;0;0;0;0;0;0;0;0
2020-12-03 00:30:00;0;1;0;0;0;0;0;0
2020-12-03 00:45:00;0;0;1;0;0;0;0;0
2020-12-03 01:00:00;0;1;1;1;0;0;0;0
2020-12-03 01:15:00;0;1;0;0;0;0;0;0
2020-12-03 01:30:00;0;0;0;0;0;0;0;0
2020-12-03 01:45:00;0;0;0;0;0;0;0;0
2020-12-03 02:00:00;0;0;0;0;0;0;0;0
2020-12-03 02:15:00;0;0;0;0;0;0;0;0
2020-12-03 02:30:00;0;0;0;0;0;0;0;0
2020-12-03 02:45:00;0;0;0;0;0;0;0;0
2020-12-03 03:00:00;0;0;0;0;0;0;0;0
2020-12-03 03:15:00;0;0;0;0;0;0;0;0
2020-12-03 03:30:00;0;0;0;1;0;0;0;0
2020-12-03 03:45:00;0;0;0;0;0;0;0;0
2020-12-03 04:00:00;0;1;1;1;0;0;0;0
2020-12-03 04:15:00;0;0;0;0;0;0;0;0
2020-12-03 04:30:00;2;3;2;1;1;0;0;0
2020-12-03 04:45:00;0;2;4;0;0;0;0;0
2020-12-03 05:00:00;0;3;17;4;0;0;0;0
2020-12-03 05:15:00;2;15;32;11;2;0;0;0
2020-12-03 05:30:00;4;21;38;7;6;0;0;0
2020-12-03 05:45:00;3;33;36;5;9;0;0;0
2020-12-03 06:00:00;3;12;21;7;10;0;0;0
2020-12-03 06:15:00;1;11;31;3;5;0;0;0
2020-12-03 06:30:00;1;25;75;8;11;0;0;0
2020-12-03 06:45:00;2;21;76;5;4;0;0;0
2020-12-03 07:00:00;0;14;42;5;7;0;0;0
2020-12-03 07:15:00;5;15;44;10;8;0;0;0
2020-12-03 07:30:00;5;17;50;14;4;0;0;0
2020-12-03 07:45:00;2;20;46;6;16;0;0;0
2020-12-03 08:00:00;2;14;38;4;6;0;0;0
2020-12-03 08:15:00;2;17;45;9;4;0;0;0
2020-12-03 08:30:00;3;13;34;2;260;0;2;0
2020-12-03 08:45:00;2;18;20;1;13;0;0;0
2020-12-03 09:00:00;3;12;14;9;6;0;0;0
2020-12-03 09:15:00;3;11;22;1;8;0;0;0
2020-12-03 09:30:00;4;17;11;3;9;0;0;0
2020-12-03 09:45:00;1;13;14;3;10;0;0;0
2020-12-03 10:00:00;1;13;12;9;10;0;0;0
2020-12-03 10:15:00;2;16;16;5;5;1;1;0
2020-12-03 10:30:00;3;24;14;3;4;0;0;0
2020-12-03 10:45:00;3;6;10;1;8;0;0;0
2020-12-03 11:00:00;2;15;14;6;7;2;0;0
2020-12-03 11:15:00;1;17;30;5;4;0;0;0
2020-12-03 11:30:00;1;26;9;5;7;0;0;0
2020-12-03 11:45:00;3;21;19;5;16;0;0;0
2020-12-03 12:00:00;2;23;11;4;8;0;0;0
2020-12-03 12:15:00;1;19;9;4;11;0;1;0
2020-12-03 12:30:00;2;27;13;4;5;0;0;0
2020-12-03 12:45:00;5;28;11;5;9;0;3;0
2020-12-03 13:00:00;2;31;20;7;6;0;0;0
2020-12-03 13:15:00;1;18;19;8;4;0;0;0
2020-12-03 13:30:00;7;32;22;8;9;0;0;0
2020-12-03 13:45:00;4;37;34;6;17;0;0;0
2020-12-03 14:00:00;5;62;31;9;17;0;0;0
2020-12-03 14:15:00;5;62;42;5;34;0;0;0
2020-12-03 14:30:00;2;39;25;9;19;1;1;0
2020-12-03 14:45:00;0;30;27;5;11;0;0;0
2020-12-03 15:00:00;2;42;33;3;5;0;0;0
2020-12-03 15:15:00;3;88;13;2;10;0;0;0
2020-12-03 15:30:00;8;68;14;3;14;0;0;0
2020-12-03 15:45:00;0;41;13;5;5;0;1;0
2020-12-03 16:00:00;3;29;13;5;9;0;0;0
2020-12-03 16:15:00;5;27;10;3;7;0;0;0
2020-12-03 16:30:00;2;30;13;4;9;0;0;0
2020-12-03 16:45:00;0;31;12;4;10;0;0;0
2020-12-03 17:00:00;1;26;8;4;9;0;0;0
2020-12-03 17:15:00;0;28;14;2;7;0;0;0
2020-12-03 17:30:00;1;32;11;3;7;0;0;0
2020-12-03 17:45:00;1;37;11;2;2;0;0;0
2020-12-03 18:00:00;1;25;4;5;10;0;0;0
2020-12-03 18:15:00;1;26;11;2;11;0;0;0
2020-12-03 18:30:00;0;18;11;1;5;0;0;0
2020-12-03 18:45:00;1;18;2;1;2;0;0;0
2020-12-03 19:00:00;1;21;4;0;4;0;0;0
2020-12-03 19:15:00;0;9;6;2;0;0;0;0
2020-12-03 19:30:00;0;6;0;0;1;0;0;0
2020-12-03 19:45:00;1;3;3;0;2;0;0;0
2020-12-03 20:00:00;1;5;3;0;0;0;0;0
2020-12-03 20:15:00;1;6;2;2;2;0;0;0
2020-12-03 20:30:00;1;9;6;0;3;0;0;0
2020-12-03 20:45:00;0;9;6;2;1;0;0;0
2020-12-03 21:00:00;2;10;10;3;1;0;0;0
2020-12-03 21:15:00;0;11;7;0;1;0;0;0
2020-12-03 21:30:00;1;15;8;3;4;0;0;0
