DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-12-10 00:00:00;0;1;0;0;0;0;0;0
2020-12-10 00:15:00;0;4;0;0;0;0;0;0
2020-12-10 00:30:00;0;1;0;0;0;0;0;0
2020-12-10 00:45:00;0;0;0;0;0;0;0;0
2020-12-10 01:00:00;0;1;1;1;0;0;0;0
2020-12-10 01:15:00;1;2;0;0;0;0;0;0
2020-12-10 01:30:00;0;1;0;0;0;0;0;0
2020-12-10 01:45:00;0;0;0;0;0;0;0;0
2020-12-10 02:00:00;0;0;0;0;0;0;0;0
2020-12-10 02:15:00;0;0;0;0;1;0;0;0
2020-12-10 02:30:00;0;0;0;0;0;0;0;0
2020-12-10 02:45:00;0;1;2;0;0;0;0;0
2020-12-10 03:00:00;0;2;1;0;0;0;0;0
2020-12-10 03:15:00;1;3;2;1;0;0;0;0
2020-12-10 03:30:00;0;0;0;0;0;0;0;0
2020-12-10 03:45:00;0;1;0;0;0;0;0;0
2020-12-10 04:00:00;0;0;1;1;0;0;0;0
2020-12-10 04:15:00;0;0;0;0;0;0;0;0
2020-12-10 04:30:00;0;2;0;0;0;0;0;0
2020-12-10 04:45:00;0;2;2;1;0;0;0;0
2020-12-10 05:00:00;2;2;9;1;0;0;0;0
2020-12-10 05:15:00;3;11;35;8;1;0;0;0
2020-12-10 05:30:00;5;17;26;8;4;0;0;0
2020-12-10 05:45:00;3;31;42;5;13;0;0;0
2020-12-10 06:00:00;3;9;24;1;10;0;0;0
2020-12-10 06:15:00;2;19;35;3;5;0;0;0
2020-12-10 06:30:00;2;26;86;9;3;0;0;0
2020-12-10 06:45:00;4;32;81;3;6;0;0;0
2020-12-10 07:00:00;2;12;46;6;4;0;0;0
2020-12-10 07:15:00;2;20;37;8;5;0;0;0
2020-12-10 07:30:00;4;21;54;11;12;0;0;0
2020-12-10 07:45:00;4;24;59;9;14;0;0;0
2020-12-10 08:00:00;6;12;49;11;10;0;0;0
2020-12-10 08:15:00;4;17;33;4;8;0;0;0
2020-12-10 08:30:00;3;12;30;5;10;0;0;0
2020-12-10 08:45:00;1;15;26;5;12;0;0;0
2020-12-10 09:00:00;1;15;14;4;4;0;0;0
2020-12-10 09:15:00;0;9;13;5;9;0;0;0
2020-12-10 09:30:00;2;15;12;3;7;0;0;0
2020-12-10 09:45:00;1;14;11;3;4;0;0;0
2020-12-10 10:00:00;3;20;18;4;3;0;0;0
2020-12-10 10:15:00;1;15;11;4;7;0;0;0
2020-12-10 10:30:00;1;19;14;6;4;0;0;1
2020-12-10 10:45:00;1;13;8;1;4;0;0;0
2020-12-10 11:00:00;1;21;13;4;5;0;0;0
2020-12-10 11:15:00;2;16;18;3;5;0;0;0
2020-12-10 11:30:00;1;17;17;4;6;1;1;0
2020-12-10 11:45:00;2;19;16;5;8;0;0;0
2020-12-10 12:00:00;4;24;14;4;11;0;2;0
2020-12-10 12:15:00;4;26;14;3;10;0;0;0
2020-12-10 12:30:00;1;16;13;5;6;0;0;0
2020-12-10 12:45:00;9;47;17;4;14;0;0;0
2020-12-10 13:00:00;3;31;14;8;5;0;0;0
2020-12-10 13:15:00;4;34;29;9;9;0;0;0
2020-12-10 13:30:00;5;38;32;5;9;0;0;0
2020-12-10 13:45:00;4;34;38;7;10;0;0;0
2020-12-10 14:00:00;5;59;35;4;19;0;0;0
2020-12-10 14:15:00;1;40;30;6;9;0;0;0
2020-12-10 14:30:00;6;32;17;3;6;0;0;0
2020-12-10 14:45:00;1;34;17;1;8;0;0;0
2020-12-10 15:00:00;4;43;36;3;13;0;1;0
2020-12-10 15:15:00;3;93;24;1;5;0;0;0
2020-12-10 15:30:00;4;63;19;5;10;0;0;0
2020-12-10 15:45:00;3;39;9;2;8;0;0;0
2020-12-10 16:00:00;2;47;16;5;8;0;1;0
2020-12-10 16:15:00;0;39;14;1;11;0;0;0
2020-12-10 16:30:00;3;38;10;2;7;0;0;0
2020-12-10 16:45:00;0;28;13;2;5;0;0;0
2020-12-10 17:00:00;0;25;17;3;5;0;0;0
2020-12-10 17:15:00;0;27;4;1;5;1;0;0
2020-12-10 17:30:00;1;43;12;3;7;0;0;0
2020-12-10 17:45:00;3;29;11;5;4;0;0;0
2020-12-10 18:00:00;1;24;2;4;4;0;0;0
2020-12-10 18:15:00;1;13;5;3;6;0;0;0
2020-12-10 18:30:00;2;22;17;5;3;0;0;0
2020-12-10 18:45:00;0;10;2;1;4;0;0;0
2020-12-10 19:00:00;1;21;3;0;1;0;0;0
2020-12-10 19:15:00;1;8;5;2;1;0;0;0
2020-12-10 19:30:00;0;6;6;3;1;0;0;0
2020-12-10 19:45:00;0;6;1;0;0;0;0;0
2020-12-10 20:00:00;0;4;3;0;0;0;0;0
2020-12-10 20:15:00;0;2;2;0;1;0;0;0
2020-12-10 20:30:00;0;4;4;0;0;0;0;0
2020-12-10 20:45:00;0;13;4;1;4;0;0;0
2020-12-10 21:00:00;2;6;11;2;1;0;0;0
2020-12-10 21:15:00;0;19;9;2;2;0;0;0
2020-12-10 21:30:00;4;14;7;3;5;0;0;0
2020-12-10 21:45:00;4;41;8;0;14;0;0;0
2020-12-10 22:00:00;0;34;14;2;12;0;0;0
2020-12-10 22:15:00;0;7;9;1;1;0;0;0
2020-12-10 22:30:00;0;4;3;0;0;0;0;0
2020-12-10 22:45:00;0;5;3;0;0;0;0;0
2020-12-10 23:00:00;0;0;0;0;0;0;0;0
2020-12-10 23:15:00;0;3;2;1;0;0;0;0
2020-12-10 23:30:00;0;0;0;0;0;0;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
