DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-26 00:00:00;5;4;2;2;5;2;0
2019-11-26 00:15:00;2;3;3;2;6;2;0
2019-11-26 00:30:00;0;0;0;3;9;4;0
2019-11-26 00:45:00;6;5;5;0;4;2;0
2019-11-26 01:00:00;0;1;1;2;6;6;0
2019-11-26 01:15:00;5;8;6;1;4;4;0
2019-11-26 01:30:00;4;4;1;2;6;5;0
2019-11-26 01:45:00;2;0;0;1;6;3;0
2019-11-26 02:00:00;2;2;0;1;4;5;0
2019-11-26 02:15:00;3;3;2;1;7;3;0
2019-11-26 02:30:00;3;1;1;1;7;0;0
2019-11-26 02:45:00;3;7;6;1;6;3;0
2019-11-26 03:00:00;5;4;4;0;5;2;0
2019-11-26 03:15:00;6;7;8;2;2;2;0
2019-11-26 03:30:00;6;4;2;5;9;5;0
2019-11-26 03:45:00;5;3;2;2;8;5;0
2019-11-26 04:00:00;4;4;2;1;8;2;0
2019-11-26 04:15:00;10;2;2;2;8;6;0
2019-11-26 04:30:00;9;5;4;3;16;7;0
2019-11-26 04:45:00;14;12;9;7;11;8;0
2019-11-26 05:00:00;28;10;8;15;22;6;0
2019-11-26 05:15:00;31;22;19;6;22;14;0
2019-11-26 05:30:00;37;38;30;9;47;12;0
2019-11-26 05:45:00;75;37;31;10;56;37;0
2019-11-26 06:00:00;68;36;31;11;53;24;0
2019-11-26 06:15:00;89;61;58;20;89;48;0
2019-11-26 06:30:00;84;67;55;31;71;35;2
2019-11-26 06:45:00;96;68;69;42;101;48;0
2019-11-26 07:00:00;111;65;59;58;95;43;0
2019-11-26 07:15:00;135;73;69;66;106;42;0
2019-11-26 07:30:00;104;74;68;79;76;29;4
2019-11-26 07:45:00;119;69;72;65;101;58;1
2019-11-26 08:00:00;109;55;52;78;110;46;1
2019-11-26 08:15:00;76;43;42;41;81;69;2
2019-11-26 08:30:00;85;54;53;36;92;76;1
2019-11-26 08:45:00;89;70;52;40;85;46;1
2019-11-26 11:45:00;40;22;20;18;53;28;0
2019-11-26 12:00:00;67;59;51;59;103;47;3
2019-11-26 12:15:00;58;47;46;43;106;52;1
2019-11-26 12:30:00;79;57;49;46;80;55;0
2019-11-26 12:45:00;76;58;49;25;87;45;3
2019-11-26 13:00:00;81;58;52;46;70;61;1
2019-11-26 13:15:00;91;67;57;35;78;34;2
2019-11-26 13:30:00;71;44;40;40;107;78;1
2019-11-26 13:45:00;86;48;40;28;91;60;1
2019-11-26 14:00:00;67;57;54;42;100;54;4
2019-11-26 14:15:00;79;60;47;97;91;64;7
2019-11-26 14:30:00;83;53;50;38;105;66;1
2019-11-26 14:45:00;69;57;53;44;99;59;0
2019-11-26 15:00:00;94;56;52;53;103;42;1
2019-11-26 15:15:00;95;58;58;48;113;70;6
2019-11-26 15:30:00;73;70;62;77;93;62;1
2019-11-26 15:45:00;66;82;79;64;99;80;2
2019-11-26 16:00:00;97;70;63;81;119;91;5
2019-11-26 16:15:00;108;76;68;82;118;74;0
2019-11-26 16:30:00;98;59;65;54;124;72;2
2019-11-26 16:45:00;99;56;50;53;117;55;0
2019-11-26 17:00:00;97;59;56;83;129;60;4
2019-11-26 17:15:00;111;55;54;49;120;54;1
2019-11-26 17:30:00;87;54;50;33;100;47;0
2019-11-26 17:45:00;77;53;47;29;102;53;0
2019-11-26 18:00:00;74;48;47;103;85;36;1
2019-11-26 18:15:00;64;44;39;29;82;44;0
2019-11-26 18:30:00;41;30;27;27;65;36;0
2019-11-26 18:45:00;44;33;29;12;60;15;0
2019-11-26 19:00:00;30;18;11;14;48;20;0
2019-11-26 19:15:00;33;22;17;12;43;17;0
2019-11-26 19:30:00;41;21;13;11;45;22;0
2019-11-26 19:45:00;25;17;12;12;43;18;0
2019-11-26 20:00:00;34;18;16;11;37;13;0
2019-11-26 20:15:00;27;12;8;8;36;15;0
2019-11-26 20:30:00;27;10;7;5;35;17;0
2019-11-26 20:45:00;32;11;4;5;30;14;0
2019-11-26 21:00:00;28;20;11;5;29;12;0
2019-11-26 21:15:00;24;11;6;3;44;12;3
2019-11-26 21:30:00;17;23;13;3;22;9;0
2019-11-26 21:45:00;11;12;7;4;37;13;0
2019-11-26 22:00:00;17;10;7;3;44;12;0
2019-11-26 22:15:00;24;18;12;10;46;27;0
2019-11-26 22:30:00;19;15;9;3;20;12;0
2019-11-26 22:45:00;14;9;5;5;21;14;0
2019-11-26 23:00:00;11;5;5;4;19;10;0
2019-11-26 23:15:00;16;12;7;3;11;2;0
2019-11-26 23:30:00;5;5;5;7;13;9;0
