DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-19 00:00:00;6;6;5;5;5;3;0
2019-11-19 00:15:00;4;1;1;0;10;11;0
2019-11-19 00:30:00;6;2;2;2;7;2;0
2019-11-19 00:45:00;1;4;2;0;4;3;0
2019-11-19 01:00:00;2;3;1;3;6;6;0
2019-11-19 01:15:00;6;5;4;3;6;5;0
2019-11-19 01:30:00;5;5;3;0;3;4;0
2019-11-19 01:45:00;8;5;3;0;7;4;0
2019-11-19 02:00:00;4;2;2;1;6;8;0
2019-11-19 02:15:00;3;4;2;1;9;5;0
2019-11-19 02:30:00;2;2;1;1;8;3;0
2019-11-19 02:45:00;2;5;3;0;6;1;0
2019-11-19 03:00:00;4;3;2;3;4;5;0
2019-11-19 03:15:00;7;4;4;5;10;8;0
2019-11-19 03:30:00;5;3;3;2;3;3;0
2019-11-19 03:45:00;5;7;4;1;8;4;0
2019-11-19 04:00:00;6;3;1;3;8;6;0
2019-11-19 04:15:00;5;5;4;1;8;2;0
2019-11-19 04:30:00;7;10;7;3;15;3;0
2019-11-19 04:45:00;19;10;7;4;19;15;0
2019-11-19 05:00:00;22;14;10;8;17;16;0
2019-11-19 05:15:00;40;24;18;14;32;15;0
2019-11-19 05:30:00;35;29;24;8;52;15;0
2019-11-19 05:45:00;67;46;34;17;53;25;0
2019-11-19 06:00:00;81;52;41;18;57;19;0
2019-11-19 06:15:00;81;44;40;16;80;31;1
2019-11-19 06:30:00;86;58;51;23;80;32;0
2019-11-19 06:45:00;126;58;55;44;119;63;1
2019-11-19 07:00:00;112;61;56;70;94;43;2
2019-11-19 07:15:00;129;84;83;50;81;32;2
2019-11-19 07:30:00;116;63;62;55;75;32;1
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;29;15;12;15;37;20;0
2019-11-19 09:30:00;75;47;37;33;79;53;0
2019-11-19 09:45:00;86;61;53;45;84;61;0
2019-11-19 10:00:00;54;41;37;35;78;33;0
2019-11-19 10:15:00;67;33;30;44;67;45;1
2019-11-19 10:30:00;89;47;43;40;86;55;0
2019-11-19 10:45:00;65;39;35;45;77;36;1
2019-11-19 11:00:00;84;53;49;35;80;60;1
2019-11-19 11:15:00;87;53;48;37;97;40;4
2019-11-19 11:30:00;100;59;53;48;77;51;3
2019-11-19 11:45:00;60;48;37;45;86;54;3
2019-11-19 12:00:00;64;41;35;48;84;56;6
2019-11-19 12:15:00;67;58;47;45;81;52;3
2019-11-19 12:30:00;77;52;38;45;91;45;2
2019-11-19 12:45:00;68;52;42;33;79;47;3
2019-11-19 13:00:00;82;46;41;43;76;45;1
2019-11-19 13:15:00;80;45;42;43;85;61;3
2019-11-19 13:30:00;85;54;40;43;91;54;3
2019-11-19 13:45:00;83;57;48;30;93;48;3
2019-11-19 14:00:00;65;49;44;43;93;61;0
2019-11-19 14:15:00;90;52;50;53;105;69;1
2019-11-19 14:30:00;88;51;48;35;115;62;1
2019-11-19 14:45:00;82;49;39;38;93;60;0
2019-11-19 15:00:00;76;55;48;106;114;66;0
2019-11-19 15:15:00;87;53;49;52;124;64;1
2019-11-19 15:30:00;101;74;66;69;108;51;0
2019-11-19 15:45:00;78;146;124;62;130;30;1
2019-11-19 16:00:00;99;67;50;78;143;38;2
2019-11-19 16:15:00;134;62;63;67;152;50;3
2019-11-19 16:30:00;97;75;73;75;179;46;1
2019-11-19 16:45:00;137;68;66;65;162;26;3
2019-11-19 17:00:00;116;60;62;118;148;75;2
2019-11-19 17:15:00;95;51;48;64;134;78;0
2019-11-19 17:30:00;95;65;58;47;107;65;0
2019-11-19 17:45:00;79;47;39;34;100;42;0
2019-11-19 18:00:00;57;40;34;34;69;44;0
2019-11-19 18:15:00;60;48;44;29;84;44;0
2019-11-19 18:30:00;60;44;43;21;74;47;0
2019-11-19 18:45:00;43;27;27;13;57;30;0
2019-11-19 19:00:00;33;23;20;12;60;23;2
2019-11-19 19:15:00;35;22;19;10;67;24;0
2019-11-19 19:30:00;26;27;26;13;46;22;0
2019-11-19 19:45:00;29;18;17;12;55;23;0
2019-11-19 20:00:00;31;15;11;8;44;11;0
2019-11-19 20:15:00;25;12;9;8;37;18;0
2019-11-19 20:30:00;23;14;7;4;42;14;0
2019-11-19 20:45:00;19;8;8;8;30;18;0
2019-11-19 21:00:00;25;15;9;8;35;13;0
2019-11-19 21:15:00;29;20;15;4;40;14;0
2019-11-19 21:30:00;19;11;4;5;25;14;0
2019-11-19 21:45:00;23;13;8;7;31;7;0
2019-11-19 22:00:00;8;10;8;3;26;8;0
2019-11-19 22:15:00;15;14;11;15;51;21;0
2019-11-19 22:30:00;15;5;5;5;17;16;0
2019-11-19 22:45:00;13;11;11;5;24;15;0
2019-11-19 23:00:00;16;15;9;5;21;5;0
2019-11-19 23:15:00;8;7;3;2;15;5;0
2019-11-19 23:30:00;5;5;5;2;7;6;0
2019-11-19 23:45:00;10;8;6;1;10;3;0
