DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-12 00:00:00;6;10;9;0;4;3;0
2019-11-12 00:15:00;1;2;2;2;5;6;0
2019-11-12 00:30:00;7;7;5;2;4;1;0
2019-11-12 00:45:00;1;1;1;4;6;4;0
2019-11-12 01:00:00;0;0;0;1;4;3;0
2019-11-12 01:15:00;1;5;5;2;3;2;0
2019-11-12 01:30:00;3;5;4;0;8;7;0
2019-11-12 01:45:00;0;2;2;1;6;5;0
2019-11-12 02:00:00;5;3;3;1;5;6;0
2019-11-12 02:15:00;5;4;1;1;7;4;0
2019-11-12 02:30:00;2;4;0;1;9;7;0
2019-11-12 02:45:00;1;4;4;0;7;2;0
2019-11-12 03:00:00;4;5;5;4;3;4;0
2019-11-12 03:15:00;7;7;4;2;1;1;0
2019-11-12 03:30:00;7;2;1;3;6;4;0
2019-11-12 03:45:00;6;8;7;2;9;3;0
2019-11-12 04:00:00;9;2;0;5;10;8;0
2019-11-12 04:15:00;11;7;5;2;7;5;0
2019-11-12 04:30:00;8;8;4;2;12;6;0
2019-11-12 04:45:00;12;11;6;6;6;8;0
2019-11-12 05:00:00;22;9;9;8;19;6;0
2019-11-12 05:15:00;45;23;18;11;33;12;0
2019-11-12 05:30:00;42;31;25;7;38;19;0
2019-11-12 05:45:00;73;34;27;18;54;28;0
2019-11-12 06:00:00;76;49;42;19;57;33;0
2019-11-12 06:15:00;81;54;47;26;85;51;0
2019-11-12 06:30:00;83;48;45;18;98;44;0
2019-11-12 06:45:00;125;67;63;35;123;62;0
2019-11-12 07:00:00;107;63;56;75;105;36;1
2019-11-12 07:15:00;133;86;79;59;92;31;2
2019-11-12 07:30:00;108;75;68;45;92;29;1
2019-11-12 07:45:00;104;68;68;76;92;35;2
2019-11-12 08:00:00;100;57;53;64;91;35;2
2019-11-12 08:15:00;76;72;72;67;83;34;0
2019-11-12 08:30:00;77;61;59;43;74;36;1
2019-11-12 08:45:00;72;56;54;38;80;47;0
2019-11-12 09:00:00;75;54;47;36;87;36;0
2019-11-12 09:15:00;93;60;51;38;68;37;1
2019-11-12 09:30:00;72;48;40;44;80;43;5
2019-11-12 09:45:00;66;50;43;31;80;44;2
2019-11-12 10:00:00;98;48;40;48;75;47;0
2019-11-12 10:15:00;73;56;49;40;80;42;1
2019-11-12 10:30:00;78;45;40;49;83;34;0
2019-11-12 10:45:00;69;33;27;37;91;49;5
2019-11-12 11:00:00;78;55;46;44;83;55;5
2019-11-12 11:15:00;71;48;40;50;85;67;3
2019-11-12 11:30:00;85;53;50;67;83;50;4
2019-11-12 11:45:00;72;51;38;38;92;53;4
2019-11-12 12:00:00;73;45;39;49;85;56;4
2019-11-12 12:15:00;87;50;43;50;92;56;3
2019-11-12 12:30:00;87;55;50;39;103;64;1
2019-11-12 12:45:00;95;57;56;50;102;41;2
2019-11-12 13:00:00;66;48;41;53;86;61;3
2019-11-12 13:15:00;104;56;52;55;108;66;2
2019-11-12 13:30:00;61;47;36;49;99;44;1
2019-11-12 13:45:00;61;42;35;101;118;58;0
2019-11-12 14:00:00;83;60;55;39;101;49;2
2019-11-12 14:15:00;70;49;42;67;89;39;3
2019-11-12 14:30:00;87;49;52;54;101;64;2
2019-11-12 14:45:00;102;69;62;40;97;48;1
2019-11-12 15:00:00;78;50;43;51;104;64;2
2019-11-12 15:15:00;90;55;49;83;122;68;1
2019-11-12 15:30:00;92;56;49;55;124;65;0
2019-11-12 15:45:00;81;72;69;68;97;50;1
2019-11-12 16:00:00;109;59;54;72;130;79;2
2019-11-12 16:15:00;103;74;68;73;126;56;2
2019-11-12 16:30:00;115;57;56;187;136;76;2
2019-11-12 16:45:00;98;65;67;55;117;47;0
2019-11-12 17:00:00;103;68;66;78;129;68;0
2019-11-12 17:15:00;82;63;61;53;116;57;2
2019-11-12 17:30:00;92;60;54;49;120;46;0
2019-11-12 17:45:00;80;47;50;35;117;50;0
2019-11-12 18:00:00;87;49;44;29;114;68;0
2019-11-12 18:15:00;74;40;39;22;122;68;1
2019-11-12 18:30:00;48;41;32;16;97;64;0
2019-11-12 18:45:00;47;33;27;18;62;22;1
2019-11-12 19:00:00;35;20;17;5;55;22;0
2019-11-12 19:15:00;28;20;14;13;52;24;0
2019-11-12 19:30:00;34;18;18;17;50;18;1
2019-11-12 19:45:00;33;24;16;5;42;17;0
2019-11-12 20:00:00;24;14;12;98;42;17;0
2019-11-12 20:15:00;27;11;10;4;60;23;0
2019-11-12 20:30:00;23;12;6;4;37;15;0
2019-11-12 20:45:00;22;10;5;6;39;21;0
2019-11-12 21:00:00;28;14;11;8;34;14;0
2019-11-12 21:15:00;31;13;9;6;30;12;0
2019-11-12 21:30:00;19;11;8;3;21;13;0
2019-11-12 21:45:00;15;13;8;7;31;14;0
2019-11-12 22:00:00;21;10;7;3;33;22;0
2019-11-12 22:15:00;17;7;6;18;37;10;0
2019-11-12 22:30:00;15;6;4;10;23;9;0
2019-11-12 22:45:00;15;11;5;1;33;14;0
2019-11-12 23:00:00;5;4;3;4;8;1;0
2019-11-12 23:15:00;13;9;5;2;13;11;0
2019-11-12 23:30:00;3;3;3;1;8;9;0
2019-11-12 23:45:00;5;5;2;1;9;5;0
