DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-11 00:00:00;9;6;1;2;3;11;6
2020-06-11 00:15:00;16;9;0;1;4;16;10
2020-06-11 00:30:00;10;9;2;3;5;11;4
2020-06-11 00:45:00;13;10;0;2;4;16;5
2020-06-11 01:00:00;4;3;0;2;3;13;8
2020-06-11 01:15:00;12;5;1;1;1;3;1
2020-06-11 01:30:00;12;3;1;2;4;9;1
2020-06-11 01:45:00;7;3;0;2;3;10;5
2020-06-11 02:00:00;13;7;0;4;4;3;2
2020-06-11 02:15:00;4;3;0;0;1;8;3
2020-06-11 02:30:00;6;5;1;0;0;5;4
2020-06-11 02:45:00;8;4;3;2;5;8;3
2020-06-11 03:00:00;4;2;0;3;4;7;3
2020-06-11 03:15:00;6;0;0;1;1;7;0
2020-06-11 03:30:00;1;4;1;0;2;6;2
2020-06-11 03:45:00;5;2;0;0;0;3;1
2020-06-11 04:00:00;3;1;0;0;0;5;1
2020-06-11 04:15:00;4;2;0;0;2;7;2
2020-06-11 04:30:00;7;2;1;0;1;5;1
2020-06-11 04:45:00;10;3;0;1;3;6;2
2020-06-11 05:00:00;10;6;0;1;2;10;1
2020-06-11 05:15:00;10;5;0;2;3;15;5
2020-06-11 05:30:00;24;15;2;0;1;10;6
2020-06-11 05:45:00;57;37;3;4;10;10;3
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;68;42;3;3;4;14;10
2020-06-11 06:30:00;18;15;1;1;5;8;6
2020-06-11 06:45:00;16;13;1;5;7;11;5
2020-06-11 07:00:00;14;5;0;2;4;2;1
2020-06-11 07:15:00;20;12;2;5;5;10;0
2020-06-11 07:30:00;15;7;0;3;8;12;2
2020-06-11 07:45:00;17;19;2;7;9;12;5
2020-06-11 08:00:00;21;15;1;1;2;11;0
2020-06-11 08:15:00;23;24;0;3;4;14;4
2020-06-11 08:30:00;17;14;1;2;5;12;6
2020-06-11 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 09:00:00;24;21;3;8;12;16;6
2020-06-11 09:15:00;30;31;2;6;12;25;7
2020-06-11 09:30:00;45;24;2;7;10;20;13
2020-06-11 09:45:00;43;32;4;15;19;34;10
2020-06-11 10:00:00;32;28;2;10;18;24;13
2020-06-11 10:15:00;43;39;2;12;19;39;14
2020-06-11 10:30:00;50;41;4;2;10;30;14
2020-06-11 10:45:00;47;35;8;11;19;35;13
2020-06-11 11:00:00;40;28;3;8;13;25;20
2020-06-11 11:15:00;48;39;3;14;30;50;25
2020-06-11 11:30:00;49;29;6;9;21;42;18
2020-06-11 11:45:00;64;40;5;10;16;47;21
2020-06-11 12:00:00;45;32;2;6;12;35;18
2020-06-11 12:15:00;48;39;5;12;15;32;23
2020-06-11 12:30:00;39;26;3;9;11;49;15
2020-06-11 12:45:00;49;36;6;10;23;58;23
2020-06-11 13:00:00;44;34;4;12;23;49;29
2020-06-11 13:15:00;52;49;7;8;27;49;29
2020-06-11 13:30:00;55;41;5;15;21;37;21
2020-06-11 13:45:00;57;34;1;7;14;47;18
2020-06-11 14:00:00;42;24;4;9;19;43;32
2020-06-11 14:15:00;61;38;8;9;24;56;28
2020-06-11 14:30:00;44;37;5;11;22;44;23
2020-06-11 14:45:00;60;36;3;17;27;60;28
2020-06-11 15:00:00;50;26;4;7;18;48;22
2020-06-11 15:15:00;54;30;2;11;16;59;34
2020-06-11 15:30:00;51;36;4;20;30;40;18
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;52;40;4;14;30;44;22
2020-06-11 16:15:00;53;35;10;13;22;51;20
2020-06-11 16:30:00;41;36;3;13;18;40;24
2020-06-11 16:45:00;55;41;5;14;22;55;29
2020-06-11 17:00:00;66;46;8;10;21;55;22
2020-06-11 17:15:00;56;40;3;21;23;51;26
2020-06-11 17:30:00;40;31;5;11;19;49;36
2020-06-11 17:45:00;40;32;4;16;32;68;31
2020-06-11 18:00:00;43;40;5;7;19;54;21
2020-06-11 18:15:00;63;34;4;16;35;64;29
2020-06-11 18:30:00;53;34;7;14;22;49;25
2020-06-11 18:45:00;55;35;2;5;16;50;29
2020-06-11 19:00:00;41;25;5;13;24;53;28
2020-06-11 19:15:00;43;27;2;13;28;58;35
2020-06-11 19:30:00;42;28;3;21;31;57;21
2020-06-11 19:45:00;39;21;5;13;27;51;21
2020-06-11 20:00:00;34;26;4;13;22;42;18
2020-06-11 20:15:00;42;23;4;14;22;42;14
2020-06-11 20:30:00;40;24;2;10;22;38;31
2020-06-11 20:45:00;35;23;4;16;20;34;21
2020-06-11 21:00:00;35;20;8;9;19;33;17
2020-06-11 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 21:30:00;44;18;1;13;18;30;21
2020-06-11 21:45:00;34;14;3;10;17;30;16
2020-06-11 22:00:00;28;29;8;14;19;24;13
2020-06-11 22:15:00;24;20;5;8;12;30;10
2020-06-11 22:30:00;22;24;4;4;13;21;13
2020-06-11 23:00:00;15;11;3;7;12;16;4
2020-06-11 23:15:00;12;13;3;9;10;16;5
2020-06-11 23:30:00;17;11;4;4;13;9;8
2020-06-11 23:45:00;13;11;2;4;10;13;4
