DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-19 18:15:00;53;55;2;4;0;0;1;0
2019-12-19 18:30:00;55;59;1;0;0;0;0;0
2019-12-19 18:45:00;30;53;1;2;0;0;1;0
2019-12-19 19:00:00;64;45;1;0;0;0;3;0
2019-12-19 19:15:00;57;39;2;2;0;0;2;1
2019-12-19 19:30:00;56;31;1;0;0;0;0;0
2019-12-19 19:45:00;28;35;1;2;0;0;0;0
2019-12-19 20:00:00;34;22;2;2;0;0;0;0
2019-12-19 20:15:00;36;44;4;5;0;0;1;0
2019-12-19 20:30:00;35;25;5;1;0;0;0;0
2019-12-19 20:45:00;30;35;1;0;0;0;0;0
2019-12-19 21:00:00;25;17;1;1;0;0;0;0
2019-12-19 21:15:00;20;19;2;2;0;0;0;0
2019-12-19 21:30:00;25;13;0;0;0;0;0;0
2019-12-19 21:45:00;26;25;2;0;0;0;1;0
2019-12-19 22:00:00;21;17;2;2;0;0;0;0
2019-12-19 22:15:00;17;9;1;0;0;0;0;0
2019-12-19 22:30:00;13;11;1;1;0;0;0;0
2019-12-19 22:45:00;17;10;1;0;0;0;0;0
2019-12-19 23:00:00;17;18;2;2;0;0;0;0
2019-12-19 23:15:00;8;7;3;0;0;0;0;0
2019-12-19 23:30:00;11;8;1;0;0;0;0;0
2019-12-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
