DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-07 00:00:00;3;5;5;0;2;0;7;7
2020-12-07 00:15:00;1;4;4;0;1;0;5;4
2020-12-07 00:30:00;1;2;2;2;3;0;3;3
2020-12-07 00:45:00;2;2;2;0;0;0;4;5
2020-12-07 01:00:00;0;5;5;0;0;0;1;0
2020-12-07 01:15:00;0;1;1;0;1;0;3;3
2020-12-07 01:30:00;3;4;3;1;1;0;0;1
2020-12-07 01:45:00;1;5;5;1;1;0;3;1
2020-12-07 02:00:00;1;2;2;2;2;0;2;0
2020-12-07 02:15:00;1;2;2;2;3;0;1;0
2020-12-07 02:30:00;3;0;2;1;1;0;2;1
2020-12-07 02:45:00;0;1;1;1;2;0;0;0
2020-12-07 03:00:00;0;4;4;0;0;0;2;1
2020-12-07 03:15:00;2;4;4;1;3;0;2;2
2020-12-07 03:30:00;2;4;4;1;1;0;1;1
2020-12-07 03:45:00;0;2;2;1;2;0;1;2
2020-12-07 04:00:00;3;4;4;2;4;0;3;0
2020-12-07 04:15:00;3;8;8;3;6;0;3;2
2020-12-07 04:30:00;4;15;15;1;3;0;3;0
2020-12-07 04:45:00;6;21;22;1;5;0;7;7
2020-12-07 05:00:00;28;55;55;3;10;0;16;5
2020-12-07 05:15:00;68;91;92;6;13;0;24;11
2020-12-07 05:30:00;89;93;98;9;18;0;49;11
2020-12-07 05:45:00;72;71;73;7;14;0;36;18
2020-12-07 06:00:00;46;52;52;7;18;0;27;17
2020-12-07 06:15:00;70;82;79;10;14;0;22;17
2020-12-07 06:30:00;116;74;75;9;19;0;47;26
2020-12-07 06:45:00;90;73;75;5;8;0;46;29
2020-12-07 07:00:00;102;85;83;7;20;0;57;34
2020-12-07 07:15:00;120;93;90;12;20;0;70;45
2020-12-07 07:30:00;117;87;86;19;40;0;84;59
2020-12-07 07:45:00;178;102;98;12;23;0;101;84
2020-12-07 08:00:00;134;110;105;12;27;0;88;71
2020-12-07 08:15:00;97;69;66;15;37;0;52;43
2020-12-07 08:30:00;81;78;76;23;25;0;79;55
2020-12-07 08:45:00;80;63;63;16;27;0;85;47
2020-12-07 09:00:00;67;60;59;12;15;0;61;46
2020-12-07 09:15:00;58;51;51;16;32;0;51;45
2020-12-07 09:30:00;81;62;61;13;16;0;73;44
2020-12-07 09:45:00;78;65;64;12;23;0;71;48
2020-12-07 10:00:00;52;62;60;10;21;0;72;49
2020-12-07 10:15:00;76;60;62;15;18;0;82;58
2020-12-07 10:30:00;59;64;61;17;22;0;65;56
2020-12-07 10:45:00;70;67;67;19;29;0;87;49
2020-12-07 11:00:00;81;77;76;26;26;0;86;73
2020-12-07 11:15:00;66;67;71;20;57;0;97;61
2020-12-07 11:30:00;66;54;50;17;25;0;79;60
2020-12-07 11:45:00;70;54;54;19;26;0;80;52
2020-12-07 12:00:00;78;65;61;20;53;0;100;58
2020-12-07 12:15:00;91;50;54;12;21;0;90;57
2020-12-07 12:30:00;82;66;66;15;38;0;85;52
2020-12-07 12:45:00;91;71;68;20;27;0;84;70
2020-12-07 13:00:00;124;95;93;19;34;0;95;67
2020-12-07 13:15:00;91;75;78;19;19;0;105;57
2020-12-07 13:30:00;119;100;95;13;25;0;81;70
2020-12-07 13:45:00;112;94;99;15;24;0;73;51
2020-12-07 14:00:00;100;86;82;24;26;0;90;62
2020-12-07 14:15:00;75;69;66;34;50;0;121;82
2020-12-07 14:30:00;83;50;47;30;57;0;108;84
2020-12-07 14:45:00;86;70;72;27;34;0;98;69
2020-12-07 15:00:00;82;62;59;21;38;0;99;70
2020-12-07 15:15:00;94;62;60;24;35;0;107;77
2020-12-07 15:30:00;93;57;54;19;23;0;101;75
2020-12-07 15:45:00;99;75;70;15;27;0;109;77
2020-12-07 16:00:00;99;80;81;20;43;0;113;87
2020-12-07 16:15:00;114;71;67;14;31;0;105;77
2020-12-07 16:30:00;91;66;63;29;81;0;115;82
2020-12-07 16:45:00;93;62;55;15;21;0;101;77
2020-12-07 17:00:00;88;70;68;24;28;0;101;80
2020-12-07 17:15:00;87;63;61;10;24;0;91;55
2020-12-07 17:30:00;74;59;57;19;23;0;86;65
2020-12-07 17:45:00;64;53;55;19;24;0;77;52
2020-12-07 18:00:00;53;56;56;15;27;0;74;53
2020-12-07 18:15:00;45;40;34;20;24;0;78;57
2020-12-07 18:30:00;48;45;45;13;20;0;64;44
2020-12-07 18:45:00;39;34;36;18;24;0;58;44
2020-12-07 19:00:00;38;40;38;5;16;0;56;29
2020-12-07 19:15:00;47;32;32;13;16;0;44;27
2020-12-07 19:30:00;26;29;29;5;10;0;46;28
2020-12-07 19:45:00;31;27;27;2;8;0;32;16
2020-12-07 20:00:00;20;30;28;9;12;0;29;14
