DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-28 00:00:00;0;3;3;0;1;0;1;0
2020-12-28 00:15:00;0;1;1;1;2;0;2;3
2020-12-28 00:30:00;1;1;1;0;0;0;4;0
2020-12-28 00:45:00;1;3;2;1;1;0;1;1
2020-12-28 01:00:00;0;0;0;0;0;0;1;2
2020-12-28 01:15:00;0;0;0;1;1;0;1;2
2020-12-28 01:30:00;1;0;0;0;0;0;1;2
2020-12-28 01:45:00;0;2;2;0;0;0;3;1
2020-12-28 02:00:00;0;1;1;0;0;0;0;0
2020-12-28 02:15:00;0;0;0;2;2;0;0;0
2020-12-28 02:30:00;0;2;2;0;0;0;2;0
2020-12-28 02:45:00;2;1;1;0;0;0;0;0
2020-12-28 03:00:00;0;1;1;1;2;0;1;0
2020-12-28 03:15:00;0;0;0;0;0;0;2;1
2020-12-28 03:30:00;0;1;1;0;0;0;3;1
2020-12-28 03:45:00;1;1;2;0;0;0;1;0
2020-12-28 04:00:00;2;1;1;0;1;0;2;1
2020-12-28 04:15:00;1;2;2;2;2;0;6;0
2020-12-28 04:30:00;0;6;5;5;8;0;1;0
2020-12-28 04:45:00;2;3;3;1;2;0;8;7
2020-12-28 05:00:00;5;7;7;2;5;0;2;3
2020-12-28 05:15:00;5;13;12;2;11;0;14;6
2020-12-28 05:30:00;16;14;16;7;11;0;27;15
2020-12-28 05:45:00;16;19;19;2;8;0;16;13
2020-12-28 06:00:00;7;10;9;2;2;0;12;5
2020-12-28 06:15:00;12;12;13;3;7;0;12;4
2020-12-28 06:30:00;25;30;30;2;5;0;20;7
2020-12-28 06:45:00;12;11;11;7;7;0;16;15
2020-12-28 07:00:00;12;10;10;3;8;0;14;7
2020-12-28 07:15:00;18;20;19;6;6;0;26;11
2020-12-28 07:30:00;27;31;29;6;10;0;23;15
2020-12-28 07:45:00;22;14;17;11;16;0;28;16
2020-12-28 08:00:00;22;31;30;7;8;0;30;18
2020-12-28 08:15:00;14;19;19;7;7;0;27;21
2020-12-28 08:30:00;24;20;21;11;14;0;38;24
2020-12-28 08:45:00;32;35;32;13;15;0;37;25
2020-12-28 09:00:00;17;26;26;5;7;0;39;12
2020-12-28 09:15:00;32;28;27;8;13;0;35;19
2020-12-28 09:30:00;18;40;41;7;15;0;36;23
2020-12-28 09:45:00;37;42;43;11;12;0;31;24
2020-12-28 10:00:00;38;33;35;7;16;0;40;27
2020-12-28 10:15:00;40;45;43;22;23;0;45;29
2020-12-28 10:30:00;36;41;41;16;21;0;54;25
2020-12-28 10:45:00;49;49;50;14;18;0;54;36
2020-12-28 11:00:00;40;53;51;19;24;0;56;34
2020-12-28 11:15:00;49;47;48;20;14;0;53;33
