DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-14 00:00:00;0;1;1;2;3;0;2;2
2020-12-14 00:15:00;1;1;1;0;0;0;3;1
2020-12-14 00:30:00;3;3;4;1;3;0;3;1
2020-12-14 00:45:00;1;4;3;0;1;0;2;5
2020-12-14 01:00:00;3;5;5;0;0;0;0;0
2020-12-14 01:15:00;1;0;0;1;1;0;2;5
2020-12-14 01:30:00;2;2;2;1;1;0;2;2
2020-12-14 01:45:00;1;1;1;1;1;0;6;1
2020-12-14 02:00:00;4;3;3;1;1;0;2;2
2020-12-14 02:15:00;0;0;0;1;1;0;3;1
2020-12-14 02:30:00;1;6;6;1;1;0;3;1
2020-12-14 02:45:00;1;2;2;0;0;0;0;0
2020-12-14 03:00:00;0;2;2;0;1;0;1;1
2020-12-14 03:15:00;1;1;2;1;2;0;0;1
2020-12-14 03:30:00;0;2;2;1;2;0;0;0
2020-12-14 03:45:00;3;5;5;1;3;0;3;1
2020-12-14 04:00:00;1;2;2;1;3;0;1;2
2020-12-14 04:15:00;2;5;5;4;6;0;6;4
2020-12-14 04:30:00;5;14;13;2;5;0;3;2
2020-12-14 04:45:00;13;21;21;3;2;0;7;4
2020-12-14 05:00:00;40;65;68;11;15;0;23;10
2020-12-14 05:15:00;78;103;106;6;17;0;27;13
2020-12-14 05:30:00;83;96;98;16;14;0;55;18
2020-12-14 05:45:00;68;66;65;18;34;0;44;24
2020-12-14 06:00:00;55;56;58;27;50;0;36;31
2020-12-14 06:15:00;69;65;62;12;14;0;21;18
2020-12-14 06:30:00;97;65;64;11;22;0;39;23
2020-12-14 06:45:00;92;85;87;4;15;0;51;38
2020-12-14 07:00:00;96;75;77;8;24;0;54;31
2020-12-14 07:15:00;101;86;84;21;36;0;62;47
2020-12-14 07:30:00;153;93;90;16;28;0;88;74
2020-12-14 07:45:00;165;102;101;16;26;0;95;68
2020-12-14 08:00:00;120;75;78;15;38;0;66;50
2020-12-14 08:15:00;106;64;65;14;26;0;83;58
2020-12-14 08:30:00;72;58;58;14;23;0;73;36
2020-12-14 08:45:00;95;72;71;15;27;0;79;69
2020-12-14 09:00:00;79;51;51;15;26;0;72;38
2020-12-14 09:15:00;74;62;58;10;21;0;76;58
2020-12-14 09:30:00;68;63;58;13;20;0;73;45
2020-12-14 09:45:00;77;78;72;16;21;0;81;44
2020-12-14 10:00:00;72;68;66;8;14;0;85;50
2020-12-14 10:15:00;76;70;72;21;28;0;85;60
2020-12-14 10:30:00;69;75;73;26;30;0;73;51
2020-12-14 10:45:00;101;96;91;16;29;0;94;66
2020-12-14 11:00:00;74;60;59;21;24;0;80;49
2020-12-14 11:15:00;87;72;72;18;33;0;79;55
2020-12-14 11:30:00;101;74;72;18;28;0;98;68
2020-12-14 11:45:00;89;69;67;22;29;0;76;59
2020-12-14 12:00:00;89;63;64;21;68;0;95;73
2020-12-14 12:15:00;97;65;64;20;26;0;89;66
2020-12-14 12:30:00;76;58;59;25;34;0;81;47
2020-12-14 12:45:00;80;64;61;19;37;0;78;71
2020-12-14 13:00:00;135;97;99;19;30;0;104;74
2020-12-14 13:15:00;110;84;79;19;27;0;86;70
2020-12-14 13:30:00;115;96;96;21;37;0;95;58
2020-12-14 13:45:00;102;94;93;21;87;0;84;54
2020-12-14 14:00:00;116;73;74;19;35;0;95;69
2020-12-14 14:15:00;97;73;70;41;71;0;120;85
2020-12-14 14:30:00;99;75;67;32;46;0;107;74
2020-12-14 14:45:00;106;73;77;39;44;0;113;68
2020-12-14 15:00:00;91;67;63;23;38;0;104;89
2020-12-14 15:15:00;93;58;56;22;34;0;102;75
2020-12-14 15:30:00;104;80;76;26;39;0;123;79
2020-12-14 15:45:00;105;83;82;25;34;0;92;72
2020-12-14 16:00:00;125;81;80;24;39;0;118;88
2020-12-14 16:15:00;98;76;73;26;40;0;115;63
2020-12-14 16:30:00;113;84;84;17;25;0;121;81
2020-12-14 16:45:00;97;75;71;20;26;0;97;65
2020-12-14 17:00:00;91;81;78;22;34;0;101;75
2020-12-14 17:15:00;92;78;75;23;23;0;107;75
2020-12-14 17:30:00;87;63;62;24;23;0;87;57
2020-12-14 17:45:00;94;68;65;18;23;0;90;53
2020-12-14 18:00:00;78;58;57;18;22;0;89;54
2020-12-14 18:15:00;66;53;53;13;19;0;81;48
2020-12-14 18:30:00;49;40;40;8;13;0;63;34
2020-12-14 18:45:00;54;48;47;14;21;0;67;31
2020-12-14 19:00:00;52;38;36;7;13;0;62;37
2020-12-14 19:15:00;44;38;40;16;25;0;41;28
2020-12-14 19:30:00;30;32;31;6;16;0;47;22
2020-12-14 19:45:00;39;46;45;2;10;0;40;30
2020-12-14 20:00:00;31;31;29;10;11;0;36;19
2020-12-14 20:15:00;29;32;31;6;8;0;39;21
2020-12-14 20:30:00;29;32;29;5;7;0;36;15
2020-12-14 20:45:00;27;41;41;5;9;0;14;6
2020-12-14 21:00:00;49;61;60;3;7;0;31;13
2020-12-14 21:15:00;46;80;81;7;7;0;28;15
2020-12-14 21:30:00;27;36;35;6;13;0;18;12
2020-12-14 21:45:00;14;25;28;14;21;0;26;23
2020-12-14 22:00:00;15;20;21;30;35;0;41;31
2020-12-14 22:15:00;7;14;14;8;18;0;23;10
2020-12-14 22:30:00;4;14;15;6;6;0;18;5
2020-12-14 22:45:00;7;12;11;1;4;0;3;4
2020-12-14 23:00:00;1;9;10;3;6;0;7;4
2020-12-14 23:15:00;3;11;11;1;1;0;6;1
2020-12-14 23:30:00;4;8;8;1;3;0;4;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
