DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-24 00:00:00;7;10;0;10;12;1;1;2;0;0;0;0;0;0
2019-10-24 00:15:00;14;16;0;5;12;3;3;6;1;0;1;0;0;0
2019-10-24 00:30:00;10;12;0;6;11;0;1;0;2;0;0;0;0;0
2019-10-24 00:45:00;9;12;0;5;7;1;1;0;0;0;0;0;0;0
2019-10-24 01:00:00;8;6;0;2;3;0;0;0;1;0;0;0;0;0
2019-10-24 01:15:00;5;9;0;3;6;2;4;1;2;0;0;0;0;0
2019-10-24 01:30:00;3;2;0;4;6;1;0;1;1;0;0;0;0;0
2019-10-24 01:45:00;3;7;0;8;12;6;0;1;0;0;0;0;0;0
2019-10-24 02:00:00;4;5;0;0;10;0;0;1;2;0;0;0;0;0
2019-10-24 02:15:00;2;5;0;4;4;0;0;0;0;0;0;0;0;0
2019-10-24 02:30:00;5;4;0;3;3;1;0;0;0;0;0;0;0;0
2019-10-24 02:45:00;2;9;0;4;10;0;0;0;0;0;0;0;0;0
2019-10-24 03:00:00;3;3;0;1;4;2;0;0;0;0;0;0;0;0
2019-10-24 03:15:00;1;6;0;4;7;0;1;2;1;0;0;0;0;0
2019-10-24 03:30:00;8;4;0;5;11;0;0;0;0;0;0;0;0;0
2019-10-24 03:45:00;10;10;0;6;4;1;0;0;1;0;0;0;0;0
2019-10-24 04:00:00;5;3;0;4;9;0;0;1;0;2;0;0;0;0
2019-10-24 04:15:00;6;9;0;13;17;0;0;0;0;1;0;0;0;0
2019-10-24 04:30:00;10;20;0;6;15;2;0;0;0;0;0;0;0;0
2019-10-24 04:45:00;20;19;0;11;19;3;0;0;0;0;0;0;0;0
2019-10-24 05:00:00;46;57;0;26;34;2;0;1;0;0;0;0;0;0
2019-10-24 05:15:00;101;128;0;28;48;5;3;2;0;0;0;0;0;0
2019-10-24 05:30:00;102;139;0;30;59;9;0;1;0;4;0;0;0;0
2019-10-24 05:45:00;94;140;0;67;85;13;2;4;2;2;0;0;0;0
2019-10-24 06:00:00;77;97;0;74;102;16;1;5;0;5;0;0;0;0
2019-10-24 06:15:00;112;132;0;80;115;33;3;11;6;4;0;0;0;0
2019-10-24 06:30:00;163;181;0;87;113;43;7;12;4;3;1;0;0;5
2019-10-24 06:45:00;172;184;1;74;88;40;10;19;6;2;0;2;0;0
2019-10-24 07:00:00;178;178;0;92;111;61;8;17;2;6;0;0;0;0
2019-10-24 07:15:00;158;176;0;108;121;79;23;39;10;15;0;3;10;0
2019-10-24 07:30:00;145;151;0;109;88;130;39;51;11;29;5;10;21;1
2019-10-24 07:45:00;167;173;2;124;103;112;52;52;11;31;0;16;8;0
2019-10-24 08:00:00;158;176;0;101;93;100;39;41;9;14;2;1;2;9
2019-10-24 08:15:00;151;159;1;96;107;85;23;33;16;17;0;2;0;0
2019-10-24 08:30:00;154;165;1;98;115;86;20;26;4;16;0;9;2;0
2019-10-24 08:45:00;135;182;1;80;100;61;14;26;7;16;0;3;1;0
2019-10-24 09:00:00;131;158;3;92;111;64;15;29;11;7;1;10;6;2
2019-10-24 09:15:00;117;163;2;77;95;69;12;35;10;8;3;0;1;2
