DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-10 00:00:00;7;12;0;6;15;4;3;0;0;0;0;0;0;0
2019-10-10 00:15:00;11;16;0;4;14;4;3;0;0;3;0;0;0;0
2019-10-10 00:30:00;11;12;0;3;9;2;4;0;0;1;0;0;0;0
2019-10-10 00:45:00;6;16;0;6;5;0;2;0;0;0;0;0;0;0
2019-10-10 01:00:00;11;12;0;2;4;0;4;0;0;0;0;0;0;0
2019-10-10 01:15:00;2;2;0;4;5;1;2;0;0;0;0;0;0;0
2019-10-10 01:30:00;4;5;0;1;2;1;0;0;0;0;0;0;0;0
2019-10-10 01:45:00;3;9;0;5;11;1;0;0;0;0;0;0;0;0
2019-10-10 02:00:00;0;3;0;4;3;2;0;0;0;0;0;0;0;0
2019-10-10 02:15:00;2;3;0;5;5;1;0;0;0;0;0;0;0;0
2019-10-10 02:30:00;3;2;0;4;4;1;0;0;0;0;0;0;0;0
2019-10-10 02:45:00;2;4;0;5;8;1;0;0;0;0;0;0;0;0
2019-10-10 03:00:00;3;7;0;1;2;1;0;0;0;0;0;0;0;0
2019-10-10 03:15:00;5;3;0;1;6;0;1;0;0;0;0;0;0;0
2019-10-10 03:30:00;4;0;0;6;6;0;0;0;0;0;0;0;0;0
2019-10-10 03:45:00;8;6;0;6;11;0;0;0;0;0;0;0;0;0
2019-10-10 04:00:00;8;7;0;3;11;1;0;0;0;0;0;0;0;0
2019-10-10 04:15:00;7;13;0;10;21;0;0;0;0;0;0;0;0;0
2019-10-10 04:30:00;8;20;0;12;17;4;0;0;0;0;0;0;0;0
2019-10-10 04:45:00;26;14;0;6;18;0;0;0;0;0;0;0;0;0
2019-10-10 05:00:00;43;61;0;12;29;5;0;0;0;0;0;0;0;0
2019-10-10 05:15:00;113;126;0;24;47;7;3;0;0;0;1;0;0;0
2019-10-10 05:30:00;104;125;0;32;65;6;2;0;0;0;0;0;0;0
2019-10-10 05:45:00;87;125;0;58;88;11;3;0;0;1;0;0;0;0
2019-10-10 06:00:00;82;109;0;73;106;13;7;0;0;2;0;0;0;0
2019-10-10 06:15:00;130;157;0;79;118;38;9;0;0;2;0;0;0;0
2019-10-10 06:30:00;163;191;0;78;102;35;14;0;0;4;0;0;0;0
2019-10-10 06:45:00;179;185;0;74;86;46;16;0;0;5;0;0;0;0
2019-10-10 07:00:00;181;187;1;92;104;58;18;0;0;10;3;0;0;0
2019-10-10 07:15:00;179;173;0;110;103;88;45;0;0;16;0;3;5;0
2019-10-10 07:30:00;164;160;0;110;65;97;30;0;0;22;0;6;7;1
2019-10-10 07:45:00;136;118;1;139;90;136;63;0;0;32;7;6;9;10
2019-10-10 08:00:00;149;161;0;129;89;111;44;0;0;14;1;3;3;1
2019-10-10 08:15:00;167;178;0;81;96;86;33;0;0;10;0;0;0;0
2019-10-10 08:30:00;158;174;1;107;119;92;26;0;0;17;6;2;4;1
2019-10-10 08:45:00;132;172;0;87;107;81;27;0;0;8;1;0;1;1
2019-10-10 09:00:00;116;148;1;77;100;57;23;0;0;12;0;0;0;0
2019-10-10 09:15:00;99;165;0;76;102;44;26;0;0;12;2;0;2;2
2019-10-10 09:30:00;116;158;2;88;80;84;30;0;0;11;0;15;1;1
2019-10-10 09:45:00;98;161;5;90;118;53;26;0;0;11;2;2;6;0
2019-10-10 10:00:00;100;158;3;97;97;69;26;0;0;5;0;2;0;0
2019-10-10 10:15:00;103;152;2;87;122;65;31;0;0;8;2;3;0;1
2019-10-10 10:30:00;90;146;0;75;92;75;21;0;0;5;14;0;0;1
2019-10-10 10:45:00;116;152;4;94;116;59;32;0;0;5;0;2;0;0
2019-10-10 11:00:00;90;152;1;103;119;65;27;0;0;4;2;0;3;1
2019-10-10 11:15:00;101;133;2;87;112;43;41;0;0;2;9;0;1;47
2019-10-10 11:30:00;107;141;0;94;93;52;35;0;0;1;1;0;0;1
2019-10-10 11:45:00;84;152;0;95;132;56;28;0;0;1;1;2;0;0
2019-10-10 12:00:00;114;138;3;91;117;59;43;0;0;0;4;0;3;1
2019-10-10 12:15:00;99;158;0;93;121;49;36;0;0;0;5;0;0;2
2019-10-10 12:30:00;102;158;3;93;123;56;31;0;0;4;0;4;0;11
2019-10-10 12:45:00;112;163;0;101;117;64;40;0;0;5;1;1;10;1
2019-10-10 13:00:00;129;169;1;107;135;58;44;0;0;4;21;0;0;8
