DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-01 00:00:00;14;16;21;15;0;0
2020-03-01 00:15:00;18;13;24;14;0;0
2020-03-01 00:30:00;19;9;23;12;0;0
2020-03-01 00:45:00;19;22;16;16;0;0
2020-03-01 01:00:00;18;14;26;13;0;0
2020-03-01 01:15:00;17;12;18;14;0;0
2020-03-01 01:30:00;12;15;12;14;0;0
2020-03-01 01:45:00;18;14;11;8;0;0
2020-03-01 02:00:00;13;4;12;9;0;0
2020-03-01 02:15:00;11;6;11;13;0;0
2020-03-01 02:30:00;14;7;6;10;0;0
2020-03-01 02:45:00;7;13;11;6;0;0
2020-03-01 03:00:00;11;7;13;6;0;0
2020-03-01 03:15:00;12;15;9;6;0;0
2020-03-01 03:30:00;7;5;3;6;0;0
2020-03-01 03:45:00;12;9;6;11;0;0
2020-03-01 04:00:00;7;4;4;3;0;0
2020-03-01 04:15:00;6;6;7;3;0;0
2020-03-01 04:30:00;5;3;13;7;0;0
2020-03-01 04:45:00;7;8;11;6;0;0
2020-03-01 05:00:00;9;4;13;7;0;0
2020-03-01 05:15:00;13;7;20;10;0;0
2020-03-01 05:30:00;17;11;11;11;0;0
2020-03-01 05:45:00;13;7;15;10;0;0
2020-03-01 06:00:00;18;13;13;6;0;0
2020-03-01 06:15:00;15;9;11;8;0;0
2020-03-01 06:30:00;14;7;15;8;0;0
2020-03-01 06:45:00;15;8;10;4;0;0
2020-03-01 07:00:00;14;6;8;3;0;0
2020-03-01 07:15:00;11;18;10;4;0;0
2020-03-01 07:30:00;20;9;13;5;0;0
2020-03-01 07:45:00;15;6;18;6;0;0
2020-03-01 08:00:00;22;8;15;8;0;0
2020-03-01 08:15:00;22;9;21;7;0;0
2020-03-01 08:30:00;25;17;28;14;0;0
2020-03-01 08:45:00;34;25;26;17;0;0
2020-03-01 09:00:00;31;25;34;20;5;0
2020-03-01 09:15:00;51;35;26;11;0;0
2020-03-01 09:30:00;40;46;40;33;6;0
2020-03-01 09:45:00;36;33;55;37;1;0
2020-03-01 10:00:00;38;37;47;33;1;0
2020-03-01 10:15:00;56;35;44;34;10;0
2020-03-01 10:30:00;43;36;44;40;0;0
2020-03-01 10:45:00;44;29;44;35;4;0
2020-03-01 11:00:00;57;51;54;26;22;0
2020-03-01 11:15:00;54;45;56;29;11;0
2020-03-01 11:30:00;55;47;57;28;0;0
2020-03-01 11:45:00;80;48;68;30;0;0
2020-03-01 12:00:00;53;57;53;31;1;0
2020-03-01 12:15:00;68;56;65;32;1;0
2020-03-01 12:30:00;51;47;63;43;12;1
2020-03-01 12:45:00;55;66;60;42;9;3
2020-03-01 13:00:00;48;60;61;45;14;0
2020-03-01 13:15:00;65;64;62;49;3;0
2020-03-01 13:30:00;73;50;64;46;1;0
2020-03-01 13:45:00;60;65;69;43;7;0
2020-03-01 14:00:00;67;78;68;47;14;2
2020-03-01 14:15:00;70;60;63;43;16;4
2020-03-01 14:30:00;69;88;71;46;23;0
2020-03-01 14:45:00;72;66;64;46;2;0
2020-03-01 15:00:00;54;76;68;56;5;1
2020-03-01 15:15:00;54;78;71;55;5;0
2020-03-01 15:30:00;63;69;61;44;14;4
2020-03-01 15:45:00;61;53;57;41;10;0
2020-03-01 16:00:00;66;74;76;59;14;0
2020-03-01 16:15:00;77;73;81;58;0;13
2020-03-01 16:30:00;66;49;60;49;71;50
2020-03-01 16:45:00;73;60;72;57;10;3
2020-03-01 17:00:00;64;67;59;56;2;0
2020-03-01 17:15:00;60;59;76;57;7;1
2020-03-01 17:30:00;52;56;77;59;4;0
2020-03-01 17:45:00;66;59;91;70;0;0
2020-03-01 18:00:00;60;69;98;72;6;4
2020-03-01 18:15:00;59;61;77;66;7;0
2020-03-01 18:30:00;53;67;56;51;20;0
2020-03-01 18:45:00;51;60;72;57;0;0
2020-03-01 19:00:00;70;67;67;54;1;1
2020-03-01 19:15:00;49;54;62;51;5;0
2020-03-01 19:30:00;44;41;54;40;0;0
2020-03-01 19:45:00;46;34;54;43;0;0
2020-03-01 20:00:00;49;34;50;39;0;0
2020-03-01 20:15:00;44;46;68;41;0;0
2020-03-01 20:30:00;31;31;41;45;0;0
2020-03-01 20:45:00;52;38;44;36;0;0
2020-03-01 21:00:00;47;34;55;30;0;0
2020-03-01 21:15:00;35;38;48;24;0;0
2020-03-01 21:30:00;32;23;37;21;0;0
2020-03-01 21:45:00;32;26;38;26;0;0
2020-03-01 22:00:00;35;20;29;25;0;0
2020-03-01 22:15:00;23;23;22;14;0;0
2020-03-01 22:30:00;35;25;29;20;0;0
2020-03-01 22:45:00;13;16;19;13;0;0
2020-03-01 23:00:00;24;17;24;23;0;0
2020-03-01 23:15:00;9;10;22;10;0;0
2020-03-01 23:30:00;9;8;13;8;0;0
2020-03-01 23:45:00;7;6;17;9;0;0
