DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-22 00:00:00;4;3;1;0;0;0
2020-03-22 00:15:00;5;2;1;2;0;0
2020-03-22 00:30:00;3;2;3;2;0;0
2020-03-22 00:45:00;2;1;3;3;0;0
2020-03-22 01:00:00;0;1;8;7;0;0
2020-03-22 01:15:00;2;2;2;1;0;0
2020-03-22 01:30:00;2;2;1;0;0;0
2020-03-22 01:45:00;3;1;2;3;0;0
2020-03-22 02:00:00;0;1;3;3;0;0
2020-03-22 02:15:00;5;1;3;2;0;0
2020-03-22 02:30:00;0;1;0;0;0;0
2020-03-22 02:45:00;3;1;1;0;0;0
2020-03-22 03:00:00;0;1;3;2;0;0
2020-03-22 03:15:00;5;4;3;1;0;0
2020-03-22 03:30:00;0;0;0;0;0;0
2020-03-22 03:45:00;3;2;1;0;0;0
2020-03-22 04:00:00;5;4;2;3;0;0
2020-03-22 04:15:00;2;2;0;2;0;0
2020-03-22 04:30:00;3;2;2;2;0;0
2020-03-22 04:45:00;4;1;2;2;0;0
2020-03-22 05:00:00;4;2;6;2;0;0
2020-03-22 05:15:00;2;5;4;3;0;0
2020-03-22 05:30:00;5;4;13;4;0;0
2020-03-22 05:45:00;16;7;8;8;0;0
2020-03-22 06:00:00;10;8;5;2;0;0
2020-03-22 06:15:00;8;4;7;2;0;0
2020-03-22 06:30:00;6;11;5;3;0;0
2020-03-22 06:45:00;7;8;3;2;0;0
2020-03-22 07:00:00;8;2;7;3;0;0
2020-03-22 07:15:00;8;6;5;0;0;0
2020-03-22 07:30:00;3;4;5;1;0;0
2020-03-22 07:45:00;2;2;8;2;0;0
2020-03-22 08:00:00;4;3;4;2;0;0
2020-03-22 08:15:00;5;3;7;2;0;0
2020-03-22 08:30:00;1;1;2;1;0;0
2020-03-22 08:45:00;5;4;8;2;0;0
2020-03-22 09:00:00;15;8;9;2;7;0
2020-03-22 09:15:00;12;6;10;3;2;0
2020-03-22 09:30:00;10;3;17;6;4;0
2020-03-22 09:45:00;11;11;8;11;0;0
2020-03-22 10:00:00;10;6;11;3;0;0
2020-03-22 10:15:00;15;10;9;3;0;0
2020-03-22 10:30:00;16;8;13;8;4;0
2020-03-22 10:45:00;19;10;10;11;6;0
2020-03-22 11:00:00;22;12;21;2;0;0
2020-03-22 11:15:00;14;11;13;9;4;0
2020-03-22 11:30:00;16;10;11;6;0;0
2020-03-22 11:45:00;15;14;19;11;0;0
2020-03-22 12:00:00;20;19;13;8;8;0
2020-03-22 12:15:00;14;14;16;13;0;0
2020-03-22 12:30:00;20;16;20;6;0;0
2020-03-22 12:45:00;18;20;12;7;1;0
2020-03-22 13:00:00;21;19;36;20;0;0
2020-03-22 13:15:00;18;14;20;11;0;0
2020-03-22 13:30:00;21;13;20;11;0;0
2020-03-22 13:45:00;22;23;19;17;0;0
2020-03-22 14:00:00;25;24;17;18;3;0
2020-03-22 14:15:00;24;17;23;7;0;0
2020-03-22 14:30:00;21;26;15;6;3;0
2020-03-22 14:45:00;23;18;15;6;3;0
2020-03-22 15:00:00;23;10;20;8;3;7
2020-03-22 15:15:00;16;9;14;10;4;0
2020-03-22 15:30:00;20;23;22;17;2;0
2020-03-22 15:45:00;24;20;19;14;3;0
2020-03-22 16:00:00;23;16;31;11;0;0
2020-03-22 16:15:00;22;23;21;20;8;1
2020-03-22 16:30:00;19;19;26;21;8;0
2020-03-22 16:45:00;24;21;27;18;7;0
2020-03-22 17:00:00;26;24;21;15;1;0
2020-03-22 17:15:00;18;19;25;13;0;0
2020-03-22 17:30:00;22;16;16;20;0;0
2020-03-22 17:45:00;15;11;22;15;0;0
2020-03-22 18:00:00;23;16;20;14;14;0
2020-03-22 18:15:00;19;9;25;19;1;0
2020-03-22 18:30:00;21;13;19;18;0;0
2020-03-22 18:45:00;20;14;25;12;1;0
2020-03-22 19:00:00;22;11;21;9;0;0
2020-03-22 19:15:00;14;8;14;9;0;0
2020-03-22 19:30:00;16;11;16;16;0;0
2020-03-22 19:45:00;14;5;13;5;0;0
2020-03-22 20:00:00;15;7;14;7;0;0
2020-03-22 20:15:00;14;8;17;8;0;0
2020-03-22 20:30:00;10;4;9;10;0;0
2020-03-22 20:45:00;9;7;12;15;0;0
2020-03-22 21:00:00;9;7;20;11;0;0
2020-03-22 21:15:00;12;13;18;13;0;0
2020-03-22 21:30:00;10;8;17;11;0;0
2020-03-22 21:45:00;4;6;13;11;0;0
2020-03-22 22:00:00;17;7;10;5;0;0
2020-03-22 22:15:00;9;7;4;4;0;0
2020-03-22 22:30:00;5;5;8;5;0;0
2020-03-22 22:45:00;5;3;6;4;0;0
2020-03-22 23:00:00;5;2;9;8;0;0
2020-03-22 23:15:00;2;1;3;2;0;0
2020-03-22 23:30:00;3;2;5;1;0;0
2020-03-22 23:45:00;1;2;5;3;0;0
