DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-08 00:00:00;17;13;13;11;0;0
2020-03-08 00:15:00;31;20;25;12;0;0
2020-03-08 00:30:00;21;11;19;13;0;0
2020-03-08 00:45:00;27;12;14;11;0;0
2020-03-08 01:00:00;22;14;23;17;0;0
2020-03-08 01:15:00;16;9;6;7;0;0
2020-03-08 01:30:00;9;15;23;10;0;0
2020-03-08 01:45:00;22;15;18;3;0;0
2020-03-08 02:00:00;17;9;12;9;0;0
2020-03-08 02:15:00;18;11;11;12;0;0
2020-03-08 02:30:00;13;11;15;9;0;0
2020-03-08 02:45:00;11;9;15;3;0;0
2020-03-08 03:00:00;11;11;9;5;0;0
2020-03-08 03:15:00;11;10;9;2;0;0
2020-03-08 03:30:00;5;10;6;5;0;0
2020-03-08 03:45:00;15;5;7;5;0;0
2020-03-08 04:00:00;6;7;4;6;0;0
2020-03-08 04:15:00;12;14;6;6;0;0
2020-03-08 04:30:00;11;4;13;7;0;0
2020-03-08 04:45:00;10;4;11;1;0;0
2020-03-08 05:00:00;11;12;9;7;0;0
2020-03-08 05:15:00;11;11;12;7;0;0
2020-03-08 05:30:00;18;7;12;12;0;0
2020-03-08 05:45:00;13;9;9;10;0;0
2020-03-08 06:00:00;22;15;18;17;0;0
2020-03-08 06:15:00;13;8;14;9;0;0
2020-03-08 06:30:00;19;16;19;12;0;0
2020-03-08 06:45:00;23;9;12;7;0;0
2020-03-08 07:00:00;35;10;12;6;0;0
2020-03-08 07:15:00;19;23;22;3;0;0
2020-03-08 07:30:00;24;11;13;6;0;0
2020-03-08 07:45:00;21;12;17;5;0;0
2020-03-08 08:00:00;22;21;18;12;0;0
2020-03-08 08:15:00;33;18;29;11;0;0
2020-03-08 08:30:00;32;21;20;15;0;0
2020-03-08 08:45:00;32;27;29;23;0;0
2020-03-08 09:00:00;30;30;34;20;1;0
2020-03-08 09:15:00;27;21;29;15;1;1
2020-03-08 09:30:00;20;11;26;19;3;0
2020-03-08 09:45:00;44;45;46;41;0;0
2020-03-08 10:00:00;60;39;43;37;1;1
2020-03-08 10:15:00;61;53;55;18;3;0
2020-03-08 10:30:00;54;46;45;23;0;0
2020-03-08 10:45:00;57;59;63;33;7;0
2020-03-08 11:00:00;64;59;65;34;4;0
2020-03-08 11:15:00;58;58;62;52;3;0
2020-03-08 11:30:00;52;50;69;50;1;0
2020-03-08 11:45:00;62;78;73;48;11;0
2020-03-08 12:00:00;75;55;56;40;20;7
2020-03-08 12:15:00;67;70;80;49;6;0
2020-03-08 12:30:00;57;54;69;50;0;0
2020-03-08 12:45:00;73;68;72;49;17;0
2020-03-08 13:00:00;56;66;63;39;35;2
2020-03-08 13:15:00;68;81;74;56;4;0
2020-03-08 13:30:00;80;63;72;51;6;0
2020-03-08 13:45:00;69;74;72;48;4;0
2020-03-08 14:00:00;81;87;59;44;16;0
2020-03-08 14:15:00;60;69;73;46;8;0
2020-03-08 14:30:00;72;74;65;65;11;0
2020-03-08 14:45:00;53;61;73;55;4;0
2020-03-08 15:00:00;49;61;60;43;10;0
2020-03-08 15:15:00;67;68;73;60;5;2
2020-03-08 15:30:00;49;49;58;41;3;1
2020-03-08 15:45:00;68;47;70;55;12;5
2020-03-08 16:00:00;49;59;61;46;17;0
2020-03-08 16:15:00;60;60;71;53;14;0
2020-03-08 16:30:00;59;64;57;37;3;0
2020-03-08 16:45:00;49;54;62;54;6;3
2020-03-08 17:00:00;57;60;52;50;8;0
2020-03-08 17:15:00;33;46;40;31;0;0
2020-03-08 17:30:00;49;60;76;59;7;7
2020-03-08 17:45:00;57;58;77;67;3;0
2020-03-08 18:00:00;74;71;72;70;14;5
2020-03-08 18:15:00;67;65;62;51;4;0
2020-03-08 18:30:00;51;56;75;66;3;0
2020-03-08 18:45:00;59;50;74;51;7;2
2020-03-08 19:00:00;50;66;68;47;0;0
2020-03-08 19:15:00;38;39;55;50;0;0
2020-03-08 19:30:00;53;59;74;64;0;0
2020-03-08 19:45:00;47;44;50;33;0;0
2020-03-08 20:00:00;29;45;57;41;1;0
2020-03-08 20:15:00;42;43;54;42;0;0
2020-03-08 20:30:00;28;27;37;38;0;0
2020-03-08 20:45:00;31;32;58;33;0;0
2020-03-08 21:00:00;35;28;67;62;0;0
2020-03-08 21:15:00;42;35;91;67;0;0
2020-03-08 21:30:00;34;29;50;54;0;0
2020-03-08 21:45:00;32;35;46;35;0;0
2020-03-08 22:00:00;28;18;23;16;0;0
2020-03-08 22:15:00;21;22;17;14;0;0
2020-03-08 22:30:00;31;17;27;19;0;0
2020-03-08 22:45:00;16;20;18;11;0;0
2020-03-08 23:00:00;20;11;23;17;0;0
2020-03-08 23:15:00;11;4;10;9;0;0
2020-03-08 23:30:00;6;9;16;9;0;0
2020-03-08 23:45:00;5;5;14;12;0;0
