DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-12-01 00:00:00;1;0;1;0;10;3;3;14;7;21;14;7;21;0
2020-12-01 00:15:00;2;1;2;1;4;4;1;20;10;30;20;10;30;0
2020-12-01 00:30:00;5;0;1;2;7;3;3;20;10;30;20;10;30;0
2020-12-01 00:45:00;6;4;2;0;5;1;0;20;10;30;20;10;30;0
2020-12-01 01:00:00;3;0;1;1;5;5;3;24;12;35;24;12;35;0
2020-12-01 01:15:00;3;1;1;1;7;2;2;26;13;39;26;13;39;0
2020-12-01 01:30:00;5;0;1;0;7;4;1;26;13;39;26;13;39;0
2020-12-01 01:45:00;4;2;0;0;11;1;1;26;13;39;26;13;39;0
2020-12-01 02:00:00;0;5;2;0;6;3;3;24;12;36;24;12;36;0
2020-12-01 02:15:00;5;1;2;0;7;3;2;26;13;39;26;13;39;0
2020-12-01 02:30:00;1;0;0;0;7;5;0;26;13;39;26;13;39;0
2020-12-01 02:45:00;3;1;2;0;12;1;1;26;13;39;26;13;39;0
2020-12-01 03:00:00;3;1;3;0;4;0;1;26;13;39;26;13;39;0
2020-12-01 03:15:00;2;0;3;1;7;0;4;26;13;39;26;13;39;0
2020-12-01 03:30:00;2;1;2;1;7;0;4;26;13;39;26;13;39;0
2020-12-01 03:45:00;3;2;1;0;12;3;0;24;12;36;24;12;36;0
2020-12-01 04:00:00;7;3;5;0;12;3;4;26;13;39;26;13;39;0
2020-12-01 04:15:00;3;3;1;3;17;5;3;26;13;39;26;13;39;0
2020-12-01 04:30:00;9;6;9;7;14;6;2;26;13;39;26;13;39;0
2020-12-01 04:45:00;11;9;15;7;28;8;2;26;13;39;26;13;39;0
2020-12-01 05:00:00;33;31;47;39;52;12;6;20;10;31;20;10;31;0
2020-12-01 05:15:00;79;46;75;71;48;16;10;20;10;29;20;10;29;0
2020-12-01 05:30:00;64;59;73;63;80;35;19;20;10;30;20;10;30;0
2020-12-01 05:45:00;63;54;64;58;69;28;26;20;10;30;20;10;30;0
2020-12-01 06:00:00;53;51;71;48;92;29;66;20;10;30;20;10;30;0
2020-12-01 06:15:00;62;58;67;68;111;59;61;20;10;30;20;10;30;0
2020-12-01 06:30:00;99;54;78;77;119;54;56;20;10;30;20;10;30;0
2020-12-01 06:45:00;95;52;72;75;100;45;56;20;10;30;20;10;30;0
2020-12-01 07:00:00;91;65;83;86;108;57;44;20;10;30;20;10;30;0
2020-12-01 07:15:00;115;57;83;86;91;46;52;20;10;30;20;10;30;0
2020-12-01 07:30:00;88;64;74;80;98;48;74;21;11;30;21;11;30;0
2020-12-01 07:45:00;79;75;72;71;108;55;63;20;10;30;20;10;30;0
2020-12-01 08:00:00;83;86;51;51;89;56;59;20;10;30;20;10;30;0
2020-12-01 08:15:00;111;78;70;77;109;69;82;20;10;30;20;10;30;0
2020-12-01 08:30:00;101;89;73;74;95;49;63;20;10;30;20;10;30;0
2020-12-01 08:45:00;82;79;76;78;112;62;78;20;10;30;20;10;30;0
2020-12-01 09:00:00;92;75;58;54;108;43;60;21;11;30;21;11;30;0
2020-12-01 09:15:00;101;57;51;44;91;45;47;20;10;30;20;10;30;0
2020-12-01 09:30:00;96;63;48;49;85;35;57;20;10;30;20;10;30;0
2020-12-01 09:45:00;91;46;46;32;89;38;74;21;11;30;21;11;30;0
2020-12-01 10:00:00;74;63;47;39;128;56;65;20;10;30;20;10;30;0
2020-12-01 10:15:00;89;51;47;39;104;45;74;21;11;30;21;11;30;0
2020-12-01 10:30:00;93;58;46;29;134;42;73;20;10;30;20;10;30;0
2020-12-01 10:45:00;76;60;51;40;103;42;77;20;10;30;20;10;30;0
2020-12-01 11:00:00;83;78;35;22;105;54;79;20;10;30;20;10;30;0
2020-12-01 11:15:00;84;55;48;37;102;37;75;21;11;30;21;11;30;0
2020-12-01 11:30:00;91;49;33;35;110;45;72;18;9;27;18;9;27;0
2020-12-01 11:45:00;96;53;36;24;116;48;91;20;10;30;20;10;30;0
2020-12-01 12:00:00;104;50;35;22;127;38;93;20;10;30;20;10;30;0
2020-12-01 12:15:00;93;51;39;35;135;42;88;21;11;30;21;11;30;0
2020-12-01 12:30:00;104;41;48;44;137;50;86;20;10;30;20;10;30;0
