DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-12-08 00:00:00;4;0;0;0;4;1;2;14;7;20;14;7;20;0
2020-12-08 00:15:00;5;5;6;1;10;4;5;20;10;30;20;10;30;0
2020-12-08 00:30:00;2;1;0;1;6;2;0;20;10;30;20;10;30;0
2020-12-08 00:45:00;3;1;1;0;5;0;1;18;9;28;18;9;28;0
2020-12-08 01:00:00;4;2;2;0;2;2;2;24;12;35;24;12;35;0
2020-12-08 01:15:00;4;0;0;0;5;2;0;26;13;39;26;13;39;0
2020-12-08 01:30:00;2;0;0;0;8;1;1;26;13;39;26;13;39;0
2020-12-08 01:45:00;2;2;3;1;6;1;0;26;13;39;26;13;39;0
2020-12-08 02:00:00;0;1;1;0;6;1;2;24;12;36;24;12;36;0
2020-12-08 02:15:00;3;0;0;0;7;0;1;26;13;39;26;13;39;0
2020-12-08 02:30:00;2;0;0;0;10;1;1;26;13;39;26;13;39;0
2020-12-08 02:45:00;3;1;0;0;5;5;0;26;13;39;26;13;39;0
2020-12-08 03:00:00;2;2;0;0;4;0;1;26;13;39;26;13;39;0
2020-12-08 03:15:00;3;1;2;1;4;1;0;26;13;39;26;13;39;0
2020-12-08 03:30:00;2;1;3;0;9;0;1;26;13;39;26;13;39;0
2020-12-08 03:45:00;4;1;2;1;3;0;0;24;12;36;24;12;36;0
2020-12-08 04:00:00;4;2;2;1;5;3;1;26;13;39;26;13;39;0
2020-12-08 04:15:00;8;1;4;1;16;3;1;26;13;39;26;13;39;0
2020-12-08 04:30:00;1;7;3;5;11;2;1;26;13;39;26;13;39;0
2020-12-08 04:45:00;14;10;8;7;20;5;6;26;13;39;26;13;39;0
2020-12-08 05:00:00;22;30;26;20;39;5;3;20;10;30;20;10;30;0
2020-12-08 05:15:00;42;32;51;43;48;11;4;20;10;30;20;10;30;0
2020-12-08 05:30:00;46;58;59;49;57;20;13;20;10;30;20;10;30;0
2020-12-08 05:45:00;44;39;43;35;72;30;47;18;9;26;18;9;26;0
2020-12-08 06:00:00;40;47;43;46;107;31;57;20;10;30;20;10;30;0
2020-12-08 06:15:00;48;64;55;58;98;44;49;20;10;30;20;10;30;0
2020-12-08 06:30:00;81;81;82;85;96;45;31;20;10;30;20;10;30;0
2020-12-08 06:45:00;93;72;82;80;99;67;38;20;10;30;20;10;30;0
2020-12-08 07:00:00;86;82;98;89;95;37;42;20;10;30;20;10;30;0
2020-12-08 07:15:00;116;91;106;103;104;73;56;20;10;30;20;10;30;0
2020-12-08 07:30:00;116;114;94;94;112;73;90;20;10;30;20;10;30;0
2020-12-08 07:45:00;110;105;83;87;118;61;72;20;10;30;20;10;30;0
2020-12-08 08:00:00;112;85;65;63;105;53;45;20;10;30;20;10;30;0
2020-12-08 08:15:00;102;59;61;60;104;50;62;20;10;30;20;10;30;0
2020-12-08 08:30:00;87;72;60;56;117;54;66;20;10;30;20;10;30;0
2020-12-08 08:45:00;86;70;43;40;105;57;49;20;10;30;20;10;30;0
2020-12-08 09:00:00;70;64;55;48;90;46;57;20;10;30;20;10;30;0
2020-12-08 09:15:00;106;70;40;38;94;44;53;20;10;30;20;10;30;0
2020-12-08 09:30:00;81;68;64;50;115;51;55;20;10;30;20;10;30;0
2020-12-08 09:45:00;101;58;49;39;101;47;76;20;10;30;20;10;30;0
2020-12-08 10:00:00;91;71;47;35;105;39;66;20;10;31;20;10;31;0
2020-12-08 10:15:00;74;61;47;37;103;49;73;21;11;29;21;11;29;0
2020-12-08 10:30:00;95;59;52;33;112;44;62;20;10;30;20;10;30;0
2020-12-08 10:45:00;95;66;44;33;117;62;70;21;11;30;21;11;30;0
2020-12-08 11:00:00;107;68;45;34;124;44;70;20;10;31;20;10;31;0
2020-12-08 11:15:00;101;57;32;32;121;57;81;20;10;30;20;10;30;0
2020-12-08 11:30:00;100;47;33;31;120;43;87;18;9;26;18;9;26;0
2020-12-08 11:45:00;92;65;34;28;121;49;81;20;10;31;20;10;31;0
2020-12-08 12:00:00;99;66;35;27;128;52;91;20;10;29;20;10;29;0
2020-12-08 12:15:00;98;70;43;31;128;56;99;20;10;30;20;10;30;0
2020-12-08 12:30:00;107;63;48;36;108;49;81;18;9;27;18;9;27;0
2020-12-08 12:45:00;92;66;43;45;136;63;100;20;10;29;20;10;29;0
2020-12-08 13:00:00;101;88;51;51;131;64;111;20;10;30;20;10;30;0
2020-12-08 13:15:00;127;62;65;59;157;53;121;20;10;31;20;10;31;0
2020-12-08 13:30:00;126;86;68;67;129;60;107;20;10;30;20;10;30;0
2020-12-08 13:45:00;116;88;60;69;140;52;105;20;10;29;20;10;29;0
2020-12-08 14:00:00;130;82;52;41;135;67;116;20;10;30;20;10;30;0
2020-12-08 14:15:00;120;68;43;35;128;47;121;20;10;30;20;10;30;0
2020-12-08 14:30:00;125;68;49;36;154;55;141;20;10;30;20;10;30;0
2020-12-08 14:45:00;131;69;48;44;151;68;132;20;10;31;20;10;31;0
2020-12-08 15:00:00;118;72;40;28;134;63;125;20;10;29;20;10;29;0
2020-12-08 15:15:00;134;77;41;45;148;62;155;20;10;30;20;10;30;0
2020-12-08 15:30:00;124;75;49;38;137;61;115;20;10;31;20;10;31;0
2020-12-08 15:45:00;137;65;52;45;135;61;123;20;10;29;20;10;29;0
2020-12-08 16:00:00;135;79;55;50;142;49;132;20;10;30;20;10;30;0
2020-12-08 16:15:00;134;72;52;35;154;68;133;20;10;30;20;10;30;0
2020-12-08 16:30:00;127;82;44;29;136;67;159;20;10;30;20;10;30;0
2020-12-08 16:45:00;131;75;45;30;127;52;119;20;10;30;20;10;30;0
2020-12-08 17:00:00;108;80;42;39;138;49;143;20;10;30;20;10;30;0
2020-12-08 17:15:00;131;83;32;28;138;51;132;20;10;30;20;10;30;0
2020-12-08 17:30:00;113;50;39;30;142;58;147;20;10;30;20;10;30;0
2020-12-08 17:45:00;106;42;36;27;154;63;126;20;10;30;20;10;30;0
2020-12-08 18:00:00;113;41;35;23;124;55;132;20;10;30;20;10;30;0
2020-12-08 18:15:00;95;52;30;16;133;44;111;20;10;30;20;10;30;0
2020-12-08 18:30:00;76;41;27;21;109;49;80;20;10;30;20;10;30;0
2020-12-08 18:45:00;95;36;31;21;114;34;81;20;10;30;20;10;30;0
2020-12-08 19:00:00;60;23;25;14;105;43;73;20;10;30;20;10;30;0
2020-12-08 19:15:00;69;26;19;8;99;29;66;20;10;30;20;10;30;0
2020-12-08 19:30:00;63;25;19;18;67;20;41;18;9;27;18;9;27;0
2020-12-08 19:45:00;48;23;15;13;73;26;52;20;10;30;20;10;30;0
2020-12-08 20:00:00;50;25;19;4;58;31;50;20;10;30;20;10;30;0
2020-12-08 20:15:00;48;23;14;11;47;16;49;20;10;30;20;10;30;0
2020-12-08 20:30:00;34;14;17;9;47;15;34;20;10;30;20;10;30;0
2020-12-08 20:45:00;41;21;17;14;45;17;28;20;10;31;20;10;31;0
2020-12-08 21:00:00;49;24;33;29;36;12;19;20;10;29;20;10;29;0
2020-12-08 21:15:00;47;19;22;28;39;15;14;20;10;31;20;10;31;0
2020-12-08 21:30:00;27;12;14;11;33;17;32;20;10;30;20;10;30;0
2020-12-08 21:45:00;35;11;11;6;52;10;40;20;10;30;20;10;30;0
2020-12-08 22:00:00;38;7;8;3;84;16;73;20;10;30;20;10;30;0
2020-12-08 22:15:00;34;2;7;5;76;17;56;20;10;30;20;10;30;0
2020-12-08 22:30:00;19;3;4;4;25;9;10;20;10;30;20;10;30;0
2020-12-08 22:45:00;16;6;6;0;35;8;17;20;10;30;20;10;30;0
2020-12-08 23:00:00;11;9;2;0;16;2;10;20;10;30;20;10;30;0
2020-12-08 23:15:00;20;3;3;2;29;4;8;20;10;30;20;10;30;0
2020-12-08 23:30:00;7;5;4;0;11;5;6;20;10;30;20;10;30;0
