DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-18 19:15:00;1;0;91;6;9;102;0;0;0;0;2;0;1;0
2020-09-18 19:30:00;1;0;106;5;6;122;0;3;0;0;1;0;0;0
2020-09-18 19:45:00;0;0;88;7;11;105;0;1;0;0;0;0;0;0
2020-09-18 20:00:00;3;0;74;10;13;115;0;1;0;0;1;0;1;0
2020-09-18 20:15:00;2;0;61;1;3;103;0;1;0;0;0;0;2;0
2020-09-18 20:30:00;2;0;56;7;11;92;0;1;0;0;0;0;0;0
2020-09-18 20:45:00;4;0;69;5;7;84;0;0;0;0;0;0;1;0
2020-09-18 21:00:00;2;0;96;3;6;76;0;0;0;0;0;0;1;0
2020-09-18 21:15:00;1;0;83;77;8;65;0;0;0;0;0;0;1;0
2020-09-18 21:30:00;1;0;55;3;5;79;0;0;0;0;2;0;0;0
2020-09-18 21:45:00;0;0;41;2;2;102;0;0;0;0;0;0;0;0
2020-09-18 22:00:00;1;0;28;2;6;144;0;0;0;0;0;0;0;0
2020-09-18 22:15:00;1;0;29;3;4;116;0;0;0;0;0;0;0;0
2020-09-18 22:30:00;0;0;41;3;3;46;0;0;0;0;0;0;0;0
2020-09-18 22:45:00;0;0;25;1;3;61;0;0;0;0;0;0;0;0
2020-09-18 23:00:00;0;0;21;3;5;48;0;0;0;0;0;0;0;0
2020-09-18 23:15:00;1;0;25;5;6;37;0;0;0;0;0;0;0;0
2020-09-18 23:30:00;0;0;11;0;4;28;0;0;0;0;0;0;0;0
2020-09-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
