DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-04 20:00:00;1;0;62;5;7;100;0;1;0;0;0;0;1;0
2020-09-04 20:15:00;2;0;75;3;7;130;0;1;0;0;0;0;0;0
2020-09-04 20:30:00;1;0;75;3;5;89;0;2;0;0;0;0;0;0
2020-09-04 20:45:00;2;0;84;6;7;92;0;2;0;0;0;0;0;0
2020-09-04 21:00:00;4;0;92;5;10;86;0;2;0;0;0;0;0;0
2020-09-04 21:15:00;0;0;85;6;8;70;0;2;0;0;0;0;3;0
2020-09-04 21:30:00;0;0;43;6;7;63;0;3;0;0;0;0;0;0
2020-09-04 21:45:00;2;0;42;2;4;86;0;1;0;0;0;0;0;0
2020-09-04 22:00:00;1;0;35;5;5;131;0;0;0;0;0;0;2;0
2020-09-04 22:15:00;0;0;31;9;12;128;0;0;0;0;0;0;1;0
2020-09-04 22:30:00;3;0;16;1;2;51;0;0;0;0;0;0;0;0
2020-09-04 22:45:00;0;0;28;2;3;78;0;0;0;0;0;0;0;0
2020-09-04 23:00:00;0;0;23;0;2;48;0;0;0;0;0;0;0;0
2020-09-04 23:15:00;0;0;18;5;9;42;0;0;0;0;0;0;0;0
2020-09-04 23:30:00;0;0;15;1;4;41;0;0;0;0;0;0;0;0
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
