DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-11 17:00:00;6;0;141;12;17;205;0;2;0;0;0;0;0;0
2020-09-11 17:15:00;3;0;148;8;10;162;0;1;0;0;0;0;3;0
2020-09-11 17:30:00;3;0;132;8;12;168;0;6;0;0;0;0;0;0
2020-09-11 17:45:00;3;0;168;7;17;192;0;2;0;0;0;0;4;0
2020-09-11 18:00:00;1;0;140;13;17;165;0;4;0;0;2;0;0;0
2020-09-11 18:15:00;5;0;115;13;17;165;0;5;0;0;0;0;2;0
2020-09-11 18:30:00;5;0;123;4;9;149;0;4;0;0;2;0;4;0
2020-09-11 18:45:00;2;0;114;6;12;149;0;0;0;0;0;0;2;0
2020-09-11 19:00:00;4;0;112;10;18;157;0;2;0;0;0;0;1;0
2020-09-11 19:15:00;4;0;120;5;8;143;0;2;0;0;0;0;2;0
2020-09-11 19:30:00;3;0;108;10;13;122;0;6;0;0;0;0;1;0
2020-09-11 19:45:00;1;0;112;8;15;100;0;2;0;0;3;0;0;0
2020-09-11 20:00:00;2;0;98;5;9;120;0;2;0;0;0;0;0;0
2020-09-11 20:15:00;2;0;74;5;5;90;0;3;0;0;0;0;1;0
2020-09-11 20:30:00;2;0;73;6;8;88;0;0;0;0;0;0;0;0
2020-09-11 20:45:00;0;0;79;3;5;87;0;0;0;0;0;0;0;0
2020-09-11 21:00:00;0;0;101;5;6;57;0;1;0;0;1;0;0;0
2020-09-11 21:15:00;0;0;98;1;5;69;0;0;0;0;2;0;0;0
2020-09-11 21:30:00;1;0;56;5;4;69;0;0;0;0;0;0;4;0
2020-09-11 21:45:00;0;0;41;1;7;119;0;0;0;0;1;0;1;0
2020-09-11 22:00:00;1;0;35;9;11;106;0;0;0;0;2;0;0;0
2020-09-11 22:15:00;0;0;31;2;8;86;0;0;0;0;0;0;0;0
2020-09-11 22:30:00;1;0;23;3;6;59;0;0;0;0;0;0;0;0
2020-09-11 22:45:00;0;0;36;6;8;74;0;0;0;0;0;0;0;0
2020-09-11 23:00:00;3;0;20;1;2;51;0;0;0;0;0;0;0;0
2020-09-11 23:15:00;1;0;25;2;2;37;0;0;0;0;0;0;0;0
2020-09-11 23:30:00;2;0;23;5;5;26;0;0;0;0;0;0;0;0
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
