DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-24 00:00:00;6;4;0;3;5;1;5;4;4;5
2020-02-24 00:15:00;10;5;1;7;9;1;8;5;7;11
2020-02-24 00:30:00;5;2;0;7;9;3;9;4;2;4
2020-02-24 00:45:00;7;3;0;9;6;3;7;7;3;6
2020-02-24 01:00:00;8;6;2;5;4;1;4;4;7;8
2020-02-24 01:15:00;6;1;1;5;7;1;8;4;2;7
2020-02-24 01:30:00;3;1;0;2;4;0;4;2;2;3
2020-02-24 01:45:00;2;4;0;3;2;0;2;1;4;1
2020-02-24 02:00:00;7;3;0;3;3;0;3;3;2;5
2020-02-24 02:15:00;2;1;0;3;1;0;1;3;1;2
2020-02-24 02:30:00;1;2;0;3;1;1;1;1;1;0
2020-02-24 02:45:00;0;2;3;1;2;0;3;1;1;0
2020-02-24 03:00:00;7;4;1;0;0;1;0;1;3;5
2020-02-24 03:15:00;2;2;0;2;3;1;3;3;2;2
2020-02-24 03:30:00;3;1;0;0;4;1;4;0;1;2
2020-02-24 03:45:00;3;2;0;6;3;1;3;4;1;2
2020-02-24 04:00:00;8;5;0;2;3;0;3;2;5;8
2020-02-24 04:15:00;6;5;1;3;8;0;8;3;3;6
2020-02-24 04:30:00;9;3;0;4;9;4;7;3;5;7
2020-02-24 04:45:00;8;4;2;4;14;2;16;5;5;8
2020-02-24 05:00:00;17;7;1;10;20;6;23;14;9;15
2020-02-24 05:15:00;25;18;5;29;42;11;47;28;18;20
2020-02-24 05:30:00;36;15;4;47;51;17;65;41;21;32
2020-02-24 05:45:00;30;15;4;68;70;18;71;68;18;27
2020-02-24 06:00:00;31;19;3;42;46;11;46;42;22;29
2020-02-24 06:15:00;41;27;0;77;93;13;94;78;30;38
2020-02-24 06:30:00;35;29;3;108;95;20;100;108;27;35
2020-02-24 06:45:00;44;40;6;109;101;22;107;106;47;38
2020-02-24 07:00:00;48;36;10;104;111;18;115;104;39;50
2020-02-24 07:15:00;61;39;8;104;99;14;104;96;39;54
2020-02-24 07:30:00;49;37;9;117;96;17;100;108;35;43
2020-02-24 07:45:00;46;56;22;106;103;18;105;102;55;44
2020-02-24 08:00:00;59;32;5;93;76;21;76;88;40;48
2020-02-24 08:15:00;55;31;10;87;103;18;105;83;32;45
2020-02-24 08:30:00;64;47;13;83;91;21;96;77;51;61
2020-02-24 08:45:00;60;35;16;63;75;21;90;64;45;45
2020-02-24 09:00:00;56;43;16;62;63;22;75;52;45;49
2020-02-24 09:15:00;44;37;10;66;74;19;77;50;36;41
2020-02-24 09:30:00;59;35;13;64;67;16;64;64;41;50
2020-02-24 09:45:00;59;47;21;56;84;14;88;45;56;58
2020-02-24 10:00:00;45;48;15;70;76;19;81;60;51;39
2020-02-24 10:15:00;54;43;16;69;97;13;93;62;43;42
2020-02-24 10:30:00;69;78;20;59;86;19;103;47;84;62
2020-02-24 10:45:00;60;56;19;64;75;58;80;60;58;61
2020-02-24 11:00:00;52;51;13;48;67;17;71;42;49;49
2020-02-24 11:15:00;69;74;23;69;90;21;97;57;71;78
2020-02-24 11:30:00;69;63;17;67;67;34;78;58;70;54
2020-02-24 11:45:00;64;62;20;66;67;19;74;52;58;64
2020-02-24 12:00:00;68;64;16;68;70;16;75;59;65;66
2020-02-24 12:15:00;76;51;16;63;66;19;80;62;54;72
2020-02-24 12:30:00;63;55;16;74;66;56;78;68;55;46
2020-02-24 12:45:00;55;54;20;75;71;18;72;65;62;49
2020-02-24 13:00:00;85;64;17;57;72;17;77;58;73;78
2020-02-24 13:15:00;85;65;19;75;88;16;93;68;76;74
2020-02-24 13:30:00;72;53;14;92;83;19;90;77;61;68
2020-02-24 13:45:00;50;65;18;68;80;15;87;53;67;46
2020-02-24 14:00:00;90;63;11;78;73;22;80;68;67;81
2020-02-24 14:15:00;93;94;18;55;78;12;85;49;94;85
2020-02-24 14:30:00;89;93;17;83;93;15;96;71;96;86
2020-02-24 14:45:00;82;86;23;82;84;26;92;62;85;78
2020-02-24 15:00:00;83;81;22;72;84;16;90;65;89;78
2020-02-24 15:15:00;93;89;17;73;81;18;84;56;95;72
2020-02-24 15:30:00;99;80;19;77;76;19;85;68;96;84
2020-02-24 15:45:00;108;104;16;60;84;23;85;52;106;99
