DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-14 00:00:00;5;5;3;1;1;12;4;2
2020-05-14 00:15:00;7;3;0;2;1;3;14;7
2020-05-14 00:30:00;6;6;2;0;0;0;10;7
2020-05-14 00:45:00;8;4;3;1;1;3;11;5
2020-05-14 01:00:00;5;3;2;0;0;1;3;4
2020-05-14 01:15:00;5;2;1;0;1;2;5;3
2020-05-14 01:30:00;6;2;0;0;0;2;5;1
2020-05-14 01:45:00;8;1;1;1;0;2;8;1
2020-05-14 02:00:00;2;2;0;1;1;3;5;3
2020-05-14 02:15:00;6;3;0;0;0;1;6;3
2020-05-14 02:30:00;8;2;1;0;0;0;3;0
2020-05-14 02:45:00;9;4;1;1;1;3;8;6
2020-05-14 03:00:00;0;2;1;2;2;5;10;5
2020-05-14 03:15:00;9;6;1;1;2;4;4;4
2020-05-14 03:30:00;7;9;2;0;0;1;7;6
2020-05-14 03:45:00;9;7;5;1;1;3;10;6
2020-05-14 04:00:00;9;3;2;3;3;5;11;4
2020-05-14 04:15:00;19;8;2;1;1;2;10;10
2020-05-14 04:30:00;21;9;3;1;1;4;9;7
2020-05-14 04:45:00;23;11;3;0;1;4;28;15
2020-05-14 05:00:00;35;23;7;0;1;7;37;16
2020-05-14 05:15:00;41;25;13;4;6;15;46;17
2020-05-14 05:30:00;52;29;13;1;1;16;54;19
2020-05-14 05:45:00;70;63;24;5;5;25;61;28
2020-05-14 06:00:00;54;38;18;8;8;39;39;32
2020-05-14 06:15:00;60;53;18;5;4;53;69;50
2020-05-14 06:30:00;106;105;36;12;11;68;78;44
2020-05-14 06:45:00;143;168;25;22;25;94;91;76
2020-05-14 07:00:00;103;102;26;11;10;84;96;73
2020-05-14 07:15:00;120;105;23;14;17;87;103;81
2020-05-14 07:30:00;98;107;25;18;19;89;103;62
2020-05-14 07:45:00;148;142;37;24;21;106;91;77
2020-05-14 08:00:00;95;112;22;14;19;70;86;59
2020-05-14 08:15:00;86;88;23;17;17;63;91;62
2020-05-14 08:30:00;104;102;18;17;10;65;81;54
2020-05-14 08:45:00;114;112;25;19;33;67;74;61
2020-05-14 09:00:00;99;70;21;6;26;57;98;70
2020-05-14 09:15:00;120;109;25;15;32;70;105;70
2020-05-14 09:30:00;112;94;26;12;12;50;104;81
2020-05-14 09:45:00;116;102;15;15;13;56;98;63
2020-05-14 10:00:00;126;104;35;17;16;58;116;81
2020-05-14 10:15:00;118;110;19;8;130;44;103;71
2020-05-14 10:30:00;121;119;26;13;156;61;116;74
2020-05-14 10:45:00;116;128;23;14;61;56;122;89
2020-05-14 11:00:00;115;101;26;11;38;56;123;74
2020-05-14 11:15:00;124;118;29;14;34;50;135;81
2020-05-14 11:30:00;115;122;30;16;25;53;127;109
2020-05-14 11:45:00;121;141;20;15;11;51;143;92
2020-05-14 12:00:00;110;125;24;10;14;45;139;95
2020-05-14 12:15:00;125;140;31;12;13;50;141;95
2020-05-14 12:30:00;102;102;25;19;20;68;141;102
2020-05-14 12:45:00;109;101;34;20;12;90;134;100
2020-05-14 13:00:00;135;112;24;14;18;54;126;82
2020-05-14 13:15:00;134;121;27;19;16;70;136;94
2020-05-14 13:30:00;129;127;39;8;10;65;135;91
2020-05-14 13:45:00;141;145;30;15;18;67;131;89
2020-05-14 14:00:00;126;120;27;12;19;77;131;96
2020-05-14 14:15:00;148;139;30;12;19;63;143;98
2020-05-14 14:30:00;114;123;36;15;14;72;146;98
2020-05-14 14:45:00;141;127;41;14;12;54;136;100
2020-05-14 15:00:00;137;113;31;13;16;55;147;93
2020-05-14 15:15:00;147;119;30;13;19;71;157;100
2020-05-14 15:30:00;126;138;40;19;12;59;157;109
2020-05-14 15:45:00;136;133;37;14;13;74;150;97
2020-05-14 16:00:00;157;143;67;16;19;69;172;112
2020-05-14 16:15:00;165;162;44;17;11;67;176;104
2020-05-14 16:30:00;159;146;53;19;19;73;162;130
2020-05-14 16:45:00;171;163;65;15;17;66;165;112
2020-05-14 17:00:00;145;136;61;22;19;87;161;134
2020-05-14 17:15:00;140;139;58;16;18;74;166;100
2020-05-14 17:30:00;111;91;57;15;12;71;146;101
2020-05-14 17:45:00;107;109;44;13;15;82;149;91
2020-05-14 18:00:00;108;106;39;14;16;63;157;108
2020-05-14 18:15:00;101;69;31;5;2;53;141;86
2020-05-14 18:30:00;77;76;29;14;10;61;121;64
2020-05-14 18:45:00;67;51;22;12;7;53;99;57
2020-05-14 19:00:00;63;65;23;10;5;51;95;59
2020-05-14 19:15:00;51;48;21;7;4;36;95;43
2020-05-14 19:30:00;51;38;12;5;5;41;75;31
2020-05-14 19:45:00;32;36;17;8;6;39;76;41
2020-05-14 20:00:00;45;41;13;5;3;21;52;31
2020-05-14 20:15:00;43;29;11;5;3;36;51;33
2020-05-14 20:30:00;37;29;14;2;39;18;35;23
2020-05-14 20:45:00;29;22;10;4;223;20;46;24
2020-05-14 21:00:00;27;22;9;0;162;23;43;15
2020-05-14 21:15:00;34;31;14;2;108;17;37;20
2020-05-14 21:30:00;25;25;10;2;1;16;34;14
2020-05-14 21:45:00;27;20;4;2;4;21;22;13
2020-05-14 22:00:00;24;12;4;2;2;18;32;14
2020-05-14 22:15:00;14;13;6;2;1;12;21;11
2020-05-14 22:30:00;10;8;2;3;2;10;21;8
2020-05-14 22:45:00;6;7;3;2;2;7;19;11
2020-05-14 23:00:00;11;9;3;2;2;10;19;6
2020-05-14 23:15:00;9;7;1;1;2;12;24;12
2020-05-14 23:30:00;9;6;2;0;2;7;11;5
2020-05-14 23:45:00;10;10;4;0;1;8;20;6
