DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-29 00:00:00;11;1;2;0;0;9;0;9;0;0;104
2020-08-29 00:15:00;15;3;3;0;0;8;0;8;0;0;116
2020-08-29 00:30:00;7;2;2;0;0;9;3;9;0;0;70
2020-08-29 00:45:00;7;3;2;0;0;14;0;14;0;0;0
2020-08-29 01:00:00;8;3;1;0;0;6;0;6;0;0;2
2020-08-29 01:15:00;5;0;0;0;0;11;1;11;0;0;0
2020-08-29 01:30:00;1;4;2;0;0;5;4;5;0;0;5
2020-08-29 01:45:00;3;0;0;0;0;7;2;8;1;1;1
2020-08-29 02:00:00;7;2;2;0;0;7;1;7;0;1;1
2020-08-29 02:15:00;6;5;3;0;0;5;2;5;0;0;5
2020-08-29 02:30:00;2;3;2;0;0;5;1;5;0;0;1
2020-08-29 02:45:00;0;1;0;0;0;5;0;5;0;0;0
2020-08-29 03:00:00;5;6;4;1;0;2;3;2;0;0;0
2020-08-29 03:15:00;3;2;1;0;0;3;1;3;0;0;1
2020-08-29 03:30:00;2;2;2;0;0;5;1;5;0;0;3
2020-08-29 03:45:00;0;3;2;0;0;3;3;3;0;0;2
2020-08-29 04:00:00;1;1;0;0;0;4;0;4;0;0;3
2020-08-29 04:15:00;2;3;2;0;0;6;1;6;0;0;4
2020-08-29 04:30:00;4;2;2;0;0;3;5;3;1;1;1
2020-08-29 04:45:00;3;2;1;0;0;1;0;1;0;0;1
2020-08-29 05:00:00;5;2;2;0;0;6;2;6;0;0;0
2020-08-29 05:15:00;12;4;4;0;0;13;2;13;1;0;2
2020-08-29 05:30:00;15;4;2;0;2;14;2;14;1;1;0
2020-08-29 05:45:00;12;1;1;0;0;5;1;5;0;0;0
2020-08-29 06:00:00;12;3;3;0;0;18;4;18;1;2;0
2020-08-29 06:15:00;13;3;1;0;0;23;0;23;0;0;0
2020-08-29 06:30:00;15;3;1;0;0;15;1;15;0;0;0
2020-08-29 06:45:00;18;3;3;0;1;18;1;18;1;0;0
2020-08-29 07:00:00;21;3;2;0;0;11;1;11;0;0;0
2020-08-29 07:15:00;22;2;1;1;0;7;3;7;0;0;0
2020-08-29 07:30:00;26;0;0;1;0;16;0;16;0;0;0
2020-08-29 07:45:00;38;1;1;0;0;12;2;13;2;0;0
2020-08-29 08:00:00;25;1;2;1;0;21;4;20;1;0;0
2020-08-29 08:15:00;27;1;0;1;0;16;5;16;1;1;0
2020-08-29 08:30:00;46;2;1;0;0;23;5;23;2;0;0
2020-08-29 08:45:00;56;5;2;0;0;23;12;23;2;2;0
2020-08-29 09:00:00;47;2;0;1;1;46;10;46;4;2;0
2020-08-29 09:15:00;45;3;1;1;0;40;12;40;10;6;0
2020-08-29 09:30:00;97;1;0;0;0;51;15;51;13;5;0
2020-08-29 09:45:00;98;2;1;0;0;56;12;56;6;7;0
2020-08-29 10:00:00;95;4;0;0;0;60;18;61;18;6;0
2020-08-29 10:15:00;91;2;1;0;0;69;14;68;11;6;0
2020-08-29 10:30:00;108;3;0;0;0;66;21;67;17;9;0
2020-08-29 10:45:00;106;1;2;1;0;86;16;85;12;3;1
2020-08-29 11:00:00;121;2;1;0;1;87;20;87;14;7;0
2020-08-29 11:15:00;97;6;3;2;1;100;28;100;19;9;0
2020-08-29 11:30:00;99;1;0;0;1;78;23;78;10;6;1
2020-08-29 11:45:00;103;5;2;1;0;82;28;83;27;10;0
2020-08-29 12:00:00;98;1;1;1;0;84;32;83;19;12;9
2020-08-29 12:15:00;95;3;3;1;1;79;24;80;15;10;1
2020-08-29 12:30:00;103;4;3;0;0;87;21;87;26;7;1
2020-08-29 12:45:00;92;1;0;2;0;95;15;96;21;7;12
2020-08-29 13:00:00;88;3;3;1;0;114;14;115;21;9;16
2020-08-29 13:15:00;83;1;1;0;0;117;27;117;15;10;14
2020-08-29 13:30:00;97;6;4;0;1;85;13;86;19;6;20
2020-08-29 13:45:00;98;5;4;1;0;96;16;96;9;6;37
2020-08-29 14:00:00;90;2;0;0;1;96;10;93;17;6;26
2020-08-29 14:15:00;91;4;4;0;0;88;15;88;10;7;47
2020-08-29 14:30:00;84;0;0;0;0;121;16;108;15;3;36
2020-08-29 14:45:00;102;4;1;0;3;105;15;105;9;6;39
2020-08-29 15:00:00;105;3;2;0;0;108;18;107;15;8;65
2020-08-29 15:15:00;95;4;2;0;2;99;12;101;11;10;75
2020-08-29 15:30:00;73;6;2;1;1;78;15;77;9;7;73
2020-08-29 15:45:00;90;2;3;0;0;83;7;83;16;5;51
2020-08-29 16:00:00;74;4;3;0;1;109;7;108;12;6;64
2020-08-29 16:15:00;80;3;3;1;1;89;7;89;5;2;64
2020-08-29 16:30:00;77;1;2;0;0;74;8;75;6;3;53
2020-08-29 16:45:00;86;2;1;0;1;83;12;79;5;3;52
2020-08-29 17:00:00;68;3;1;0;1;81;1;81;7;0;53
2020-08-29 17:15:00;73;1;0;0;1;92;7;93;2;1;40
2020-08-29 17:30:00;89;2;1;0;0;68;7;67;3;0;47
2020-08-29 17:45:00;66;0;0;0;0;83;7;83;1;1;74
2020-08-29 18:00:00;77;4;3;0;1;72;7;71;4;1;56
2020-08-29 18:15:00;42;3;1;1;0;82;9;82;1;3;49
2020-08-29 18:30:00;44;2;1;2;1;53;4;55;0;0;51
2020-08-29 18:45:00;44;3;2;0;0;69;7;69;1;2;70
2020-08-29 19:00:00;44;2;2;1;1;70;9;67;3;0;48
2020-08-29 19:15:00;29;1;2;0;0;64;8;64;4;5;27
2020-08-29 19:30:00;27;3;2;0;1;35;3;35;5;3;28
2020-08-29 19:45:00;34;3;0;0;0;41;7;40;6;7;34
2020-08-29 20:00:00;30;4;2;0;0;59;6;59;6;2;49
2020-08-29 20:15:00;27;1;1;0;0;36;1;36;1;2;19
2020-08-29 20:30:00;33;3;1;0;0;31;2;31;2;1;37
2020-08-29 20:45:00;21;1;1;0;0;30;3;29;1;2;81
2020-08-29 21:00:00;32;7;6;0;0;26;4;26;5;0;89
2020-08-29 21:15:00;27;4;2;0;0;20;2;20;3;0;56
2020-08-29 21:30:00;26;8;4;0;0;23;5;22;4;2;2
2020-08-29 21:45:00;19;1;2;0;0;17;0;17;2;0;0
2020-08-29 22:00:00;18;5;4;0;0;29;4;29;1;1;0
2020-08-29 22:15:00;17;3;1;0;0;16;1;16;2;1;0
2020-08-29 22:30:00;13;2;2;0;0;25;1;25;0;0;0
2020-08-29 22:45:00;12;4;1;0;0;16;2;15;0;0;0
2020-08-29 23:00:00;12;4;3;0;0;12;2;12;0;0;0
