DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-08 00:00:00;11;0;0;0;0;11;0;11;0;0;0
2020-08-08 00:15:00;7;2;2;0;0;9;1;9;0;0;0
2020-08-08 00:30:00;10;1;2;0;0;23;2;23;0;0;0
2020-08-08 00:45:00;10;4;3;1;0;10;2;10;0;0;0
2020-08-08 01:00:00;7;6;5;0;0;14;9;14;0;1;0
2020-08-08 01:15:00;4;2;0;0;0;6;0;6;3;2;0
2020-08-08 01:30:00;3;2;0;0;0;2;1;2;0;0;0
2020-08-08 01:45:00;1;1;0;0;0;3;0;3;0;0;0
2020-08-08 02:00:00;3;0;0;0;0;2;0;2;0;0;0
2020-08-08 02:15:00;2;0;0;0;0;6;1;6;1;1;0
2020-08-08 02:30:00;4;0;0;0;0;7;1;7;0;0;0
2020-08-08 02:45:00;1;0;0;0;0;3;1;3;0;0;0
2020-08-08 03:00:00;4;4;2;0;0;3;0;3;0;0;0
2020-08-08 03:15:00;3;0;0;0;0;2;2;2;1;3;0
2020-08-08 03:30:00;1;0;0;0;0;2;0;2;0;0;0
2020-08-08 03:45:00;0;1;1;0;0;3;0;3;0;0;0
2020-08-08 04:00:00;4;2;2;0;1;5;3;5;1;1;0
2020-08-08 04:15:00;1;2;2;0;0;4;1;4;0;0;0
2020-08-08 04:30:00;3;2;1;0;0;6;1;6;0;0;0
2020-08-08 04:45:00;3;0;0;0;1;5;0;5;0;0;0
2020-08-08 05:00:00;6;0;0;0;0;6;0;6;0;0;0
2020-08-08 05:15:00;12;2;2;0;0;4;1;4;1;0;0
2020-08-08 05:30:00;14;1;1;0;0;8;1;8;0;0;0
2020-08-08 05:45:00;8;2;0;0;0;7;0;7;0;0;0
2020-08-08 06:00:00;17;5;2;0;0;7;3;7;1;1;0
2020-08-08 06:15:00;9;2;1;0;1;9;2;9;1;3;0
2020-08-08 06:30:00;25;2;2;0;0;15;0;15;0;0;0
2020-08-08 06:45:00;17;0;0;0;0;8;0;8;1;0;0
2020-08-08 07:00:00;18;3;2;0;0;8;3;8;1;1;0
2020-08-08 07:15:00;24;2;2;0;1;18;2;18;0;0;0
2020-08-08 07:30:00;37;4;3;0;0;26;8;26;2;0;0
2020-08-08 07:45:00;40;5;3;0;0;19;4;19;1;1;0
2020-08-08 08:00:00;29;0;0;1;0;21;3;21;2;1;0
2020-08-08 08:15:00;43;2;1;0;1;26;8;26;3;3;0
2020-08-08 08:30:00;48;2;1;0;0;37;11;37;4;3;0
2020-08-08 08:45:00;47;3;1;1;0;48;13;48;2;5;0
2020-08-08 09:00:00;73;3;3;0;0;45;8;45;8;0;4
2020-08-08 09:15:00;77;0;0;0;1;42;16;42;6;7;0
2020-08-08 09:30:00;78;2;1;1;2;59;15;60;9;5;0
2020-08-08 09:45:00;64;2;2;1;0;71;17;72;19;6;0
2020-08-08 10:00:00;96;3;1;0;0;54;20;54;20;7;0
2020-08-08 10:15:00;105;3;1;1;0;83;25;83;14;5;0
2020-08-08 10:30:00;108;2;1;0;0;68;16;69;18;9;0
2020-08-08 10:45:00;83;0;0;0;0;63;26;62;14;5;1
2020-08-08 11:00:00;91;1;1;1;0;88;23;89;18;6;0
2020-08-08 11:15:00;78;3;3;1;2;93;24;92;11;11;1
2020-08-08 11:30:00;86;2;0;0;1;65;20;64;19;7;3
2020-08-08 11:45:00;92;3;2;1;3;100;23;100;18;6;3
2020-08-08 12:00:00;74;1;0;1;2;87;32;88;19;11;0
2020-08-08 12:15:00;84;2;2;0;0;111;26;111;20;12;0
2020-08-08 12:30:00;84;2;0;1;1;120;24;119;17;13;0
2020-08-08 12:45:00;82;0;2;0;0;95;10;96;30;11;0
2020-08-08 13:00:00;72;2;2;1;1;93;16;93;14;10;0
2020-08-08 13:15:00;79;6;4;0;0;97;19;98;17;12;0
2020-08-08 13:30:00;81;5;2;0;3;97;22;98;17;8;0
2020-08-08 13:45:00;69;2;2;2;0;97;15;97;27;8;1
2020-08-08 14:00:00;77;1;1;0;1;90;18;90;19;12;0
2020-08-08 14:15:00;60;2;1;0;1;83;24;84;12;10;1
2020-08-08 14:30:00;72;2;0;2;1;80;13;79;10;11;0
2020-08-08 14:45:00;65;1;1;1;0;81;16;81;14;7;1
2020-08-08 15:00:00;68;6;3;0;1;78;19;79;19;8;0
2020-08-08 15:15:00;85;6;2;0;0;74;14;74;9;7;0
2020-08-08 15:30:00;69;3;0;0;0;67;13;66;17;6;1
2020-08-08 15:45:00;69;1;1;0;1;98;16;97;8;7;0
2020-08-08 16:00:00;60;4;2;0;0;79;10;79;25;8;0
2020-08-08 16:15:00;67;1;1;0;3;82;9;82;8;1;0
2020-08-08 16:30:00;55;2;2;0;1;65;7;65;8;2;1
2020-08-08 16:45:00;74;1;1;0;0;73;5;73;4;1;1
2020-08-08 17:00:00;88;7;5;1;0;72;7;72;4;2;0
2020-08-08 17:15:00;70;2;0;1;1;78;7;78;4;1;0
2020-08-08 17:30:00;81;0;1;0;0;57;8;57;5;4;0
2020-08-08 17:45:00;72;3;2;3;0;48;3;48;3;1;0
2020-08-08 18:00:00;59;2;0;0;0;75;4;76;4;3;3
2020-08-08 18:15:00;54;2;2;0;1;69;4;69;2;4;0
2020-08-08 18:30:00;64;1;0;0;0;58;3;57;2;0;0
2020-08-08 18:45:00;54;2;2;0;0;56;1;56;1;0;0
2020-08-08 19:00:00;56;2;0;0;0;53;6;53;2;3;0
2020-08-08 19:15:00;59;1;0;0;2;43;5;45;4;1;0
