DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-02 00:00:00;7;0;0;0;0;18;0;18;0;0;30
2020-08-02 00:15:00;16;1;1;0;0;17;0;17;0;0;15
2020-08-02 00:30:00;19;2;1;0;0;17;1;17;0;0;38
2020-08-02 00:45:00;14;4;2;0;0;9;2;9;0;0;73
2020-08-02 01:00:00;20;4;2;0;0;9;2;9;0;0;67
2020-08-02 01:15:00;6;2;3;0;0;6;1;6;0;0;6
2020-08-02 01:30:00;14;0;1;0;0;6;0;6;1;0;0
2020-08-02 01:45:00;3;2;1;0;1;12;1;12;0;0;0
2020-08-02 02:00:00;7;0;0;0;0;8;0;8;0;0;0
2020-08-02 02:15:00;7;1;1;1;0;6;2;6;0;0;0
2020-08-02 02:30:00;5;1;1;0;0;4;1;4;0;0;0
2020-08-02 02:45:00;3;1;1;0;0;3;1;3;0;0;0
2020-08-02 03:00:00;7;0;0;0;0;5;0;5;0;0;0
2020-08-02 03:15:00;5;0;0;0;0;4;1;4;0;0;0
2020-08-02 03:30:00;3;1;0;0;0;3;0;3;0;0;0
2020-08-02 03:45:00;2;0;0;0;0;2;0;2;0;0;0
2020-08-02 04:00:00;5;1;0;0;1;2;1;2;0;0;0
2020-08-02 04:15:00;3;0;0;0;0;2;0;2;0;0;0
2020-08-02 04:30:00;0;0;0;0;0;2;0;2;0;0;0
2020-08-02 04:45:00;4;0;0;0;0;1;1;1;0;0;0
2020-08-02 05:00:00;4;3;1;0;0;4;1;4;0;0;0
2020-08-02 05:15:00;8;1;0;0;0;4;0;4;0;0;0
2020-08-02 05:30:00;15;2;1;0;0;7;1;7;0;0;0
2020-08-02 05:45:00;6;1;0;0;0;1;0;1;0;0;0
2020-08-02 06:00:00;10;1;1;0;0;7;0;7;0;0;0
2020-08-02 06:15:00;11;1;1;0;0;10;0;10;0;0;0
2020-08-02 06:30:00;12;3;2;0;0;3;2;3;0;0;0
2020-08-02 06:45:00;13;4;3;0;0;6;3;6;0;1;0
2020-08-02 07:00:00;11;1;0;0;0;8;1;8;1;0;0
2020-08-02 07:15:00;14;1;1;0;0;10;0;10;0;0;0
2020-08-02 07:30:00;17;1;1;0;0;10;0;10;0;1;0
2020-08-02 07:45:00;17;1;0;0;0;12;0;12;0;0;0
2020-08-02 08:00:00;18;3;1;0;0;12;1;12;0;0;0
2020-08-02 08:15:00;22;0;0;0;0;24;0;24;0;0;0
2020-08-02 08:30:00;26;1;1;0;0;16;1;16;0;0;1
2020-08-02 08:45:00;39;1;1;0;0;20;6;21;0;1;0
2020-08-02 09:00:00;41;3;2;0;0;30;3;29;0;0;1
2020-08-02 09:15:00;30;2;1;0;0;36;3;36;1;0;1
2020-08-02 09:30:00;50;0;0;0;1;30;1;30;2;1;0
2020-08-02 09:45:00;58;2;1;1;1;41;2;41;1;0;0
2020-08-02 10:00:00;44;1;1;1;1;33;3;33;0;0;0
2020-08-02 10:15:00;52;4;4;1;1;39;3;39;1;2;0
2020-08-02 10:30:00;49;2;0;0;0;28;2;28;2;0;0
2020-08-02 10:45:00;50;5;4;0;0;51;1;51;1;0;1
2020-08-02 11:00:00;71;2;0;0;2;52;5;52;3;1;2
2020-08-02 11:15:00;63;6;5;0;0;53;7;53;0;2;0
2020-08-02 11:30:00;60;3;2;0;2;71;7;71;0;1;0
2020-08-02 11:45:00;71;3;1;0;2;93;9;93;2;0;0
2020-08-02 12:00:00;56;1;0;2;1;86;6;87;1;2;0
2020-08-02 12:15:00;72;1;0;0;0;89;4;88;4;2;2
2020-08-02 12:30:00;62;5;2;0;1;75;8;75;1;1;0
2020-08-02 12:45:00;78;3;2;0;0;66;6;66;0;5;0
2020-08-02 13:00:00;72;4;4;0;1;70;4;70;4;1;0
2020-08-02 13:15:00;65;4;2;0;0;78;4;78;1;2;0
2020-08-02 13:30:00;70;7;6;0;0;64;6;64;5;2;0
2020-08-02 13:45:00;68;5;2;1;1;70;2;70;3;2;0
2020-08-02 14:00:00;57;5;3;0;1;42;0;42;1;1;0
2020-08-02 14:15:00;85;8;2;2;0;54;5;54;1;0;0
2020-08-02 14:30:00;68;5;3;0;0;48;3;49;3;1;0
2020-08-02 14:45:00;60;2;2;0;0;45;0;45;0;0;0
2020-08-02 15:00:00;67;3;3;0;1;42;4;43;1;1;2
2020-08-02 15:15:00;64;8;5;0;0;48;5;48;0;3;0
2020-08-02 15:30:00;64;5;3;0;1;40;2;40;1;1;0
2020-08-02 15:45:00;70;2;0;0;0;46;1;46;0;0;0
2020-08-02 16:00:00;70;0;0;0;0;41;2;41;0;1;0
2020-08-02 16:15:00;65;2;2;1;1;48;3;48;0;0;0
2020-08-02 16:30:00;74;3;2;0;0;51;1;51;0;2;0
2020-08-02 16:45:00;69;9;6;2;1;49;8;49;1;0;0
2020-08-02 17:00:00;71;3;4;0;0;40;4;40;1;0;0
2020-08-02 17:15:00;74;7;5;0;0;46;8;46;1;2;0
2020-08-02 17:30:00;70;5;4;0;0;49;4;49;1;1;0
2020-08-02 17:45:00;58;5;3;0;1;56;4;56;1;0;0
2020-08-02 18:00:00;52;4;4;0;0;54;6;54;1;3;0
2020-08-02 18:15:00;67;2;1;0;0;44;2;44;3;0;0
2020-08-02 18:30:00;54;4;4;0;0;46;5;46;3;0;0
2020-08-02 18:45:00;39;2;1;0;0;32;1;32;0;2;71
2020-08-02 19:00:00;41;1;1;0;0;32;2;32;0;3;36
2020-08-02 19:15:00;51;5;5;0;0;33;6;33;2;3;18
2020-08-02 19:30:00;42;2;1;0;0;29;6;29;5;4;14
2020-08-02 19:45:00;33;2;3;0;0;30;3;30;7;0;6
2020-08-02 20:00:00;27;5;3;0;0;44;2;44;5;3;2
2020-08-02 20:15:00;26;4;5;0;0;30;3;30;4;1;17
2020-08-02 20:30:00;28;8;6;0;0;24;4;24;1;1;46
2020-08-02 20:45:00;18;3;2;0;0;27;1;27;0;1;82
2020-08-02 21:00:00;28;4;3;0;1;26;6;26;2;3;68
2020-08-02 21:15:00;18;3;3;0;0;19;0;19;0;0;84
2020-08-02 21:30:00;25;4;3;0;1;29;4;29;1;1;13
2020-08-02 21:45:00;13;4;2;0;0;12;1;12;2;2;0
2020-08-02 22:00:00;16;1;1;0;0;16;2;16;0;0;0
2020-08-02 22:15:00;9;3;3;0;0;11;3;11;1;0;0
2020-08-02 22:30:00;13;4;2;0;0;12;2;12;0;0;0
2020-08-02 22:45:00;6;3;2;0;0;17;2;17;0;0;0
2020-08-02 23:00:00;6;1;1;0;0;10;1;10;2;2;0
2020-08-02 23:15:00;8;0;0;0;0;7;0;7;0;0;0
2020-08-02 23:30:00;7;1;1;0;0;6;0;6;0;0;0
2020-08-02 23:45:00;4;0;0;0;0;7;0;7;0;0;0
