DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-15 00:00:00;6;3;2;0;0;14;3;13;0;0;0
2020-08-15 00:15:00;8;1;1;0;0;7;3;7;0;2;0
2020-08-15 00:30:00;8;3;1;0;0;11;2;11;0;0;0
2020-08-15 00:45:00;7;4;4;0;0;11;0;11;0;0;0
2020-08-15 01:00:00;12;2;2;0;0;5;1;5;0;0;0
2020-08-15 01:15:00;3;0;0;0;0;6;0;6;0;0;0
2020-08-15 01:30:00;5;0;0;0;0;9;1;9;0;0;0
2020-08-15 01:45:00;3;0;0;0;0;6;0;6;0;0;8
2020-08-15 02:00:00;5;0;0;0;0;5;1;4;0;0;20
2020-08-15 02:15:00;7;0;0;0;0;7;0;7;0;0;33
2020-08-15 02:30:00;0;1;1;0;0;6;1;6;0;0;81
2020-08-15 02:45:00;5;1;2;0;0;5;0;5;0;0;66
2020-08-15 03:00:00;3;1;2;0;0;5;2;5;1;1;77
2020-08-15 03:15:00;0;0;0;0;0;6;0;6;0;0;76
2020-08-15 03:30:00;3;2;2;0;0;6;1;6;0;0;73
2020-08-15 03:45:00;2;1;1;0;0;4;0;4;0;0;74
2020-08-15 04:00:00;0;1;1;0;0;4;0;4;0;0;102
2020-08-15 04:15:00;1;0;0;0;0;3;0;3;0;0;80
2020-08-15 04:30:00;1;1;0;0;0;0;1;0;0;1;86
2020-08-15 04:45:00;1;1;1;0;0;2;0;2;0;0;81
2020-08-15 05:00:00;5;2;2;0;0;6;1;6;1;2;71
2020-08-15 05:15:00;10;1;0;0;0;4;1;4;0;0;71
2020-08-15 05:30:00;10;2;1;0;1;4;1;4;0;0;68
2020-08-15 05:45:00;2;0;0;0;0;6;0;6;1;0;64
2020-08-15 06:00:00;8;0;0;0;0;3;2;3;0;0;83
2020-08-15 06:15:00;6;0;0;0;0;12;0;12;0;0;52
2020-08-15 06:30:00;13;0;0;0;0;7;0;7;0;0;79
2020-08-15 06:45:00;7;2;2;0;1;9;2;9;0;0;43
2020-08-15 07:00:00;8;0;0;0;1;9;0;9;0;1;31
2020-08-15 07:15:00;13;1;1;0;1;11;2;11;0;0;0
2020-08-15 07:30:00;13;0;0;0;1;15;1;15;1;1;0
2020-08-15 07:45:00;10;1;1;0;0;9;0;9;1;0;0
2020-08-15 08:00:00;11;3;0;0;1;5;3;5;1;0;0
2020-08-15 08:15:00;11;0;0;0;1;9;1;9;1;0;0
2020-08-15 08:30:00;15;1;1;1;0;22;1;22;1;0;1
2020-08-15 08:45:00;25;2;1;0;0;27;4;27;1;1;0
2020-08-15 09:00:00;20;2;2;0;0;22;1;22;0;1;0
2020-08-15 09:15:00;21;3;2;1;0;28;2;27;1;0;0
2020-08-15 09:30:00;32;1;0;0;0;27;5;28;0;0;0
2020-08-15 09:45:00;22;2;2;2;1;27;1;27;2;1;0
2020-08-15 10:00:00;27;3;1;1;0;42;1;42;0;0;1
2020-08-15 10:15:00;32;1;2;1;0;48;8;47;3;2;0
2020-08-15 10:30:00;43;2;2;0;1;34;5;34;3;0;0
2020-08-15 10:45:00;23;3;2;1;0;40;4;40;0;1;0
2020-08-15 11:00:00;31;2;2;0;0;47;2;47;4;3;0
2020-08-15 11:15:00;52;5;1;0;1;44;2;44;1;3;1
2020-08-15 11:30:00;37;2;1;0;0;47;5;48;1;0;0
2020-08-15 11:45:00;48;1;1;0;1;37;7;35;1;2;0
2020-08-15 12:00:00;39;4;2;0;0;49;3;49;3;0;0
2020-08-15 12:15:00;44;3;3;1;1;73;4;73;0;3;0
2020-08-15 12:30:00;37;3;2;0;0;49;3;49;2;1;0
2020-08-15 12:45:00;42;6;1;0;0;40;2;40;1;0;8
2020-08-15 13:00:00;43;2;0;0;2;53;3;53;3;4;0
2020-08-15 13:15:00;40;2;2;0;1;53;7;53;3;2;2
2020-08-15 13:30:00;32;2;0;0;0;49;6;49;4;1;0
2020-08-15 13:45:00;49;6;3;0;1;48;5;47;4;2;0
2020-08-15 14:00:00;41;3;1;0;0;56;2;56;2;0;0
2020-08-15 14:15:00;43;3;2;0;0;56;3;56;0;1;0
2020-08-15 14:30:00;54;5;2;0;1;54;4;54;2;2;0
2020-08-15 14:45:00;56;4;2;0;1;39;6;39;1;0;0
2020-08-15 15:00:00;33;5;3;0;0;41;5;41;5;2;0
2020-08-15 15:15:00;37;6;1;0;0;54;6;54;2;0;2
2020-08-15 15:30:00;37;6;5;1;1;47;5;47;5;0;0
2020-08-15 15:45:00;35;1;2;0;0;39;2;39;1;0;0
2020-08-15 16:00:00;41;5;4;0;2;47;3;47;2;0;0
2020-08-15 16:15:00;39;2;0;2;1;37;3;38;1;0;0
2020-08-15 16:30:00;43;3;1;0;1;40;3;39;2;0;1
2020-08-15 16:45:00;54;3;3;0;1;53;4;54;0;1;0
2020-08-15 17:00:00;41;4;2;0;1;40;3;40;1;0;0
2020-08-15 17:15:00;55;3;3;0;0;36;1;36;1;0;5
2020-08-15 17:30:00;42;5;4;0;1;38;3;38;0;0;2
2020-08-15 17:45:00;56;2;0;0;0;37;5;37;1;4;0
2020-08-15 18:00:00;51;5;3;0;1;48;4;48;0;0;0
2020-08-15 18:15:00;38;4;3;0;0;25;4;25;1;2;0
2020-08-15 18:30:00;37;3;1;1;0;36;2;36;1;0;0
2020-08-15 18:45:00;46;6;4;0;0;41;3;41;1;2;0
2020-08-15 19:00:00;39;3;3;0;1;22;3;22;3;2;0
2020-08-15 19:15:00;38;9;6;0;0;31;4;31;0;0;0
2020-08-15 19:30:00;29;4;3;0;1;29;2;29;3;0;0
2020-08-15 19:45:00;35;3;1;0;1;28;2;28;2;2;2
2020-08-15 20:00:00;29;4;2;0;1;31;2;31;1;1;0
2020-08-15 20:15:00;32;4;2;3;1;33;4;33;1;4;0
2020-08-15 20:30:00;27;7;6;0;0;39;2;39;2;4;0
2020-08-15 20:45:00;33;1;0;1;1;26;3;26;3;3;0
2020-08-15 21:00:00;38;0;0;0;0;28;2;28;5;5;0
2020-08-15 21:15:00;24;4;2;0;0;22;2;22;2;2;0
2020-08-15 21:30:00;26;2;1;0;0;30;3;29;2;2;0
2020-08-15 21:45:00;23;1;2;0;0;17;3;17;0;4;0
2020-08-15 22:00:00;19;2;1;0;1;16;2;16;1;0;0
2020-08-15 22:15:00;17;2;0;0;0;21;2;21;0;0;0
2020-08-15 22:30:00;17;5;4;0;0;17;2;17;0;0;0
2020-08-15 22:45:00;7;1;0;0;0;12;2;12;0;0;0
2020-08-15 23:00:00;18;5;5;0;0;13;2;13;0;0;0
2020-08-15 23:15:00;10;3;2;0;1;18;0;18;0;0;0
2020-08-15 23:30:00;15;5;4;1;0;19;3;19;1;0;0
2020-08-15 23:45:00;9;1;1;0;0;9;0;9;0;0;0
