DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-09 00:00:00;12;2;0;0;0;16;1;16;0;0;0
2020-08-09 00:15:00;12;2;2;0;0;12;0;12;0;0;0
2020-08-09 00:30:00;11;1;1;0;0;19;2;19;0;0;0
2020-08-09 00:45:00;14;1;1;0;0;8;1;8;1;0;0
2020-08-09 01:00:00;8;1;1;0;0;6;1;6;0;0;0
2020-08-09 01:15:00;9;2;0;0;0;9;0;9;0;0;0
2020-08-09 01:30:00;5;0;0;0;0;8;0;8;0;0;0
2020-08-09 01:45:00;3;0;0;0;0;11;4;11;1;1;0
2020-08-09 02:00:00;3;1;1;0;0;5;0;5;0;0;0
2020-08-09 02:15:00;6;2;1;0;0;2;0;2;0;0;0
2020-08-09 02:30:00;8;2;2;0;0;4;1;4;0;0;0
2020-08-09 02:45:00;3;1;1;0;0;6;1;6;0;0;0
2020-08-09 03:00:00;3;0;0;0;0;4;0;4;0;0;0
2020-08-09 03:15:00;0;0;0;0;0;4;0;4;0;0;0
2020-08-09 03:30:00;2;0;0;0;0;5;1;5;0;0;0
2020-08-09 03:45:00;6;0;0;0;0;1;0;1;0;0;0
2020-08-09 04:00:00;10;2;1;0;0;5;2;5;3;1;0
2020-08-09 04:15:00;3;0;0;0;0;5;0;5;0;0;0
2020-08-09 04:30:00;1;0;0;0;0;4;0;4;0;0;0
2020-08-09 04:45:00;3;0;0;0;0;2;1;2;0;0;0
2020-08-09 05:00:00;6;1;0;0;0;5;1;5;0;0;0
2020-08-09 05:15:00;7;2;3;0;0;8;2;8;0;0;0
2020-08-09 05:30:00;13;1;1;0;1;4;0;4;0;0;0
2020-08-09 05:45:00;4;0;0;0;0;2;0;2;0;0;0
2020-08-09 06:00:00;11;1;1;0;0;12;0;12;1;0;0
2020-08-09 06:15:00;5;0;0;0;0;1;0;1;1;0;0
2020-08-09 06:30:00;13;3;0;0;0;6;2;6;0;0;0
2020-08-09 06:45:00;6;0;0;0;1;7;0;7;0;0;0
2020-08-09 07:00:00;5;0;0;0;0;9;0;9;0;0;0
2020-08-09 07:15:00;7;0;0;0;1;9;0;9;0;0;0
2020-08-09 07:30:00;19;0;0;0;0;9;0;9;0;0;0
2020-08-09 07:45:00;17;0;0;0;0;12;1;13;0;0;0
