DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-20 13:45:00;88;47;101;12;8;4;31;25;3;15
2019-11-20 14:00:00;68;66;92;11;76;5;87;74;3;2
2019-11-20 14:15:00;40;70;69;7;55;3;169;76;50;7
2019-11-20 14:30:00;38;124;75;5;40;6;141;57;4;20
2019-11-20 14:45:00;36;64;66;8;13;4;58;23;0;2
2019-11-20 15:00:00;43;72;77;2;23;2;73;52;5;0
2019-11-20 15:15:00;36;80;59;4;17;4;74;31;1;1
2019-11-20 15:30:00;38;90;72;4;19;0;55;38;4;7
2019-11-20 15:45:00;41;81;70;6;24;3;27;23;6;3
2019-11-20 16:00:00;39;82;74;3;22;4;73;40;2;4
2019-11-20 16:15:00;35;87;71;3;15;5;47;39;3;3
2019-11-20 16:30:00;49;94;91;5;27;4;71;45;33;2
2019-11-20 16:45:00;47;69;77;4;15;2;44;23;1;3
2019-11-20 17:00:00;51;75;99;6;22;6;38;32;0;0
2019-11-20 17:15:00;38;64;66;8;15;6;44;25;2;1
2019-11-20 17:30:00;47;70;80;2;20;4;38;28;1;2
2019-11-20 17:45:00;30;54;56;5;14;5;24;9;0;1
2019-11-20 18:00:00;43;56;60;8;14;2;36;21;2;4
2019-11-20 18:15:00;32;41;56;4;9;8;27;14;0;0
2019-11-20 18:30:00;50;54;58;1;10;6;29;200;0;13
2019-11-20 18:45:00;29;34;50;3;13;4;11;7;0;0
2019-11-20 19:00:00;33;44;57;3;11;6;15;9;7;0
2019-11-20 19:15:00;31;40;45;4;6;2;9;7;0;0
2019-11-20 19:30:00;27;24;44;3;1;0;10;13;0;0
2019-11-20 19:45:00;26;21;40;5;3;3;8;4;1;7
2019-11-20 20:00:00;16;22;37;1;0;0;4;3;0;0
2019-11-20 20:15:00;23;12;30;3;5;0;3;7;0;0
2019-11-20 20:30:00;28;17;23;2;2;0;5;8;0;0
2019-11-20 20:45:00;34;12;33;2;5;0;2;5;0;0
2019-11-20 21:00:00;84;14;62;3;5;3;10;7;0;0
2019-11-20 21:15:00;152;18;105;2;4;5;3;9;7;6
2019-11-20 21:30:00;114;21;66;4;8;6;9;20;0;0
2019-11-20 21:45:00;48;31;18;15;45;2;64;43;0;0
2019-11-20 22:00:00;26;53;16;10;96;5;91;78;0;0
2019-11-20 22:15:00;7;24;23;6;50;3;20;31;0;0
2019-11-20 22:30:00;19;17;9;2;20;0;4;5;0;0
2019-11-20 22:45:00;7;10;6;2;4;0;1;2;0;0
2019-11-20 23:00:00;12;13;11;1;4;1;0;6;0;0
2019-11-20 23:15:00;2;2;8;1;1;0;5;5;0;0
2019-11-20 23:30:00;4;7;6;2;0;0;1;0;0;0
2019-11-20 23:45:00;4;2;0;0;1;0;1;1;0;0
