DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-02-18 00:00:00;2;0;0;1;4
2020-02-18 00:15:00;8;2;2;2;3
2020-02-18 00:30:00;1;0;0;1;2
2020-02-18 00:45:00;1;0;0;0;0
2020-02-18 01:00:00;3;0;0;0;0
2020-02-18 01:15:00;0;0;0;1;1
2020-02-18 01:30:00;1;0;0;2;0
2020-02-18 01:45:00;1;0;0;1;0
2020-02-18 02:00:00;0;0;0;1;0
2020-02-18 02:15:00;1;0;0;1;0
2020-02-18 02:30:00;1;0;0;0;0
2020-02-18 02:45:00;1;0;0;1;0
2020-02-18 03:00:00;0;0;0;1;0
2020-02-18 03:15:00;1;0;1;0;3
2020-02-18 03:30:00;0;0;0;0;1
2020-02-18 03:45:00;2;0;0;0;2
2020-02-18 04:00:00;0;0;1;1;1
2020-02-18 04:15:00;2;0;0;0;6
2020-02-18 04:30:00;2;2;2;2;1
2020-02-18 04:45:00;0;0;0;1;4
2020-02-18 05:00:00;7;0;1;2;0
2020-02-18 05:15:00;3;1;2;1;3
2020-02-18 05:30:00;9;1;5;10;15
2020-02-18 05:45:00;22;1;3;8;22
2020-02-18 06:00:00;16;3;4;10;13
2020-02-18 06:15:00;24;2;6;24;44
2020-02-18 06:30:00;31;5;13;18;35
2020-02-18 06:45:00;43;3;8;35;60
2020-02-18 07:00:00;45;7;10;26;64
2020-02-18 07:15:00;58;11;16;41;125
2020-02-18 07:30:00;79;17;25;53;164
2020-02-18 07:45:00;111;17;28;60;98
2020-02-18 08:00:00;75;17;14;34;68
2020-02-18 08:15:00;61;20;15;37;73
2020-02-18 08:30:00;62;26;15;29;71
2020-02-18 08:45:00;57;18;23;39;67
2020-02-18 09:00:00;38;13;16;31;55
2020-02-18 09:15:00;39;10;18;33;61
2020-02-18 09:30:00;39;16;11;34;54
2020-02-18 09:45:00;38;19;17;39;70
2020-02-18 10:00:00;36;18;20;32;66
2020-02-18 10:15:00;40;6;13;36;52
2020-02-18 10:30:00;43;15;10;47;73
2020-02-18 10:45:00;53;15;21;26;70
2020-02-18 11:00:00;31;7;20;34;58
2020-02-18 11:15:00;51;17;11;39;48
2020-02-18 11:30:00;39;16;12;30;48
2020-02-18 11:45:00;41;7;18;39;72
2020-02-18 12:00:00;49;13;26;31;60
2020-02-18 12:15:00;43;7;16;35;61
2020-02-18 12:30:00;53;9;15;32;64
2020-02-18 12:45:00;49;6;12;33;79
2020-02-18 13:00:00;49;7;23;43;80
2020-02-18 13:15:00;74;10;20;32;65
2020-02-18 13:30:00;42;9;22;27;73
2020-02-18 13:45:00;61;12;23;33;67
2020-02-18 14:00:00;60;11;18;33;58
2020-02-18 14:15:00;43;16;22;35;68
2020-02-18 14:30:00;65;12;17;39;65
2020-02-18 14:45:00;56;15;21;33;87
2020-02-18 15:00:00;51;8;29;48;81
2020-02-18 15:15:00;66;14;22;39;78
2020-02-18 15:30:00;59;11;25;32;63
2020-02-18 15:45:00;59;11;30;45;82
2020-02-18 16:00:00;75;18;24;38;114
2020-02-18 16:15:00;66;7;26;57;102
2020-02-18 16:30:00;54;18;21;43;109
2020-02-18 16:45:00;52;13;20;39;126
2020-02-18 17:00:00;62;12;23;44;111
2020-02-18 17:15:00;61;11;24;41;113
2020-02-18 17:30:00;69;15;19;35;115
2020-02-18 17:45:00;63;6;22;33;96
2020-02-18 18:00:00;53;12;23;40;103
2020-02-18 18:15:00;54;8;13;33;98
2020-02-18 18:30:00;47;11;16;29;91
2020-02-18 18:45:00;41;11;18;35;85
2020-02-18 19:00:00;42;9;17;19;54
2020-02-18 19:15:00;44;25;12;28;57
2020-02-18 19:30:00;74;43;12;30;45
2020-02-18 19:45:00;42;16;10;17;40
2020-02-18 20:00:00;25;4;6;13;38
2020-02-18 20:15:00;26;4;7;16;33
2020-02-18 20:30:00;23;2;6;18;22
2020-02-18 20:45:00;33;2;10;20;35
2020-02-18 21:00:00;21;2;10;12;20
2020-02-18 21:15:00;31;5;7;21;17
2020-02-18 21:30:00;16;3;6;9;25
2020-02-18 21:45:00;24;1;2;4;20
2020-02-18 22:00:00;32;2;5;18;23
2020-02-18 22:15:00;18;1;7;9;66
2020-02-18 22:30:00;29;4;2;4;58
2020-02-18 22:45:00;15;1;4;7;18
2020-02-18 23:00:00;15;3;5;7;12
2020-02-18 23:15:00;5;0;0;1;13
2020-02-18 23:30:00;3;0;3;6;16
