DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-02-11 00:00:00;2;0;0;0;1
2020-02-11 00:15:00;1;2;2;5;2
2020-02-11 00:30:00;1;0;0;1;0
2020-02-11 00:45:00;3;0;1;1;1
2020-02-11 01:00:00;2;0;0;2;2
2020-02-11 01:15:00;2;0;0;2;1
2020-02-11 01:30:00;0;0;0;1;0
2020-02-11 01:45:00;1;0;0;0;0
2020-02-11 02:00:00;0;0;1;1;1
2020-02-11 02:15:00;0;0;0;1;0
2020-02-11 02:30:00;0;0;0;1;2
2020-02-11 02:45:00;2;0;0;0;0
2020-02-11 03:00:00;1;0;0;0;0
2020-02-11 03:15:00;0;0;0;1;0
2020-02-11 03:30:00;0;0;0;0;0
2020-02-11 03:45:00;1;1;0;1;0
2020-02-11 04:00:00;0;0;1;0;1
2020-02-11 04:15:00;2;0;0;0;3
2020-02-11 04:30:00;4;0;0;1;4
2020-02-11 04:45:00;2;1;1;2;2
2020-02-11 05:00:00;3;0;2;5;5
2020-02-11 05:15:00;4;0;0;5;5
2020-02-11 05:30:00;8;2;3;9;14
2020-02-11 05:45:00;16;0;4;12;14
2020-02-11 06:00:00;19;4;1;8;17
2020-02-11 06:15:00;28;4;7;24;41
2020-02-11 06:30:00;37;3;6;23;29
2020-02-11 06:45:00;55;7;5;27;51
2020-02-11 07:00:00;55;8;9;18;67
2020-02-11 07:15:00;56;10;11;31;118
2020-02-11 07:30:00;63;23;23;55;151
2020-02-11 07:45:00;110;20;33;66;106
2020-02-11 08:00:00;63;24;24;41;81
2020-02-11 08:15:00;58;16;13;41;57
2020-02-11 08:30:00;53;24;19;40;66
2020-02-11 08:45:00;63;11;21;44;58
2020-02-11 09:00:00;36;12;14;35;43
2020-02-11 09:15:00;37;16;18;28;57
2020-02-11 09:30:00;47;14;17;31;66
2020-02-11 09:45:00;49;18;26;28;66
2020-02-11 10:00:00;41;14;13;26;51
2020-02-11 10:15:00;37;13;22;36;57
2020-02-11 10:30:00;42;16;11;28;58
2020-02-11 10:45:00;40;14;15;26;77
2020-02-11 11:00:00;55;12;22;36;50
2020-02-11 11:15:00;52;14;21;20;67
2020-02-11 11:30:00;36;7;16;26;53
2020-02-11 11:45:00;43;8;19;33;71
2020-02-11 12:00:00;42;10;23;32;48
2020-02-11 12:15:00;47;17;17;27;68
2020-02-11 12:30:00;46;13;15;28;68
2020-02-11 12:45:00;43;12;24;37;77
2020-02-11 13:00:00;56;11;22;37;67
2020-02-11 13:15:00;50;13;18;37;72
2020-02-11 13:30:00;52;25;16;25;70
2020-02-11 13:45:00;55;13;21;33;84
2020-02-11 14:00:00;63;10;18;36;52
2020-02-11 14:15:00;47;11;22;40;57
2020-02-11 14:30:00;49;10;20;27;78
2020-02-11 14:45:00;64;25;20;32;84
2020-02-11 15:00:00;65;19;22;41;72
2020-02-11 15:15:00;57;10;17;40;89
2020-02-11 15:30:00;68;12;25;35;71
2020-02-11 15:45:00;60;15;27;39;88
2020-02-11 16:00:00;78;12;29;42;104
2020-02-11 16:15:00;61;9;35;48;113
2020-02-11 16:30:00;59;12;29;54;141
2020-02-11 16:45:00;68;11;30;47;96
2020-02-11 17:00:00;76;16;28;45;120
2020-02-11 17:15:00;75;11;22;47;107
2020-02-11 17:30:00;62;8;27;47;110
2020-02-11 17:45:00;60;13;19;42;132
2020-02-11 18:00:00;64;11;18;29;106
2020-02-11 18:15:00;46;14;18;32;90
2020-02-11 18:30:00;55;11;16;31;120
2020-02-11 18:45:00;59;14;11;29;94
2020-02-11 19:00:00;39;10;9;11;51
2020-02-11 19:15:00;33;12;10;21;56
2020-02-11 19:30:00;40;10;8;12;31
2020-02-11 19:45:00;25;4;10;15;41
2020-02-11 20:00:00;23;6;12;15;38
2020-02-11 20:15:00;28;3;11;10;35
2020-02-11 20:30:00;31;4;6;11;35
2020-02-11 20:45:00;28;1;4;6;29
2020-02-11 21:00:00;17;3;5;11;31
2020-02-11 21:15:00;28;1;5;12;20
2020-02-11 21:30:00;18;3;9;15;19
2020-02-11 21:45:00;37;2;4;11;20
2020-02-11 22:00:00;34;5;6;13;29
2020-02-11 22:15:00;20;2;4;11;20
2020-02-11 22:30:00;18;1;3;8;11
2020-02-11 22:45:00;9;0;4;9;7
2020-02-11 23:00:00;14;2;4;12;9
2020-02-11 23:15:00;9;0;1;3;5
2020-02-11 23:30:00;9;0;0;2;5
