DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-26 00:00:00;9;10;0;7;6;1;7;8;10;8
2020-06-26 00:15:00;8;5;0;12;6;6;7;11;6;7
2020-06-26 00:30:00;6;3;1;8;9;3;10;8;2;3
2020-06-26 00:45:00;4;3;1;9;5;1;4;8;5;3
2020-06-26 01:00:00;7;1;0;13;6;3;7;8;1;5
2020-06-26 01:15:00;2;4;1;6;5;2;6;6;4;2
2020-06-26 01:30:00;2;4;0;7;5;0;4;5;4;2
2020-06-26 01:45:00;2;0;0;5;3;4;3;4;0;1
2020-06-26 02:00:00;2;0;0;6;5;2;5;2;1;2
2020-06-26 02:15:00;6;2;1;2;2;1;2;1;2;4
2020-06-26 02:30:00;4;2;2;1;2;0;1;1;2;2
2020-06-26 02:45:00;4;5;0;3;1;0;0;2;7;3
2020-06-26 03:00:00;5;4;0;4;2;0;2;4;4;3
2020-06-26 03:15:00;5;3;2;1;1;0;1;1;3;3
2020-06-26 03:30:00;6;2;1;3;1;3;3;3;2;6
2020-06-26 03:45:00;1;3;1;1;1;1;0;1;1;1
2020-06-26 04:00:00;2;1;1;0;2;0;2;0;0;0
2020-06-26 04:15:00;6;2;0;5;4;0;4;3;2;5
2020-06-26 04:30:00;8;8;2;3;4;1;4;3;11;8
2020-06-26 04:45:00;10;4;1;9;15;2;17;5;6;9
2020-06-26 05:00:00;20;11;5;14;21;3;21;13;13;19
2020-06-26 05:15:00;31;15;3;27;40;9;44;28;18;30
2020-06-26 05:30:00;33;15;2;37;44;14;46;44;17;28
2020-06-26 05:45:00;48;25;3;38;52;18;61;36;30;43
2020-06-26 06:00:00;43;30;5;45;45;18;48;45;32;39
2020-06-26 06:15:00;47;37;5;75;67;18;74;74;42;34
2020-06-26 06:30:00;52;37;5;90;70;25;67;93;41;47
2020-06-26 06:45:00;50;39;2;100;81;16;79;99;40;40
2020-06-26 07:00:00;60;49;10;99;76;22;84;99;57;58
2020-06-26 07:15:00;59;39;11;122;108;28;111;123;41;53
2020-06-26 07:30:00;64;44;22;125;94;47;99;126;43;58
2020-06-26 07:45:00;84;57;19;91;86;43;100;103;54;58
2020-06-26 08:00:00;43;44;17;88;86;31;94;90;41;32
2020-06-26 08:15:00;62;58;14;86;76;31;85;97;53;47
2020-06-26 08:30:00;65;56;17;58;62;28;71;63;47;56
2020-06-26 08:45:00;49;44;14;68;70;29;81;69;42;44
2020-06-26 09:00:00;53;46;16;57;52;22;63;59;43;41
2020-06-26 09:15:00;49;38;14;63;59;20;69;57;32;48
2020-06-26 09:30:00;54;56;19;80;80;20;85;64;56;40
2020-06-26 09:45:00;60;65;13;67;78;18;83;65;67;58
2020-06-26 10:00:00;56;58;28;81;68;23;127;78;58;52
2020-06-26 10:15:00;60;55;13;58;78;24;76;50;53;51
2020-06-26 10:30:00;55;54;16;51;62;29;66;55;56;45
2020-06-26 10:45:00;70;44;20;77;81;38;97;73;54;71
2020-06-26 11:00:00;68;52;19;60;59;31;70;58;57;63
2020-06-26 11:15:00;78;60;16;42;62;21;64;53;67;61
2020-06-26 11:30:00;80;68;16;71;67;26;79;72;68;75
2020-06-26 11:45:00;72;66;28;77;79;21;81;84;64;83
2020-06-26 12:00:00;97;78;19;61;82;29;81;70;76;84
2020-06-26 12:15:00;78;84;25;58;80;26;86;70;87;67
2020-06-26 12:30:00;91;99;18;75;80;26;85;67;104;79
2020-06-26 12:45:00;90;95;19;80;76;23;81;85;93;92
2020-06-26 13:00:00;114;93;15;76;68;22;76;66;97;106
2020-06-26 13:15:00;126;100;18;83;106;23;109;81;108;110
2020-06-26 13:30:00;102;75;19;80;83;21;77;88;70;93
2020-06-26 13:45:00;96;80;18;77;91;16;93;78;85;91
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;114;109;17;77;70;20;78;73;111;100
2020-06-26 14:30:00;117;109;17;80;99;26;105;74;104;116
2020-06-26 14:45:00;110;108;18;85;70;20;82;78;107;109
2020-06-26 15:00:00;93;82;24;76;99;30;95;72;92;91
2020-06-26 15:15:00;88;86;18;82;93;21;96;70;89;87
2020-06-26 15:30:00;100;72;15;68;79;22;77;62;74;90
2020-06-26 15:45:00;80;83;14;85;73;25;81;74;89;68
2020-06-26 16:00:00;88;77;19;86;93;36;103;83;80;85
2020-06-26 16:15:00;94;72;21;74;71;29;82;68;77;85
2020-06-26 16:30:00;70;66;26;62;64;27;76;56;72;63
2020-06-26 16:45:00;73;65;17;65;85;29;95;63;71;69
2020-06-26 17:00:00;83;83;20;192;77;30;83;56;85;74
2020-06-26 17:15:00;78;72;21;62;74;28;86;61;76;70
2020-06-26 17:30:00;74;52;15;68;72;14;73;55;60;58
2020-06-26 17:45:00;78;51;24;78;75;14;78;74;55;67
2020-06-26 18:00:00;81;63;25;82;71;20;80;66;70;78
2020-06-26 18:15:00;71;65;12;72;82;20;92;66;66;70
2020-06-26 18:30:00;63;51;25;72;55;21;57;66;59;52
2020-06-26 18:45:00;60;43;21;66;57;12;58;61;56;60
2020-06-26 19:00:00;65;51;17;47;55;15;57;42;55;62
