DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-12 00:00:00;15;9;2;7;11;1;12;6;12;14
2020-06-12 00:15:00;9;10;1;9;14;5;16;9;13;8
2020-06-12 00:30:00;9;11;1;6;3;0;4;6;10;10
2020-06-12 00:45:00;4;6;0;2;11;0;11;2;6;3
2020-06-12 01:00:00;3;3;1;11;14;0;13;11;4;3
2020-06-12 01:15:00;6;7;0;4;3;0;3;3;7;6
2020-06-12 01:30:00;9;2;0;4;6;0;5;4;2;8
2020-06-12 01:45:00;4;2;0;3;4;0;3;2;3;4
2020-06-12 02:00:00;4;2;1;4;9;0;8;4;2;4
2020-06-12 02:15:00;3;3;0;0;4;0;4;0;4;2
2020-06-12 02:30:00;3;4;1;7;1;1;1;6;2;1
2020-06-12 02:45:00;2;3;0;0;2;2;2;1;3;1
2020-06-12 03:00:00;1;2;0;1;2;0;2;1;2;1
2020-06-12 03:15:00;4;2;0;1;0;0;0;1;2;4
2020-06-12 03:30:00;3;2;0;2;2;0;2;2;1;3
2020-06-12 03:45:00;3;3;0;2;3;2;2;1;3;3
2020-06-12 04:00:00;2;0;1;2;1;0;1;3;0;1
2020-06-12 04:15:00;4;1;0;0;5;0;5;0;2;3
2020-06-12 04:30:00;5;3;0;1;5;3;4;2;3;4
2020-06-12 04:45:00;4;1;0;6;8;4;10;5;2;3
2020-06-12 05:00:00;15;13;3;6;11;3;12;9;13;15
2020-06-12 05:15:00;16;11;2;12;13;4;13;12;9;16
2020-06-12 05:30:00;11;8;2;18;21;6;23;18;8;10
2020-06-12 05:45:00;14;7;0;10;27;8;29;13;10;13
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;24;15;3;22;30;15;36;22;17;23
2020-06-12 06:30:00;31;19;5;39;45;19;49;37;20;27
2020-06-12 06:45:00;36;17;1;27;43;11;43;28;14;30
2020-06-12 07:00:00;36;24;6;33;43;12;48;32;22;31
2020-06-12 07:15:00;33;32;5;39;53;18;54;47;28;27
2020-06-12 07:30:00;42;17;5;39;51;21;58;40;18;36
2020-06-12 07:45:00;39;33;15;40;57;21;61;38;37;35
2020-06-12 08:00:00;41;27;11;47;63;20;67;40;34;32
2020-06-12 08:15:00;45;31;12;48;58;22;62;44;35;41
2020-06-12 08:30:00;52;29;11;42;60;29;67;52;32;48
2020-06-12 08:45:00;58;40;13;51;72;21;76;51;41;51
2020-06-12 09:15:00;49;53;15;46;67;21;72;53;54;44
2020-06-12 09:30:00;45;49;12;52;76;27;85;50;42;43
2020-06-12 09:45:00;71;65;16;59;84;29;92;55;61;54
2020-06-12 10:00:00;35;98;24;59;62;22;72;61;82;58
2020-06-12 10:15:00;71;49;14;61;62;26;70;59;49;53
2020-06-12 10:30:00;63;62;10;67;65;28;80;60;60;57
2020-06-12 10:45:00;74;56;19;75;85;26;92;80;63;62
2020-06-12 11:00:00;70;59;23;62;73;29;85;61;59;65
2020-06-12 11:15:00;73;52;17;65;89;24;96;69;60;69
2020-06-12 11:30:00;75;68;20;68;93;28;95;50;68;65
2020-06-12 11:45:00;78;65;20;85;77;17;83;85;70;74
2020-06-12 12:00:00;73;69;19;81;81;32;87;76;76;69
2020-06-12 12:15:00;75;63;15;70;82;23;84;62;62;64
2020-06-12 12:30:00;84;80;17;59;67;23;84;60;91;69
2020-06-12 12:45:00;74;65;18;67;82;27;85;69;67;72
2020-06-12 13:00:00;79;63;18;70;83;19;82;64;68;71
2020-06-12 13:15:00;91;55;26;63;100;21;103;62;62;85
2020-06-12 13:30:00;83;61;27;67;81;33;91;68;70;76
2020-06-12 13:45:00;85;61;20;62;89;19;90;72;63;76
2020-06-12 14:00:00;98;62;17;58;95;20;100;57;63;85
2020-06-12 14:15:00;95;66;25;67;77;27;86;66;73;85
2020-06-12 14:30:00;83;74;23;73;96;24;102;72;81;86
2020-06-12 14:45:00;93;66;13;68;99;20;100;67;70;79
2020-06-12 15:00:00;70;73;14;61;81;26;86;57;69;68
2020-06-12 15:15:00;74;71;25;63;72;20;83;58;77;70
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;85;68;19;61;78;17;83;52;66;73
2020-06-12 16:00:00;95;73;17;53;76;25;74;50;83;86
2020-06-12 16:15:00;80;66;22;63;85;19;88;64;67;81
2020-06-12 16:30:00;65;58;21;61;93;27;95;62;66;58
2020-06-12 16:45:00;75;50;18;73;97;32;104;86;57;69
2020-06-12 17:00:00;75;48;20;69;92;19;95;60;48;63
2020-06-12 17:15:00;59;55;16;61;89;18;92;68;61;53
2020-06-12 17:30:00;58;52;10;79;94;18;91;80;51;49
2020-06-12 17:45:00;67;47;22;69;98;20;108;64;53;65
2020-06-12 18:00:00;61;42;16;55;90;22;92;56;47;55
2020-06-12 18:15:00;62;49;12;56;85;26;87;60;52;58
2020-06-12 18:30:00;61;50;13;60;73;11;79;57;44;50
2020-06-12 18:45:00;75;49;9;48;67;18;76;41;48;64
2020-06-12 19:00:00;58;43;13;49;68;21;73;53;38;46
2020-06-12 19:15:00;52;45;16;47;65;10;65;41;51;46
2020-06-12 19:30:00;45;34;17;43;56;18;61;46;40;38
2020-06-12 19:45:00;54;46;14;45;43;13;113;42;54;45
2020-06-12 20:00:00;53;44;13;43;59;13;56;45;49;46
2020-06-12 20:15:00;45;31;7;35;50;11;52;39;30;38
2020-06-12 20:30:00;51;34;4;46;48;9;55;43;34;45
2020-06-12 20:45:00;48;33;10;31;41;17;45;32;33;35
2020-06-12 21:00:00;29;24;6;35;46;11;48;32;25;27
2020-06-12 21:15:00;49;32;4;34;47;13;48;30;37;43
2020-06-12 21:30:00;34;20;7;26;31;16;29;23;26;31
2020-06-12 21:45:00;56;40;4;28;37;6;37;24;39;53
2020-06-12 22:00:00;106;72;3;30;37;6;35;19;75;106
2020-06-12 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 22:30:00;40;19;2;23;26;4;25;19;19;30
2020-06-12 22:45:00;52;31;8;20;29;5;26;22;32;44
2020-06-12 23:00:00;31;20;3;18;26;2;25;17;26;32
2020-06-12 23:15:00;31;24;2;20;35;14;42;21;22;29
2020-06-12 23:30:00;21;11;1;20;26;3;23;21;11;17
2020-06-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
