DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-07 16:45:00;97;83;12;29;23;126;48;76;104;12;6;40
2020-07-07 17:00:00;129;97;5;21;30;123;75;68;105;13;6;7
2020-07-07 17:15:00;107;76;9;26;34;102;76;61;107;13;8;49
2020-07-07 17:30:00;122;73;10;22;37;113;69;73;112;25;3;14
2020-07-07 17:45:00;99;63;6;15;23;104;89;77;105;24;4;19
2020-07-07 18:00:00;108;51;7;17;23;95;72;63;93;17;6;3
2020-07-07 18:15:00;98;70;5;14;22;88;70;72;83;17;8;21
2020-07-07 18:30:00;72;41;8;16;25;73;73;53;72;19;6;15
2020-07-07 18:45:00;69;50;1;11;14;61;60;61;59;18;22;34
2020-07-07 19:00:00;74;37;4;13;14;66;62;61;48;11;11;18
2020-07-07 19:15:00;47;30;8;12;15;57;51;31;60;14;6;9
2020-07-07 19:30:00;58;36;6;10;17;48;70;55;50;13;9;6
2020-07-07 19:45:00;46;26;6;10;17;42;57;38;32;19;7;23
2020-07-07 20:00:00;58;35;5;7;13;40;49;44;43;24;4;4
2020-07-07 20:15:00;43;28;2;6;11;45;49;49;71;12;8;9
2020-07-07 20:30:00;47;26;8;14;13;39;51;35;50;13;1;0
2020-07-07 20:45:00;45;30;6;11;17;19;52;39;41;15;1;1
2020-07-07 21:00:00;43;24;1;9;8;32;43;25;43;18;0;0
2020-07-07 21:15:00;43;27;2;8;13;33;41;23;39;17;0;0
2020-07-07 21:30:00;38;12;1;4;5;24;38;29;33;19;0;0
2020-07-07 21:45:00;48;27;5;6;11;27;29;22;35;11;0;0
2020-07-07 22:00:00;38;19;3;6;10;32;33;32;18;20;0;0
2020-07-07 22:15:00;37;28;8;7;15;29;25;15;32;17;0;0
2020-07-07 22:30:00;21;16;2;7;10;25;32;21;14;16;0;0
2020-07-07 22:45:00;18;13;1;2;5;17;25;16;15;10;0;0
2020-07-07 23:00:00;16;11;0;2;2;10;11;8;9;8;0;0
2020-07-07 23:15:00;17;11;1;4;4;18;14;9;11;5;0;0
2020-07-07 23:30:00;7;8;1;2;3;15;15;9;5;4;0;0
