DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-02 15:15:00;91;111;28;105;43;114;92;77;67;118;71;31;27
2020-10-02 15:30:00;106;101;34;91;41;99;77;68;51;127;72;29;30
2020-10-02 15:45:00;110;97;35;71;33;99;90;75;61;128;78;28;33
2020-10-02 16:00:00;102;84;34;93;35;106;91;73;60;130;89;32;36
2020-10-02 16:15:00;92;94;26;94;43;105;81;67;60;125;76;30;26
2020-10-02 16:30:00;103;93;31;105;30;112;79;74;68;138;86;31;28
2020-10-02 16:45:00;96;85;38;94;36;81;65;72;59;151;83;34;37
2020-10-02 17:00:00;89;88;34;85;34;104;80;76;63;126;96;31;30
2020-10-02 17:15:00;93;84;30;96;35;94;87;66;53;129;98;37;31
2020-10-02 17:30:00;82;63;30;95;37;82;80;80;63;128;99;29;24
2020-10-02 17:45:00;82;76;30;93;31;97;92;72;58;130;104;35;29
2020-10-02 18:00:00;81;62;26;77;29;92;63;82;65;140;97;35;25
2020-10-02 18:15:00;71;51;27;90;44;88;66;68;50;111;79;38;26
2020-10-02 18:30:00;78;50;19;57;36;66;53;47;33;114;88;33;18
2020-10-02 18:45:00;60;43;25;70;38;85;58;58;50;126;87;32;21
2020-10-02 19:00:00;66;40;19;54;26;70;46;46;36;106;81;30;19
2020-10-02 19:15:00;39;26;8;41;30;72;49;44;38;107;68;31;8
2020-10-02 19:30:00;24;21;11;33;27;55;44;34;22;73;73;27;11
2020-10-02 19:45:00;33;29;6;32;22;46;37;25;18;69;53;22;6
2020-10-02 20:00:00;32;12;12;21;20;43;36;20;16;54;52;17;12
2020-10-02 20:15:00;32;16;7;15;25;39;33;13;10;40;34;8;6
2020-10-02 20:30:00;35;15;11;21;27;39;31;15;14;33;19;11;13
2020-10-02 20:45:00;29;11;10;15;14;44;39;12;14;20;12;7;4
2020-10-02 21:00:00;26;7;10;13;12;35;23;18;19;28;16;6;11
2020-10-02 21:15:00;30;13;5;20;8;37;31;18;9;28;20;8;4
2020-10-02 21:30:00;20;14;7;13;15;43;27;13;14;21;9;3;7
2020-10-02 21:45:00;21;11;4;12;14;38;26;18;18;23;12;8;5
2020-10-02 22:00:00;23;13;6;9;14;38;28;23;13;25;14;9;6
2020-10-02 22:15:00;19;11;6;9;15;37;44;22;17;25;18;9;6
2020-10-02 22:30:00;27;11;4;11;7;42;22;11;11;19;15;5;4
2020-10-02 22:45:00;7;2;1;6;13;17;21;13;12;20;12;5;1
2020-10-02 23:00:00;21;8;4;8;11;24;18;12;7;11;7;8;4
2020-10-02 23:15:00;11;9;3;4;10;25;22;9;2;13;8;2;3
2020-10-02 23:30:00;24;8;5;9;8;18;18;14;10;16;8;3;5
2020-10-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
