DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-12 12:15:00;40;36;3;4;55;56;47;27;52;13;14;2;3
2020-11-12 12:30:00;41;31;2;2;63;64;63;29;42;15;50;0;6
2020-11-12 12:45:00;49;36;2;6;54;76;56;34;48;21;81;0;5
2020-11-12 13:00:00;54;44;4;1;67;69;70;33;44;24;122;6;1
2020-11-12 13:15:00;47;39;5;2;67;89;62;31;44;23;6;0;8
2020-11-12 13:30:00;46;35;3;0;59;63;83;51;36;22;6;4;1
2020-11-12 13:45:00;53;31;1;4;59;73;89;50;40;16;1;1;1
2020-11-12 14:00:00;44;39;1;1;89;97;67;35;40;16;2;0;2
2020-11-12 14:15:00;41;30;3;6;101;100;49;23;62;23;4;2;2
2020-11-12 14:30:00;45;24;0;3;81;93;57;30;52;29;9;0;0
2020-11-12 14:45:00;42;23;1;0;85;81;58;34;56;25;4;1;1
2020-11-12 15:00:00;52;48;1;5;95;90;60;34;47;27;9;1;1
2020-11-12 15:15:00;61;49;2;5;105;96;65;34;65;23;2;1;3
2020-11-12 15:30:00;54;49;5;2;101;91;80;42;54;27;17;1;0
2020-11-12 15:45:00;73;52;2;5;96;96;72;31;58;32;2;1;0
2020-11-12 16:00:00;59;57;0;3;107;112;79;36;44;29;4;3;2
2020-11-12 16:15:00;60;53;2;4;128;109;68;39;60;37;2;4;1
2020-11-12 16:30:00;50;63;6;6;109;107;70;39;45;28;9;0;4
2020-11-12 16:45:00;58;49;1;3;92;87;64;35;60;34;1079;1;2
2020-11-12 17:00:00;49;44;1;3;90;95;71;37;57;31;331;5;1
2020-11-12 17:15:00;49;37;2;2;95;99;66;28;55;38;1191;1;3
2020-11-12 17:30:00;51;38;2;1;88;80;68;36;34;19;741;1;3
2020-11-12 17:45:00;38;25;2;2;61;56;45;23;37;18;1152;1;4
2020-11-12 18:00:00;36;31;1;3;57;75;52;28;44;20;186;0;1
2020-11-12 18:15:00;41;34;1;3;58;49;45;21;31;23;1084;0;3
2020-11-12 18:30:00;32;34;3;4;50;41;29;12;37;14;532;0;3
2020-11-12 18:45:00;21;15;2;4;37;42;33;23;32;12;1145;2;1
2020-11-12 19:00:00;20;21;1;1;41;32;39;18;22;8;595;0;2
2020-11-12 19:15:00;22;20;0;4;35;38;29;13;25;16;1163;1;8
2020-11-12 19:30:00;13;11;0;2;35;33;28;9;22;14;1746;0;0
2020-11-12 19:45:00;21;22;1;2;37;30;27;20;22;14;1708;2;24
2020-11-12 20:00:00;12;10;0;3;15;23;26;16;12;5;578;2;2
2020-11-12 20:15:00;13;16;0;1;24;21;18;9;15;9;935;0;22
2020-11-12 20:30:00;18;15;1;0;20;20;22;15;15;8;1782;0;0
2020-11-12 20:45:00;12;15;0;0;22;19;18;8;11;8;1483;0;0
2020-11-12 21:00:00;7;9;1;0;20;24;21;12;16;5;534;0;0
2020-11-12 21:15:00;15;10;1;1;12;16;34;21;13;1;1896;0;1
2020-11-12 21:30:00;21;17;2;0;12;16;28;7;12;3;953;0;1
2020-11-12 21:45:00;7;9;0;0;34;37;11;5;6;3;1561;0;0
2020-11-12 22:00:00;11;6;0;1;56;62;10;4;11;5;410;0;0
2020-11-12 22:15:00;7;7;1;1;22;33;13;7;6;5;1743;0;0
2020-11-12 22:30:00;3;3;0;0;11;6;8;5;4;2;692;0;0
2020-11-12 22:45:00;9;3;1;0;10;11;9;4;8;2;320;0;0
2020-11-12 23:00:00;2;0;0;0;10;10;3;4;6;2;361;0;0
2020-11-12 23:15:00;1;2;0;0;5;7;10;5;7;3;1424;0;0
2020-11-12 23:30:00;1;3;0;0;5;6;2;4;2;1;498;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
