DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-05 13:15:00;33;26;1;4;69;86;74;40;38;18;2;1;2
2020-11-05 13:30:00;29;22;4;5;61;79;76;52;50;18;3;4;0
2020-11-05 13:45:00;32;22;0;3;74;85;76;32;46;18;2;1;1
2020-11-05 14:00:00;35;31;1;2;71;92;79;39;35;19;7;0;1
2020-11-05 14:15:00;35;27;2;2;117;139;74;32;41;25;2;2;2
2020-11-05 14:30:00;38;27;1;3;121;136;89;47;58;42;5;0;1
2020-11-05 14:45:00;43;30;6;4;119;125;70;45;48;29;4;1;3
2020-11-05 15:00:00;48;29;1;6;93;117;68;41;50;21;12;1;0
2020-11-05 15:15:00;48;32;1;8;112;105;85;39;42;20;1;0;2
2020-11-05 15:30:00;46;37;2;8;112;114;72;37;43;29;8;2;2
2020-11-05 15:45:00;59;29;0;1;96;104;75;45;58;28;13;1;1
2020-11-05 16:00:00;56;51;1;2;93;124;78;39;43;26;6;5;2
2020-11-05 16:15:00;62;40;2;7;124;131;71;37;49;36;7;2;1
2020-11-05 16:30:00;45;52;2;4;116;106;76;50;56;39;6;3;3
2020-11-05 16:45:00;51;34;1;5;88;90;93;45;49;20;5;1;1
2020-11-05 17:00:00;49;40;1;4;102;111;70;43;51;28;541;3;4
2020-11-05 17:15:00;56;46;4;2;86;105;66;36;40;31;724;4;3
2020-11-05 17:30:00;40;29;6;2;67;80;63;38;44;27;1199;0;2
2020-11-05 17:45:00;42;35;2;5;76;83;52;32;45;29;838;2;1
2020-11-05 18:00:00;36;30;3;3;79;77;65;28;42;21;350;1;2
2020-11-05 18:15:00;39;31;0;2;54;66;58;25;33;22;48;0;2
2020-11-05 18:30:00;22;24;2;1;52;55;43;30;25;12;18;0;2
2020-11-05 18:45:00;31;21;4;2;51;55;38;26;26;23;2;0;1
2020-11-05 19:00:00;20;21;1;1;42;47;31;14;26;15;2;2;0
2020-11-05 19:15:00;25;17;0;3;30;42;37;17;20;8;0;0;2
2020-11-05 19:30:00;13;6;0;0;35;42;29;8;25;8;76;0;0
2020-11-05 19:45:00;16;16;0;1;28;29;28;11;21;10;144;1;0
2020-11-05 20:00:00;13;4;1;1;25;28;34;14;15;12;1098;3;1
2020-11-05 20:15:00;12;11;2;0;17;23;25;14;12;2;1722;0;5
2020-11-05 20:30:00;11;11;0;0;17;16;21;10;19;5;919;0;1
2020-11-05 20:45:00;9;8;1;1;15;19;21;10;12;6;1266;0;0
2020-11-05 21:00:00;8;7;0;0;20;25;23;13;13;5;1056;0;102
2020-11-05 21:15:00;13;5;1;0;15;13;33;16;9;7;1397;3;1
2020-11-05 21:30:00;3;7;1;0;11;18;20;13;5;1;758;0;0
2020-11-05 21:45:00;5;3;0;1;13;13;15;4;9;2;30;1;0
2020-11-05 22:00:00;6;5;0;0;32;44;12;6;8;4;1;0;0
2020-11-05 22:15:00;7;4;0;0;21;25;17;9;2;3;1;0;0
2020-11-05 22:30:00;5;3;0;0;13;17;12;4;2;0;1;0;0
2020-11-05 22:45:00;1;2;0;0;5;12;8;6;6;1;321;0;0
2020-11-05 23:00:00;2;2;1;0;5;8;12;4;3;1;54;0;0
2020-11-05 23:15:00;0;3;0;0;11;11;8;6;2;2;0;1;0
2020-11-05 23:30:00;2;3;0;1;2;5;5;1;4;0;0;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
