DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-26 00:00:00;1;0;0;0;4;3;2;1;0;1;15;0;0
2020-11-26 00:15:00;1;1;0;1;5;5;2;0;2;0;1406;0;0
2020-11-26 00:30:00;0;0;0;0;2;3;2;1;1;1;1517;0;0
2020-11-26 00:45:00;3;0;0;0;1;1;2;1;1;0;713;0;0
2020-11-26 01:00:00;1;0;0;0;1;2;1;1;0;0;1567;0;0
2020-11-26 01:15:00;0;2;0;0;3;3;2;0;0;0;1316;0;0
2020-11-26 01:30:00;0;0;0;0;1;3;3;2;0;0;217;0;0
2020-11-26 01:45:00;0;0;0;0;4;2;2;0;2;1;588;0;0
2020-11-26 02:00:00;0;0;0;0;1;1;1;1;0;0;1282;0;0
2020-11-26 02:15:00;1;0;0;0;2;1;1;1;0;0;863;0;0
2020-11-26 02:30:00;1;1;0;0;2;0;0;0;0;0;1550;0;0
2020-11-26 02:45:00;0;0;0;1;3;2;0;0;0;0;751;0;0
2020-11-26 03:00:00;2;4;0;1;1;4;3;3;1;1;24;0;0
2020-11-26 03:15:00;1;1;0;0;1;0;0;0;0;0;32;0;0
2020-11-26 03:30:00;2;0;0;0;1;1;2;1;0;0;2074;0;0
2020-11-26 03:45:00;1;0;0;0;2;3;1;1;0;1;382;0;0
2020-11-26 04:00:00;1;1;0;0;2;0;0;2;1;0;2007;0;0
2020-11-26 04:15:00;2;1;0;0;4;4;5;3;2;1;196;0;2
2020-11-26 04:30:00;3;0;0;0;8;5;8;1;3;0;3;0;0
2020-11-26 04:45:00;3;2;0;0;6;3;4;2;7;0;1;0;0
2020-11-26 05:00:00;2;3;1;0;11;9;16;13;5;2;741;0;0
2020-11-26 05:15:00;5;2;0;1;11;11;34;30;8;5;1015;0;1
2020-11-26 05:30:00;4;3;0;0;20;13;73;48;10;6;612;1;0
2020-11-26 05:45:00;10;4;0;1;37;40;54;39;32;8;574;1;1
2020-11-26 06:00:00;13;9;0;2;48;49;32;35;14;9;812;0;3
2020-11-26 06:15:00;15;10;1;1;38;31;58;52;29;8;1286;1;4
2020-11-26 06:30:00;17;8;3;4;46;45;79;74;33;19;596;3;1
2020-11-26 06:45:00;11;12;0;4;39;44;79;81;54;20;1458;8;5
2020-11-26 07:00:00;25;19;0;5;49;38;79;65;61;27;1733;6;3
2020-11-26 07:15:00;22;18;0;2;52;45;80;47;113;66;967;2;1
2020-11-26 07:30:00;37;20;3;6;70;63;99;67;114;81;180;0;3
2020-11-26 07:45:00;34;36;2;15;88;81;98;69;81;62;6;1;3
2020-11-26 08:00:00;22;15;2;5;74;70;78;45;51;21;0;0;0
2020-11-26 08:15:00;21;13;0;5;69;58;79;54;56;27;2;1;0
2020-11-26 08:30:00;25;11;1;5;60;57;73;39;48;25;5;0;1
2020-11-26 08:45:00;36;16;0;5;45;49;69;28;58;21;6;1;0
2020-11-26 09:00:00;23;24;1;5;62;51;49;29;55;22;6;0;1
2020-11-26 09:15:00;18;14;2;3;39;35;63;26;53;21;2;0;0
2020-11-26 09:30:00;26;16;1;4;42;48;61;29;34;14;3;2;0
2020-11-26 09:45:00;32;11;1;6;44;44;49;20;54;14;11;0;1
2020-11-26 10:00:00;28;21;1;5;50;56;60;22;40;13;5;0;1
2020-11-26 10:15:00;44;18;2;2;50;54;59;32;44;16;3;2;1
2020-11-26 10:30:00;44;32;5;7;60;56;61;25;52;25;4;4;0
2020-11-26 10:45:00;40;22;2;3;63;72;53;30;45;18;10;0;1
2020-11-26 11:00:00;29;25;0;5;61;65;59;29;46;16;6;0;2
2020-11-26 11:15:00;43;37;2;4;69;62;56;25;38;21;10;1;0
2020-11-26 11:30:00;46;28;2;1;53;54;70;31;43;16;8;1;1
2020-11-26 11:45:00;30;19;0;3;53;60;64;29;48;21;6;1;0
2020-11-26 12:00:00;37;29;4;5;68;68;65;28;35;16;10;3;1
2020-11-26 12:15:00;51;41;6;2;65;76;52;21;45;16;31;3;1
2020-11-26 12:30:00;48;30;5;5;67;62;73;35;53;36;3;0;0
2020-11-26 12:45:00;43;53;3;2;73;64;74;35;56;16;9;0;2
2020-11-26 13:00:00;51;33;2;3;70;76;63;37;40;22;11;0;1
2020-11-26 13:15:00;47;40;6;1;76;95;89;50;47;27;4;3;7
2020-11-26 13:30:00;48;29;3;6;68;84;95;71;40;21;4;1;2
2020-11-26 13:45:00;45;26;1;1;64;64;105;47;50;26;6;0;0
