DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-22 00:00:00;3;1;0;0;0;0;0;2
2020-12-22 00:15:00;0;1;1;0;1;2;0;2
2020-12-22 00:30:00;0;1;1;1;1;1;0;0
2020-12-22 00:45:00;2;2;3;1;0;0;0;1
2020-12-22 01:00:00;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;1;0;0;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;1;0;0;0;0
2020-12-22 01:45:00;0;0;0;1;1;0;0;0
2020-12-22 02:00:00;0;1;1;0;0;0;0;0
2020-12-22 02:15:00;2;1;0;0;0;0;0;0
2020-12-22 02:30:00;0;0;0;0;1;0;0;0
2020-12-22 02:45:00;2;0;0;0;1;0;0;0
2020-12-22 03:00:00;0;0;0;0;0;0;0;2
2020-12-22 03:15:00;1;0;0;1;1;1;0;0
2020-12-22 03:30:00;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;0;0;0;0;0;1;0;0
2020-12-22 04:00:00;0;2;2;0;0;1;0;0
2020-12-22 04:15:00;3;2;1;0;1;0;0;1
2020-12-22 04:30:00;2;1;0;0;0;0;0;1
2020-12-22 04:45:00;4;2;3;3;2;2;0;3
2020-12-22 05:00:00;8;3;2;2;1;2;0;4
2020-12-22 05:15:00;9;13;18;7;4;6;0;14
2020-12-22 05:30:00;15;25;31;7;7;5;0;6
2020-12-22 05:45:00;30;21;28;16;6;11;0;16
2020-12-22 06:00:00;19;12;9;8;22;10;0;6
2020-12-22 06:15:00;24;19;26;14;19;14;0;6
2020-12-22 06:30:00;23;24;36;11;8;21;0;18
2020-12-22 06:45:00;25;27;21;10;15;14;0;29
2020-12-22 07:00:00;23;25;9;10;11;16;0;19
2020-12-22 07:15:00;34;34;21;17;31;16;0;20
2020-12-22 07:30:00;41;24;20;11;31;17;0;28
2020-12-22 07:45:00;41;37;27;22;19;21;0;33
2020-12-22 08:00:00;38;33;15;11;58;21;0;21
2020-12-22 08:15:00;31;32;26;17;31;14;0;27
2020-12-22 08:30:00;30;35;18;21;16;24;0;31
2020-12-22 08:45:00;38;33;20;18;48;20;0;24
2020-12-22 09:00:00;55;31;22;24;23;25;0;26
2020-12-22 09:15:00;35;33;18;28;19;14;0;26
2020-12-22 09:30:00;41;37;23;24;40;22;0;34
2020-12-22 09:45:00;51;38;28;29;20;21;0;30
2020-12-22 10:00:00;51;40;24;28;30;23;0;25
2020-12-22 10:15:00;43;45;30;26;49;25;0;35
2020-12-22 10:30:00;46;41;23;27;27;30;0;33
2020-12-22 10:45:00;46;42;21;24;29;21;0;44
2020-12-22 11:00:00;37;42;27;25;29;31;0;36
2020-12-22 11:15:00;50;40;21;28;43;25;0;34
2020-12-22 11:30:00;52;33;20;29;27;30;0;37
2020-12-22 11:45:00;31;35;26;25;25;19;0;48
2020-12-22 12:00:00;51;43;35;22;25;27;0;37
2020-12-22 12:15:00;39;31;24;24;22;30;0;43
2020-12-22 12:30:00;38;35;23;35;32;27;0;32
2020-12-22 12:45:00;47;47;20;33;75;19;0;53
2020-12-22 13:00:00;41;34;23;29;19;33;0;32
2020-12-22 13:15:00;55;38;23;28;36;30;0;39
2020-12-22 13:30:00;47;39;35;32;76;22;0;32
2020-12-22 13:45:00;49;48;27;44;44;30;0;32
2020-12-22 14:00:00;45;46;34;41;28;20;0;41
2020-12-22 14:15:00;51;49;22;51;35;29;0;41
2020-12-22 14:30:00;54;41;37;39;35;44;0;39
2020-12-22 14:45:00;56;50;29;37;35;35;0;41
2020-12-22 15:00:00;55;39;22;34;29;21;0;46
2020-12-22 15:15:00;54;53;20;34;22;31;0;39
2020-12-22 15:30:00;50;45;26;34;28;39;0;48
2020-12-22 15:45:00;41;32;25;30;24;34;0;42
2020-12-22 16:00:00;63;55;34;38;30;23;0;38
2020-12-22 16:15:00;50;43;35;33;22;40;0;64
2020-12-22 16:30:00;43;46;21;29;28;39;0;40
2020-12-22 16:45:00;60;46;21;24;30;29;0;43
2020-12-22 17:00:00;52;33;34;27;30;26;0;31
2020-12-22 17:15:00;51;40;26;20;23;36;0;60
2020-12-22 17:30:00;47;29;12;28;55;29;0;33
2020-12-22 17:45:00;39;37;21;23;19;25;0;35
2020-12-22 18:00:00;32;20;18;24;23;30;0;33
2020-12-22 18:15:00;39;25;19;23;16;39;0;36
2020-12-22 18:30:00;23;23;11;21;18;26;0;28
2020-12-22 18:45:00;29;26;12;20;18;16;0;26
2020-12-22 19:00:00;16;18;10;22;24;19;0;18
2020-12-22 19:15:00;17;20;14;11;14;16;0;20
2020-12-22 19:30:00;18;23;11;8;11;11;0;20
2020-12-22 19:45:00;13;15;14;16;11;20;0;15
2020-12-22 20:00:00;9;17;10;13;10;8;0;16
2020-12-22 20:15:00;15;16;17;16;8;13;0;12
2020-12-22 20:30:00;19;13;14;17;10;18;0;12
2020-12-22 20:45:00;24;16;15;10;9;11;0;16
2020-12-22 21:00:00;6;3;4;6;2;7;0;5
2020-12-22 21:15:00;7;7;3;0;1;4;0;6
2020-12-22 21:30:00;5;7;4;2;3;5;0;4
2020-12-22 21:45:00;6;4;3;10;6;7;0;1
2020-12-22 22:00:00;4;2;1;10;6;4;0;5
2020-12-22 22:15:00;4;6;1;5;2;0;0;5
2020-12-22 22:30:00;1;0;1;4;6;3;0;3
2020-12-22 22:45:00;3;3;2;5;8;2;0;0
2020-12-22 23:00:00;0;3;0;2;0;4;0;2
2020-12-22 23:15:00;2;1;0;3;2;2;0;3
2020-12-22 23:30:00;0;0;0;0;0;1;0;0
