DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-29 00:00:00;1;1;1;0;0;0;0;0
2020-12-29 00:15:00;2;2;1;1;1;5;0;2
2020-12-29 00:30:00;0;0;0;1;1;0;0;0
2020-12-29 00:45:00;1;3;0;0;1;0;0;2
2020-12-29 01:00:00;0;0;0;0;3;0;0;1
2020-12-29 01:15:00;0;0;0;1;0;0;0;1
2020-12-29 01:30:00;0;0;0;1;1;0;0;0
2020-12-29 01:45:00;2;2;0;0;0;1;0;2
2020-12-29 02:00:00;1;0;0;0;0;3;0;0
2020-12-29 02:15:00;1;0;0;0;0;0;0;0
2020-12-29 02:30:00;0;0;0;0;1;0;0;2
2020-12-29 02:45:00;2;0;1;0;0;0;0;0
2020-12-29 03:00:00;1;1;1;0;2;0;0;0
2020-12-29 03:15:00;1;0;0;0;0;1;0;0
2020-12-29 03:30:00;2;0;0;2;0;1;0;0
2020-12-29 03:45:00;1;3;1;1;2;1;0;0
2020-12-29 04:00:00;3;2;1;2;2;3;0;2
2020-12-29 04:15:00;2;2;1;2;2;2;0;1
2020-12-29 04:30:00;2;0;0;0;0;1;0;1
2020-12-29 04:45:00;3;3;1;1;3;1;0;3
2020-12-29 05:00:00;6;5;5;1;2;5;0;2
2020-12-29 05:15:00;7;10;5;3;3;2;0;6
2020-12-29 05:30:00;12;18;10;7;4;5;0;8
2020-12-29 05:45:00;20;11;7;10;7;8;0;5
2020-12-29 06:00:00;11;9;6;2;3;9;0;8
2020-12-29 06:15:00;16;11;5;8;7;10;0;10
2020-12-29 06:30:00;12;14;23;6;6;9;0;10
2020-12-29 06:45:00;18;14;9;5;8;5;0;12
2020-12-29 07:00:00;18;13;2;8;14;8;0;12
2020-12-29 07:15:00;20;14;8;11;26;13;0;14
2020-12-29 07:30:00;18;24;6;15;11;16;0;18
2020-12-29 07:45:00;24;18;10;7;10;9;0;18
2020-12-29 08:00:00;19;19;6;5;10;11;0;8
2020-12-29 08:15:00;28;20;10;10;7;14;0;15
2020-12-29 08:30:00;24;11;8;21;28;17;0;12
2020-12-29 08:45:00;23;14;10;13;18;13;0;22
2020-12-29 09:00:00;16;12;10;12;13;14;0;13
2020-12-29 09:15:00;24;12;9;22;20;11;0;21
2020-12-29 09:30:00;25;25;16;13;16;18;0;22
2020-12-29 09:45:00;29;27;10;19;13;15;0;20
2020-12-29 10:00:00;26;21;9;22;24;21;0;22
2020-12-29 10:15:00;35;27;17;15;19;21;0;24
2020-12-29 10:30:00;32;28;16;27;35;31;0;24
2020-12-29 10:45:00;43;36;15;15;21;22;0;29
2020-12-29 11:00:00;36;21;23;25;39;13;0;24
2020-12-29 11:15:00;32;24;19;20;32;21;0;33
2020-12-29 11:30:00;34;34;20;25;19;11;0;35
2020-12-29 11:45:00;36;31;19;25;19;22;0;32
2020-12-29 12:00:00;36;38;17;21;18;20;0;33
2020-12-29 12:15:00;43;42;27;22;51;23;0;42
2020-12-29 12:30:00;37;34;14;19;17;17;0;25
2020-12-29 12:45:00;36;35;14;15;14;16;0;36
2020-12-29 13:00:00;35;31;16;26;34;32;0;24
2020-12-29 13:15:00;37;33;23;23;37;23;0;34
2020-12-29 13:30:00;30;36;25;19;32;27;0;33
2020-12-29 13:45:00;36;49;14;32;31;25;0;31
2020-12-29 14:00:00;44;22;24;29;26;27;0;36
2020-12-29 14:15:00;47;36;30;26;28;29;0;30
2020-12-29 14:30:00;41;34;19;28;25;29;0;42
2020-12-29 14:45:00;45;34;14;30;22;25;0;35
2020-12-29 15:00:00;41;30;13;23;19;30;0;35
2020-12-29 15:15:00;36;40;25;23;19;28;0;29
2020-12-29 15:30:00;40;33;22;27;25;24;0;31
2020-12-29 15:45:00;50;39;22;27;19;35;0;35
2020-12-29 16:00:00;43;34;20;19;21;27;0;39
2020-12-29 16:15:00;40;38;21;20;17;30;0;37
2020-12-29 16:30:00;38;29;20;28;25;23;0;27
2020-12-29 16:45:00;52;42;17;26;20;33;0;28
