DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-08-17 09:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 09:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 10:00:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 10:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 10:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 10:45:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 11:00:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 11:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 11:30:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 11:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 12:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 12:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 12:30:00;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 12:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 13:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 13:15:00;18;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 13:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 13:45:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 14:00:00;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 14:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 14:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 14:45:00;4;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 15:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 15:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 15:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 15:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 16:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 16:15:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 16:30:00;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 16:45:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 17:00:00;5;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 17:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 17:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 17:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 18:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 18:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 18:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 18:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 19:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 19:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
