DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-12 00:00:00;15;5;2;0;0;14;1;0;0;0;0
2019-12-12 00:15:00;17;6;0;4;0;8;3;0;0;0;0
2019-12-12 00:30:00;9;5;0;9;0;8;1;0;0;0;0
2019-12-12 00:45:00;3;3;1;1;0;6;3;0;0;0;0
2019-12-12 01:00:00;6;7;2;1;0;6;0;0;0;0;0
2019-12-12 01:15:00;9;5;2;0;0;10;0;0;0;0;0
2019-12-12 01:30:00;7;2;1;4;0;9;0;0;0;0;0
2019-12-12 01:45:00;6;2;0;0;0;6;1;0;0;0;0
2019-12-12 02:00:00;11;3;0;1;0;6;0;0;0;0;0
2019-12-12 02:15:00;4;5;0;2;0;5;1;0;0;0;0
2019-12-12 02:30:00;4;7;1;3;0;7;0;0;0;0;0
2019-12-12 02:45:00;2;2;1;0;0;2;0;0;0;0;0
2019-12-12 03:00:00;9;5;0;1;0;7;2;0;0;0;0
2019-12-12 03:15:00;6;3;1;1;0;3;3;0;0;0;0
2019-12-12 03:30:00;8;3;0;0;0;2;0;0;0;0;0
2019-12-12 03:45:00;5;4;0;0;0;2;0;0;0;0;0
2019-12-12 04:00:00;9;3;0;0;0;6;0;0;0;0;0
2019-12-12 04:15:00;11;4;1;1;0;11;3;0;0;0;0
2019-12-12 04:30:00;18;9;1;3;0;6;2;0;0;0;0
2019-12-12 04:45:00;21;8;3;5;0;20;6;0;0;0;0
2019-12-12 05:00:00;24;16;3;7;0;51;7;0;0;0;0
2019-12-12 05:15:00;35;42;3;19;0;119;8;0;0;0;0
2019-12-12 05:30:00;55;50;5;19;0;112;8;0;0;0;0
2019-12-12 05:45:00;89;92;10;41;0;131;5;0;0;0;0
2019-12-12 06:00:00;101;95;15;32;0;143;20;0;0;0;0
2019-12-12 06:15:00;68;68;8;27;0;148;12;0;0;0;0
2019-12-12 06:30:00;72;70;13;28;0;163;19;0;0;0;0
2019-12-12 06:45:00;75;96;13;28;0;133;12;0;0;0;0
2019-12-12 07:00:00;71;71;13;34;0;158;23;0;0;0;0
2019-12-12 07:15:00;82;84;13;48;0;140;25;0;0;0;1
2019-12-12 07:30:00;71;80;17;58;0;110;27;0;0;0;0
2019-12-12 07:45:00;89;96;21;46;0;135;41;0;1;0;0
2019-12-12 08:00:00;71;70;25;51;0;124;28;1;0;0;0
2019-12-12 08:15:00;75;68;21;51;0;127;28;0;0;0;0
2019-12-12 08:30:00;85;75;22;50;0;134;25;0;0;0;0
