DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-05 00:00:00;9;11;4;3;0;8;2;0;0;0;0
2019-12-05 00:15:00;10;3;4;3;0;7;3;0;0;0;0
2019-12-05 00:30:00;13;2;1;2;0;5;3;0;0;0;0
2019-12-05 00:45:00;9;2;1;2;0;5;0;0;0;0;0
2019-12-05 01:00:00;9;3;1;1;0;3;3;0;0;0;0
2019-12-05 01:15:00;9;3;1;0;0;6;0;0;0;0;0
2019-12-05 01:30:00;5;3;2;1;0;7;2;0;0;0;0
2019-12-05 01:45:00;7;1;0;0;0;1;0;0;0;0;0
2019-12-05 02:00:00;9;1;0;0;0;1;0;0;0;0;0
2019-12-05 02:15:00;10;3;1;0;0;3;0;0;0;0;0
2019-12-05 02:30:00;3;3;0;0;0;2;0;0;0;0;0
2019-12-05 02:45:00;8;3;2;0;0;4;1;0;0;0;0
2019-12-05 03:00:00;4;1;0;0;0;6;1;0;0;0;0
2019-12-05 03:15:00;4;4;0;0;0;4;0;0;0;0;0
2019-12-05 03:30:00;6;5;0;6;0;4;0;0;0;0;0
2019-12-05 03:45:00;7;3;2;0;0;4;1;0;0;0;0
2019-12-05 04:00:00;10;6;0;2;0;9;2;0;0;0;0
2019-12-05 04:15:00;15;3;0;3;0;5;1;0;0;0;0
2019-12-05 04:30:00;12;12;3;0;0;9;4;0;0;0;0
2019-12-05 04:45:00;27;10;3;3;0;31;8;0;0;0;0
2019-12-05 05:00:00;27;15;3;7;0;69;7;0;0;0;0
2019-12-05 05:15:00;39;36;2;19;0;124;15;0;0;0;0
2019-12-05 05:30:00;61;48;8;27;0;135;14;0;0;0;0
2019-12-05 05:45:00;92;102;22;28;0;117;10;0;0;0;0
2019-12-05 06:00:00;122;131;17;48;0;154;10;0;0;0;0
2019-12-05 06:15:00;96;105;20;34;0;172;19;0;2;0;0
2019-12-05 06:30:00;84;72;13;24;0;146;19;0;0;0;0
2019-12-05 06:45:00;71;69;14;29;0;163;23;0;0;0;0
2019-12-05 07:00:00;67;66;5;35;0;162;15;0;3;0;0
