DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-26 00:00:00;12;6;0;0;0;0;0
2019-11-26 00:15:00;18;12;0;0;0;0;0
2019-11-26 00:30:00;16;15;0;0;0;0;0
2019-11-26 00:45:00;14;9;0;0;0;0;0
2019-11-26 01:00:00;3;10;0;0;0;0;0
2019-11-26 01:15:00;7;7;0;0;0;0;0
2019-11-26 01:30:00;5;9;0;0;0;0;0
2019-11-26 01:45:00;6;11;0;0;0;0;0
2019-11-26 02:00:00;8;8;0;0;0;0;0
2019-11-26 02:15:00;3;7;0;0;0;0;0
2019-11-26 02:30:00;4;4;0;0;0;0;0
2019-11-26 02:45:00;8;6;0;0;0;0;0
2019-11-26 03:00:00;3;6;0;0;0;0;0
2019-11-26 03:15:00;11;9;0;0;0;0;0
2019-11-26 03:30:00;4;6;0;0;0;0;0
2019-11-26 03:45:00;6;9;0;0;0;0;0
2019-11-26 04:00:00;10;9;0;0;0;0;0
2019-11-26 04:15:00;10;13;1;1;0;0;0
2019-11-26 04:30:00;16;6;0;0;0;0;0
2019-11-26 04:45:00;15;22;0;0;0;0;0
2019-11-26 05:00:00;22;23;0;0;0;0;0
2019-11-26 05:15:00;74;39;1;1;0;0;0
2019-11-26 05:30:00;100;60;3;3;0;0;0
2019-11-26 05:45:00;117;80;3;3;0;0;0
2019-11-26 06:00:00;81;83;5;5;0;0;0
2019-11-26 06:15:00;151;128;6;6;0;0;0
2019-11-26 06:30:00;181;127;5;5;0;0;0
2019-11-26 06:45:00;235;152;8;8;15;0;0
2019-11-26 07:00:00;215;186;8;8;7;0;0
2019-11-26 07:15:00;223;213;12;12;9;0;0
2019-11-26 07:30:00;216;207;24;24;5;0;0
2019-11-26 07:45:00;239;232;15;15;3;0;0
2019-11-26 08:00:00;233;158;11;11;10;0;0
2019-11-26 08:15:00;241;170;12;12;1;0;0
2019-11-26 08:30:00;226;201;7;7;8;0;0
2019-11-26 08:45:00;212;175;9;9;1;0;0
2019-11-26 11:45:00;89;99;0;0;1;0;0
2019-11-26 12:00:00;184;170;4;4;0;0;0
2019-11-26 12:15:00;229;195;5;5;12;0;0
2019-11-26 12:30:00;224;184;10;10;0;0;0
2019-11-26 12:45:00;212;192;8;8;1;0;0
2019-11-26 13:00:00;212;195;10;10;16;0;0
2019-11-26 13:15:00;234;191;12;12;37;0;0
2019-11-26 13:30:00;165;178;7;7;0;0;0
2019-11-26 13:45:00;238;225;10;10;16;0;0
2019-11-26 14:00:00;210;189;6;6;1;0;0
2019-11-26 14:15:00;189;219;9;9;35;0;0
2019-11-26 14:30:00;195;198;8;8;3;0;0
2019-11-26 14:45:00;219;197;10;10;11;0;0
2019-11-26 15:00:00;215;224;7;7;1;0;0
2019-11-26 15:15:00;243;230;14;14;0;0;0
2019-11-26 15:30:00;243;220;11;11;1;0;0
2019-11-26 15:45:00;236;237;9;9;6;0;0
2019-11-26 16:00:00;221;211;16;16;22;0;0
2019-11-26 16:15:00;252;232;10;10;15;0;0
2019-11-26 16:30:00;232;256;6;6;4;0;0
2019-11-26 16:45:00;245;222;7;7;4;0;0
2019-11-26 17:00:00;217;210;9;9;4;0;0
2019-11-26 17:15:00;271;215;11;11;3;0;0
2019-11-26 17:30:00;237;234;10;10;22;0;0
2019-11-26 17:45:00;222;227;8;8;8;0;0
2019-11-26 18:00:00;226;234;10;10;18;0;0
2019-11-26 18:15:00;226;255;10;10;6;0;0
2019-11-26 18:30:00;237;243;9;9;6;0;0
2019-11-26 18:45:00;189;217;13;13;2;0;0
2019-11-26 19:00:00;172;167;4;4;11;0;0
2019-11-26 19:15:00;183;181;10;10;30;0;0
2019-11-26 19:30:00;143;154;8;8;2;0;0
2019-11-26 19:45:00;130;167;6;6;0;0;0
2019-11-26 20:00:00;113;155;4;4;3;0;0
2019-11-26 20:15:00;121;142;3;3;0;0;0
2019-11-26 20:30:00;96;101;6;6;0;0;0
2019-11-26 20:45:00;89;106;6;6;0;0;0
2019-11-26 21:00:00;111;96;7;7;0;0;0
2019-11-26 21:15:00;88;72;9;9;0;0;0
2019-11-26 21:30:00;101;70;5;5;0;0;0
2019-11-26 21:45:00;65;62;5;5;1;0;0
2019-11-26 22:00:00;109;116;2;2;0;0;0
2019-11-26 22:15:00;67;63;6;6;0;0;0
2019-11-26 22:30:00;73;67;1;1;0;0;0
2019-11-26 22:45:00;47;44;6;6;0;0;0
2019-11-26 23:00:00;56;36;4;4;0;0;0
2019-11-26 23:15:00;29;28;2;2;0;0;0
2019-11-26 23:30:00;35;20;4;4;0;0;0
