DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-19 00:00:00;17;14;0;0;0;0;0
2019-11-19 00:15:00;26;12;0;0;0;0;0
2019-11-19 00:30:00;24;14;0;0;0;0;0
2019-11-19 00:45:00;5;7;1;1;0;0;0
2019-11-19 01:00:00;8;6;1;1;0;0;0
2019-11-19 01:15:00;4;11;0;0;0;0;0
2019-11-19 01:30:00;6;7;0;0;0;0;0
2019-11-19 01:45:00;7;10;0;0;0;0;0
2019-11-19 02:00:00;2;5;0;0;0;0;0
2019-11-19 02:15:00;6;5;0;0;0;0;0
2019-11-19 02:30:00;3;5;0;0;0;0;0
2019-11-19 02:45:00;6;9;0;0;0;0;0
2019-11-19 03:00:00;4;5;1;1;0;0;0
2019-11-19 03:15:00;14;9;0;0;0;0;0
2019-11-19 03:30:00;2;7;1;1;0;0;0
2019-11-19 03:45:00;4;5;0;0;0;0;0
2019-11-19 04:00:00;6;11;0;0;0;0;0
2019-11-19 04:15:00;9;17;1;1;0;0;0
2019-11-19 04:30:00;13;14;1;1;0;0;0
2019-11-19 04:45:00;25;15;0;0;0;0;0
2019-11-19 05:00:00;33;24;2;2;0;0;0
2019-11-19 05:15:00;62;45;1;1;0;0;0
2019-11-19 05:30:00;91;70;3;3;0;0;0
2019-11-19 05:45:00;123;80;3;3;0;0;0
2019-11-19 06:00:00;103;110;3;3;0;0;0
2019-11-19 06:15:00;130;124;3;3;0;0;0
2019-11-19 06:30:00;185;122;6;6;0;0;0
2019-11-19 06:45:00;229;162;7;7;2;0;0
2019-11-19 07:00:00;233;181;9;9;1;0;0
2019-11-19 07:15:00;228;204;17;17;21;0;0
2019-11-19 07:30:00;222;226;13;13;7;0;0
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;78;63;3;3;1;0;0
2019-11-19 09:30:00;176;170;15;15;2;0;0
2019-11-19 09:45:00;204;170;7;7;0;0;0
2019-11-19 10:00:00;172;162;3;3;0;0;0
2019-11-19 10:15:00;197;198;9;9;0;0;0
2019-11-19 10:30:00;215;161;9;9;0;0;0
2019-11-19 10:45:00;226;170;6;6;1;0;0
2019-11-19 11:00:00;205;210;6;6;1;0;0
2019-11-19 11:15:00;205;171;7;7;2;0;0
2019-11-19 11:30:00;211;196;10;10;5;0;0
2019-11-19 11:45:00;203;153;13;13;8;0;0
2019-11-19 12:00:00;219;181;8;8;2;0;0
2019-11-19 12:15:00;211;174;12;12;6;0;0
2019-11-19 12:30:00;197;180;16;16;8;0;0
2019-11-19 12:45:00;197;195;8;8;7;0;0
2019-11-19 13:00:00;216;164;14;14;18;0;0
2019-11-19 13:15:00;199;168;12;12;18;0;0
2019-11-19 13:30:00;205;201;6;6;29;0;0
2019-11-19 13:45:00;202;211;10;10;6;0;0
2019-11-19 14:00:00;205;182;8;8;4;0;0
2019-11-19 14:15:00;204;221;6;6;16;0;0
2019-11-19 14:30:00;204;218;11;11;15;0;0
2019-11-19 14:45:00;202;208;7;7;38;0;0
2019-11-19 15:00:00;220;201;5;5;44;0;0
2019-11-19 15:15:00;229;248;10;10;5;0;0
2019-11-19 15:30:00;219;232;10;10;15;0;0
2019-11-19 15:45:00;234;241;8;8;1;0;0
2019-11-19 16:00:00;291;228;6;6;6;0;0
2019-11-19 16:15:00;244;229;11;11;12;0;0
2019-11-19 16:30:00;244;218;11;11;5;0;0
2019-11-19 16:45:00;276;258;12;12;8;0;0
2019-11-19 17:00:00;243;213;13;13;12;0;0
2019-11-19 17:15:00;237;240;11;11;12;0;0
2019-11-19 17:30:00;264;239;14;14;15;0;0
2019-11-19 17:45:00;252;219;12;12;6;0;0
2019-11-19 18:00:00;210;250;12;12;10;0;0
2019-11-19 18:15:00;252;241;13;13;12;0;0
2019-11-19 18:30:00;209;236;13;13;5;0;0
2019-11-19 18:45:00;176;249;10;10;13;0;0
2019-11-19 19:00:00;193;172;6;6;14;0;0
2019-11-19 19:15:00;169;196;8;8;13;0;0
2019-11-19 19:30:00;160;188;8;8;5;0;0
2019-11-19 19:45:00;144;175;10;10;0;0;0
2019-11-19 20:00:00;121;165;4;4;0;0;0
2019-11-19 20:15:00;97;118;7;7;6;0;0
2019-11-19 20:30:00;97;91;2;2;0;0;0
2019-11-19 20:45:00;105;109;4;4;0;0;0
2019-11-19 21:00:00;103;99;6;6;0;0;0
2019-11-19 21:15:00;100;85;8;8;0;0;0
2019-11-19 21:30:00;137;82;6;6;0;0;0
2019-11-19 21:45:00;85;83;4;4;0;0;0
2019-11-19 22:00:00;117;109;0;0;11;0;0
2019-11-19 22:15:00;83;82;2;2;0;0;0
2019-11-19 22:30:00;80;78;1;1;0;0;0
2019-11-19 22:45:00;49;52;0;0;0;0;0
2019-11-19 23:00:00;38;41;3;3;0;0;0
2019-11-19 23:15:00;37;28;0;0;0;0;0
2019-11-19 23:30:00;28;25;0;0;0;0;0
2019-11-19 23:45:00;23;34;0;0;0;0;0
