DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-05 00:00:00;20;18;0;0;0;0;0
2019-11-05 00:15:00;16;12;0;0;0;0;0
2019-11-05 00:30:00;20;10;0;0;0;0;0
2019-11-05 00:45:00;14;13;1;1;0;0;0
2019-11-05 01:00:00;5;10;0;0;0;0;0
2019-11-05 01:15:00;12;11;0;0;0;0;0
2019-11-05 01:30:00;6;8;0;0;0;0;0
2019-11-05 01:45:00;3;6;0;0;0;0;0
2019-11-05 02:00:00;5;12;0;0;0;0;0
2019-11-05 02:15:00;2;7;0;0;0;0;0
2019-11-05 02:30:00;4;6;0;0;0;0;0
2019-11-05 02:45:00;7;5;0;0;0;0;0
2019-11-05 03:00:00;5;3;0;0;0;0;0
2019-11-05 03:15:00;4;5;0;0;0;0;0
2019-11-05 03:30:00;2;8;0;0;0;0;0
2019-11-05 03:45:00;8;10;0;0;0;0;0
2019-11-05 04:00:00;4;9;0;0;0;0;0
2019-11-05 04:15:00;13;21;0;0;0;0;0
2019-11-05 04:30:00;12;16;0;0;0;0;0
2019-11-05 04:45:00;15;18;0;0;0;0;0
2019-11-05 05:00:00;34;22;1;1;0;0;0
2019-11-05 05:15:00;51;48;2;2;0;0;0
2019-11-05 05:30:00;78;67;2;2;0;0;0
2019-11-05 05:45:00;108;69;2;2;0;0;0
2019-11-05 06:00:00;99;79;2;2;0;0;0
2019-11-05 06:15:00;141;134;0;0;0;0;0
2019-11-05 06:30:00;177;115;6;6;7;0;0
2019-11-05 06:45:00;226;149;8;8;1;0;0
2019-11-05 07:00:00;231;183;6;6;1;0;0
2019-11-05 07:15:00;241;189;14;14;7;0;0
2019-11-05 07:30:00;207;239;19;19;4;0;0
2019-11-05 07:45:00;227;208;14;14;12;0;0
2019-11-05 08:00:00;245;192;8;8;10;0;0
2019-11-05 08:15:00;239;202;7;7;7;0;0
2019-11-05 08:30:00;196;185;6;6;2;0;0
2019-11-05 08:45:00;247;174;5;5;1;0;0
2019-11-05 09:00:00;239;150;11;11;5;0;0
2019-11-05 09:15:00;194;169;14;14;1;0;0
2019-11-05 09:30:00;197;166;14;14;11;0;0
2019-11-05 09:45:00;194;195;5;5;4;0;0
2019-11-05 10:00:00;181;172;6;6;3;0;0
2019-11-05 10:15:00;228;163;11;11;1;0;0
2019-11-05 10:30:00;206;206;7;7;0;0;0
2019-11-05 10:45:00;210;171;7;7;1;0;0
2019-11-05 11:00:00;210;173;13;13;16;0;0
2019-11-05 11:15:00;225;167;6;6;1;0;0
2019-11-05 11:30:00;240;158;14;14;0;0;0
2019-11-05 11:45:00;207;165;6;6;8;0;0
2019-11-05 12:00:00;225;186;11;11;4;0;0
2019-11-05 12:15:00;189;168;10;10;0;0;0
2019-11-05 12:30:00;215;211;5;5;7;0;0
2019-11-05 12:45:00;211;193;9;9;0;0;0
2019-11-05 13:00:00;212;191;9;9;3;0;0
2019-11-05 13:15:00;234;170;13;13;4;0;0
2019-11-05 13:30:00;200;229;6;6;16;0;0
2019-11-05 13:45:00;216;205;6;6;1;0;0
2019-11-05 14:00:00;217;198;9;9;1;0;0
2019-11-05 14:15:00;201;203;10;10;6;0;0
2019-11-05 14:30:00;203;198;7;7;2;0;0
2019-11-05 14:45:00;206;206;15;15;20;0;0
2019-11-05 15:00:00;209;216;10;10;2;0;0
2019-11-05 15:15:00;236;208;5;5;4;0;0
2019-11-05 15:30:00;240;256;4;4;16;0;0
2019-11-05 15:45:00;240;236;16;16;45;0;0
2019-11-05 16:00:00;246;215;10;10;11;0;0
2019-11-05 16:15:00;263;266;17;17;11;0;0
2019-11-05 16:30:00;241;225;4;4;6;0;0
2019-11-05 16:45:00;240;238;19;19;1;0;0
2019-11-05 17:00:00;264;233;16;16;6;0;0
2019-11-05 17:15:00;269;249;4;4;82;0;0
2019-11-05 17:30:00;224;216;8;8;12;0;0
2019-11-05 17:45:00;238;243;11;11;5;0;0
2019-11-05 18:00:00;211;236;8;8;11;0;0
2019-11-05 18:15:00;248;228;9;9;2;0;0
2019-11-05 18:30:00;202;204;8;8;6;0;0
2019-11-05 18:45:00;189;238;14;14;4;0;0
2019-11-05 19:00:00;159;198;5;5;1;0;0
2019-11-05 19:15:00;164;173;8;8;3;0;0
2019-11-05 19:30:00;145;185;5;5;0;0;0
2019-11-05 19:45:00;114;140;4;4;0;0;0
2019-11-05 20:00:00;130;179;2;2;0;0;0
2019-11-05 20:15:00;105;182;5;5;2;0;0
2019-11-05 20:30:00;101;115;3;3;0;0;0
2019-11-05 20:45:00;111;73;2;2;0;0;0
2019-11-05 21:00:00;106;84;8;8;0;0;0
2019-11-05 21:15:00;96;62;4;4;0;0;0
2019-11-05 21:30:00;95;85;4;4;0;0;0
2019-11-05 21:45:00;71;62;1;1;0;0;0
2019-11-05 22:00:00;83;92;2;2;0;0;0
2019-11-05 22:15:00;53;82;9;9;0;0;0
2019-11-05 22:30:00;62;79;3;3;0;0;0
2019-11-05 22:45:00;56;35;3;3;0;0;0
2019-11-05 23:00:00;57;37;3;3;0;0;0
2019-11-05 23:15:00;26;28;1;1;0;0;0
2019-11-05 23:30:00;23;27;5;5;0;0;0
2019-11-05 23:45:00;24;20;2;2;0;0;0
