DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-15 00:00:00;13;12;5;6;7;8;0;7
2020-03-15 00:15:00;15;12;1;7;5;10;0;5
2020-03-15 00:30:00;15;9;6;7;5;8;0;5
2020-03-15 00:45:00;8;7;5;5;8;12;0;5
2020-03-15 01:00:00;11;7;2;8;10;10;0;6
2020-03-15 01:15:00;9;6;4;6;7;6;0;8
2020-03-15 01:30:00;5;6;2;3;9;7;0;4
2020-03-15 01:45:00;9;4;5;4;2;6;0;3
2020-03-15 02:00:00;6;5;3;4;5;3;0;2
2020-03-15 02:15:00;11;6;4;4;6;5;0;2
2020-03-15 02:30:00;6;3;1;4;4;4;0;2
2020-03-15 02:45:00;2;1;0;3;2;2;0;1
2020-03-15 03:00:00;5;2;2;6;7;4;0;3
2020-03-15 03:15:00;3;2;1;2;4;5;0;3
2020-03-15 03:30:00;2;2;0;2;1;1;0;2
2020-03-15 03:45:00;5;2;3;1;1;1;0;3
2020-03-15 04:00:00;5;4;1;4;4;2;0;0
2020-03-15 04:15:00;3;1;1;2;1;4;0;3
2020-03-15 04:30:00;0;3;1;2;1;1;0;1
2020-03-15 04:45:00;1;0;0;3;3;2;0;2
2020-03-15 05:00:00;1;3;1;8;5;3;0;2
2020-03-15 05:15:00;2;4;4;0;4;6;0;3
2020-03-15 05:30:00;8;4;2;3;3;1;0;1
2020-03-15 05:45:00;4;0;2;3;3;3;0;4
2020-03-15 06:00:00;5;7;3;3;6;2;0;2
2020-03-15 06:15:00;4;3;1;5;2;7;0;5
2020-03-15 06:30:00;5;4;2;3;3;1;0;5
2020-03-15 06:45:00;4;2;1;2;2;2;0;4
2020-03-15 07:00:00;9;7;1;4;3;1;0;6
2020-03-15 07:15:00;6;6;1;3;6;5;0;3
2020-03-15 07:30:00;9;5;4;6;6;4;0;4
2020-03-15 07:45:00;13;10;4;4;3;6;0;5
2020-03-15 08:00:00;11;5;3;5;2;3;0;3
2020-03-15 08:15:00;13;10;2;8;4;6;0;4
2020-03-15 08:30:00;5;5;1;6;4;6;0;7
2020-03-15 08:45:00;18;12;10;14;7;10;0;7
2020-03-15 09:00:00;16;10;12;14;9;5;0;6
2020-03-15 09:15:00;14;12;9;12;6;8;0;12
2020-03-15 09:30:00;17;12;9;9;6;7;0;7
2020-03-15 09:45:00;25;13;13;20;20;11;0;15
2020-03-15 10:00:00;30;17;15;17;11;5;0;10
2020-03-15 10:15:00;30;25;26;27;30;10;0;21
2020-03-15 10:30:00;25;15;21;18;13;9;0;18
2020-03-15 10:45:00;32;17;23;16;18;12;0;15
2020-03-15 11:00:00;19;14;9;20;11;13;0;15
2020-03-15 11:15:00;28;28;16;22;31;14;0;9
2020-03-15 11:30:00;34;18;16;15;9;11;0;21
2020-03-15 11:45:00;32;25;19;19;29;12;0;17
2020-03-15 12:00:00;34;18;29;26;17;13;0;14
2020-03-15 12:15:00;25;21;19;27;19;14;0;23
2020-03-15 12:30:00;33;21;23;22;21;29;0;17
2020-03-15 12:45:00;25;17;12;39;24;18;0;29
2020-03-15 13:00:00;34;11;12;22;38;15;0;23
2020-03-15 13:15:00;33;23;47;16;16;20;0;19
2020-03-15 13:30:00;36;17;20;29;27;19;0;24
2020-03-15 13:45:00;39;26;24;34;32;17;0;29
2020-03-15 14:00:00;41;22;16;27;20;27;0;22
2020-03-15 14:15:00;58;34;24;36;41;20;0;28
2020-03-15 14:30:00;54;24;21;26;28;22;0;29
2020-03-15 14:45:00;33;25;28;19;24;31;0;27
2020-03-15 15:00:00;45;24;22;18;18;23;0;26
2020-03-15 15:15:00;37;28;22;25;30;17;0;25
2020-03-15 15:30:00;60;22;20;32;37;19;0;25
2020-03-15 15:45:00;55;27;20;25;24;18;0;28
2020-03-15 16:00:00;54;22;21;23;21;21;0;31
2020-03-15 16:15:00;64;33;28;21;24;32;0;33
2020-03-15 16:30:00;57;22;31;27;35;15;0;23
2020-03-15 16:45:00;46;28;24;29;21;22;0;23
2020-03-15 17:00:00;54;42;22;26;20;20;0;25
2020-03-15 17:15:00;40;17;21;34;41;26;0;34
2020-03-15 17:30:00;41;24;22;19;33;25;0;23
2020-03-15 17:45:00;45;16;31;28;31;25;0;29
2020-03-15 18:00:00;38;19;31;22;23;23;0;24
2020-03-15 18:15:00;40;31;12;15;40;20;0;42
2020-03-15 18:30:00;34;14;28;11;23;21;0;19
2020-03-15 18:45:00;33;21;17;16;17;17;0;23
