DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-21 21:15:00;4;3;2;2;4;2;0;6
2020-03-21 21:30:00;7;4;2;2;2;3;0;2
2020-03-21 21:45:00;6;4;2;4;5;3;0;0
2020-03-21 22:00:00;4;4;2;7;5;6;0;4
2020-03-21 22:15:00;2;1;0;5;3;3;0;3
2020-03-21 22:30:00;2;1;3;2;2;2;0;0
2020-03-21 22:45:00;3;2;2;6;7;4;0;1
2020-03-21 23:00:00;2;0;0;2;2;3;0;2
2020-03-21 23:15:00;1;2;3;2;2;1;0;1
2020-03-21 23:30:00;0;2;2;3;2;2;0;0
2020-03-21 23:45:00;0;2;2;8;5;1;0;3
