DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-07 00:00:00;13;10;6;9;5;12;0;10
2020-03-07 00:15:00;9;6;5;8;9;12;0;10
2020-03-07 00:30:00;16;14;5;4;11;8;0;7
2020-03-07 00:45:00;6;4;3;4;3;8;0;3
2020-03-07 01:00:00;9;3;7;6;8;4;0;2
2020-03-07 01:15:00;9;6;2;5;5;7;0;6
2020-03-07 01:30:00;2;5;3;3;4;4;0;7
2020-03-07 01:45:00;3;4;7;4;6;4;0;2
2020-03-07 02:00:00;8;5;2;6;7;5;0;5
2020-03-07 02:15:00;3;2;1;2;3;6;0;7
2020-03-07 02:30:00;9;8;2;3;1;3;0;1
2020-03-07 02:45:00;6;2;1;1;2;4;0;2
2020-03-07 03:00:00;2;2;1;7;6;5;0;1
2020-03-07 03:15:00;5;1;1;0;0;4;0;1
2020-03-07 03:30:00;4;1;1;1;1;1;0;6
2020-03-07 03:45:00;3;4;2;0;1;2;0;0
2020-03-07 04:00:00;3;4;1;7;8;4;0;4
2020-03-07 04:15:00;1;3;0;1;3;1;0;4
2020-03-07 04:30:00;1;1;1;3;1;2;0;2
2020-03-07 04:45:00;3;0;1;2;1;1;0;0
2020-03-07 05:00:00;5;8;14;3;4;5;0;0
2020-03-07 05:15:00;12;11;8;6;1;4;0;2
2020-03-07 05:30:00;15;7;6;12;11;6;0;9
2020-03-07 05:45:00;9;9;8;35;14;3;0;5
2020-03-07 06:00:00;9;8;2;41;14;4;0;7
2020-03-07 06:15:00;10;4;5;18;13;3;0;7
2020-03-07 06:30:00;15;14;10;8;7;8;0;8
2020-03-07 06:45:00;19;8;8;11;8;5;0;9
2020-03-07 07:00:00;24;13;10;8;5;8;0;5
2020-03-07 07:15:00;10;19;12;7;13;11;0;8
2020-03-07 07:30:00;23;15;12;6;14;3;0;10
2020-03-07 07:45:00;28;16;6;14;17;8;0;12
2020-03-07 08:00:00;15;11;9;14;11;8;0;5
2020-03-07 08:15:00;28;15;12;18;19;10;0;10
2020-03-07 08:30:00;29;21;13;25;24;14;0;15
2020-03-07 08:45:00;34;25;13;18;41;16;0;27
2020-03-07 09:00:00;27;23;19;16;32;13;0;18
2020-03-07 09:15:00;52;24;15;22;25;16;0;21
2020-03-07 09:30:00;52;30;15;20;37;14;0;23
2020-03-07 09:45:00;47;34;22;29;28;17;0;35
2020-03-07 10:00:00;51;31;20;20;46;21;0;20
2020-03-07 10:15:00;47;32;26;30;70;25;0;30
2020-03-07 10:30:00;46;22;25;25;25;24;0;26
2020-03-07 10:45:00;55;31;18;28;33;20;0;23
2020-03-07 11:00:00;46;37;20;24;53;35;0;29
2020-03-07 11:15:00;50;30;23;33;21;29;0;32
2020-03-07 11:30:00;40;34;18;41;33;26;0;23
2020-03-07 11:45:00;48;35;22;34;35;28;0;35
2020-03-07 12:00:00;46;50;28;35;34;30;0;41
2020-03-07 12:15:00;60;40;21;21;37;35;0;29
2020-03-07 12:30:00;48;36;27;36;46;29;0;38
2020-03-07 12:45:00;50;42;28;25;23;36;0;35
2020-03-07 13:00:00;59;43;22;28;60;32;0;31
