DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-22 00:00:00;1;2;0;2;1;0;0;0
2020-03-22 00:15:00;0;1;1;1;1;2;0;3
2020-03-22 00:30:00;3;2;0;1;1;0;0;0
2020-03-22 00:45:00;1;1;0;1;0;1;0;2
2020-03-22 01:00:00;5;1;1;2;2;0;0;0
2020-03-22 01:15:00;0;1;1;2;3;5;0;2
2020-03-22 01:30:00;0;0;0;0;0;0;0;0
2020-03-22 01:45:00;0;0;0;1;1;1;0;0
2020-03-22 02:00:00;2;1;0;4;3;0;0;0
2020-03-22 02:15:00;0;0;0;1;0;3;0;2
2020-03-22 02:30:00;1;0;2;1;0;1;0;1
2020-03-22 02:45:00;0;0;0;0;0;1;0;0
2020-03-22 03:00:00;1;1;0;3;3;0;0;0
2020-03-22 03:15:00;0;0;0;0;0;4;0;2
2020-03-22 03:30:00;1;3;0;0;0;1;0;0
2020-03-22 03:45:00;1;0;0;2;2;1;0;0
2020-03-22 04:00:00;2;2;0;3;3;1;0;2
2020-03-22 04:15:00;1;1;1;0;0;4;0;1
2020-03-22 04:30:00;1;1;0;1;1;1;0;0
2020-03-22 04:45:00;1;2;0;0;0;3;0;2
2020-03-22 05:00:00;2;4;1;7;4;0;0;1
2020-03-22 05:15:00;2;2;0;1;0;3;0;1
2020-03-22 05:30:00;9;3;0;1;0;0;0;1
2020-03-22 05:45:00;4;1;3;1;1;1;0;2
2020-03-22 06:00:00;5;3;0;4;4;0;0;3
2020-03-22 06:15:00;6;3;1;1;0;4;0;4
2020-03-22 06:30:00;4;5;1;2;1;0;0;1
2020-03-22 06:45:00;7;4;0;0;1;3;0;3
2020-03-22 07:00:00;2;3;0;2;3;1;0;4
2020-03-22 07:15:00;6;4;0;3;1;4;0;4
2020-03-22 07:30:00;1;3;0;1;0;4;0;2
2020-03-22 07:45:00;9;11;3;2;0;2;0;4
2020-03-22 08:00:00;3;2;0;2;1;2;0;4
2020-03-22 08:15:00;5;6;4;9;3;2;0;2
2020-03-22 08:30:00;2;2;2;0;0;2;0;2
2020-03-22 08:45:00;8;7;1;4;1;3;0;3
2020-03-22 09:00:00;3;2;5;3;3;0;0;4
2020-03-22 09:15:00;11;9;0;3;6;0;0;1
2020-03-22 09:30:00;3;6;5;3;4;4;0;5
2020-03-22 09:45:00;5;3;1;1;1;7;0;6
2020-03-22 10:00:00;11;5;1;4;2;2;0;8
2020-03-22 10:15:00;13;9;9;7;2;3;0;7
2020-03-22 10:30:00;14;5;10;5;2;3;0;2
2020-03-22 10:45:00;11;8;3;8;2;6;0;7
2020-03-22 11:00:00;3;4;6;7;3;1;0;7
2020-03-22 11:15:00;13;8;9;12;6;6;0;4
2020-03-22 11:30:00;13;2;5;4;6;9;0;5
2020-03-22 11:45:00;10;8;4;8;5;4;0;3
2020-03-22 12:00:00;12;9;6;5;3;6;0;10
2020-03-22 12:15:00;12;9;9;13;9;3;0;8
2020-03-22 12:30:00;10;13;4;9;5;6;0;7
2020-03-22 12:45:00;14;11;11;9;9;4;0;14
2020-03-22 13:00:00;7;8;9;12;7;9;0;3
2020-03-22 13:15:00;15;5;8;9;7;3;0;5
