DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-01 15:45:00;47;28;29;15;24;19;0;31
2020-03-01 16:00:00;50;25;18;25;30;24;0;26
2020-03-01 16:15:00;42;27;42;19;36;21;0;23
2020-03-01 16:30:00;39;28;18;29;33;24;0;35
2020-03-01 16:45:00;45;28;22;22;18;23;0;26
2020-03-01 17:00:00;47;36;28;21;23;32;0;26
2020-03-01 17:15:00;50;22;26;31;32;20;0;35
2020-03-01 17:30:00;40;18;23;22;31;20;0;29
2020-03-01 17:45:00;46;35;25;25;20;14;0;34
2020-03-01 18:00:00;53;23;26;21;29;21;0;25
2020-03-01 18:15:00;43;27;32;30;24;22;0;17
2020-03-01 18:30:00;38;31;17;20;24;17;0;24
2020-03-01 18:45:00;42;25;19;25;25;22;0;29
2020-03-01 19:00:00;37;19;34;13;16;24;0;28
2020-03-01 19:15:00;46;29;18;14;27;19;0;15
2020-03-01 19:30:00;34;12;16;16;15;22;0;20
2020-03-01 19:45:00;31;18;20;15;28;20;0;25
2020-03-01 20:00:00;26;18;18;17;21;21;0;29
2020-03-01 20:15:00;25;20;12;15;24;16;0;17
2020-03-01 20:30:00;20;12;16;14;16;28;0;24
2020-03-01 20:45:00;24;11;9;15;18;18;0;10
2020-03-01 21:00:00;21;10;15;6;8;21;0;12
2020-03-01 21:15:00;21;15;8;12;12;10;0;10
2020-03-01 21:30:00;16;11;14;15;8;11;0;8
2020-03-01 21:45:00;18;8;8;16;8;11;0;7
2020-03-01 22:00:00;13;3;4;8;8;12;0;7
2020-03-01 22:15:00;9;8;5;8;10;11;0;12
2020-03-01 22:30:00;7;3;7;9;6;6;0;9
2020-03-01 22:45:00;10;3;8;7;7;8;0;2
2020-03-01 23:00:00;6;9;7;8;5;7;0;7
2020-03-01 23:15:00;7;6;4;3;8;3;0;2
2020-03-01 23:30:00;10;6;4;7;5;3;0;4
2020-03-01 23:45:00;6;4;2;7;9;3;0;3
