DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-22 00:00:00;3;4;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-11-22 00:15:00;3;3;0;1;1;5;0;2;2;0;0;0;0;0;0
2020-11-22 00:30:00;9;3;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-11-22 00:45:00;9;8;0;5;5;3;0;2;2;0;0;0;0;0;0
2020-11-22 01:00:00;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-11-22 01:15:00;7;2;0;1;1;4;0;1;1;0;0;0;0;0;0
2020-11-22 01:30:00;0;3;0;2;2;2;0;3;2;0;0;0;0;0;0
2020-11-22 01:45:00;5;2;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-11-22 02:00:00;4;5;0;4;4;1;0;2;2;0;0;0;0;0;0
2020-11-22 02:15:00;4;3;0;1;1;4;0;1;2;0;0;0;0;0;0
2020-11-22 02:30:00;4;2;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-11-22 02:45:00;1;2;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-11-22 03:00:00;5;3;0;3;3;1;0;1;1;0;0;0;0;0;0
2020-11-22 03:15:00;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-22 03:30:00;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-22 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-22 04:00:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-22 04:15:00;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-11-22 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-22 04:45:00;1;3;0;4;4;0;0;0;0;0;0;0;0;0;0
