DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-01 00:00:00;4;3;0;3;3;1;0;1;1;0;0;0;0;0;0
2020-11-01 00:15:00;8;5;0;4;4;4;0;1;1;0;0;0;0;0;0
2020-11-01 00:30:00;11;7;0;8;7;4;0;4;5;0;0;0;0;0;0
2020-11-01 00:45:00;9;7;0;6;6;4;0;0;0;0;0;0;0;0;0
2020-11-01 01:00:00;6;5;0;3;3;2;0;0;0;0;0;0;0;0;0
2020-11-01 01:15:00;3;4;1;4;4;3;0;3;3;0;0;0;0;0;0
2020-11-01 01:30:00;6;5;0;4;3;1;0;2;2;0;0;0;0;0;0
2020-11-01 01:45:00;5;2;0;2;2;1;0;2;1;0;0;0;0;0;0
2020-11-01 02:00:00;3;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-01 02:15:00;4;3;0;3;3;2;0;3;3;0;0;0;0;0;0
2020-11-01 02:30:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-01 02:45:00;3;1;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-11-01 03:00:00;3;3;0;2;2;0;0;1;1;0;0;0;0;0;0
2020-11-01 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-01 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-01 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-01 04:00:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-01 04:15:00;2;3;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-01 04:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-01 04:45:00;4;3;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-11-01 05:00:00;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-01 05:15:00;3;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-01 05:30:00;5;3;0;1;1;4;0;1;1;0;0;0;0;0;0
2020-11-01 05:45:00;4;2;0;2;1;3;0;1;0;0;0;0;0;0;0
2020-11-01 06:00:00;4;3;0;3;3;2;0;2;2;0;0;0;0;0;0
2020-11-01 06:15:00;3;3;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-01 06:30:00;2;2;0;2;2;5;0;1;1;0;0;0;0;0;0
2020-11-01 06:45:00;4;4;0;3;2;3;0;1;2;0;0;0;0;0;0
2020-11-01 07:00:00;4;2;0;1;1;6;0;0;0;0;0;0;0;0;0
2020-11-01 07:15:00;8;9;0;10;8;6;0;2;2;0;0;0;0;0;0
2020-11-01 07:30:00;12;8;0;8;8;5;0;0;0;0;0;0;0;0;0
2020-11-01 07:45:00;13;11;0;8;8;7;0;3;2;0;0;0;0;0;0
2020-11-01 08:00:00;12;11;1;8;8;7;0;1;0;0;0;0;0;0;0
2020-11-01 08:15:00;10;6;0;6;6;4;0;2;2;0;0;0;0;0;0
2020-11-01 08:30:00;3;6;0;6;6;5;0;2;3;0;0;0;0;0;0
2020-11-01 08:45:00;11;14;0;13;12;9;0;3;3;0;0;0;0;0;0
2020-11-01 09:00:00;18;9;1;6;8;4;0;1;1;0;0;0;0;0;0
2020-11-01 09:15:00;11;10;1;10;10;9;0;2;2;0;0;0;0;0;0
2020-11-01 09:30:00;19;20;0;19;18;17;0;9;7;0;1;0;0;0;0
2020-11-01 09:45:00;19;20;1;17;16;13;0;7;7;0;0;0;0;0;0
2020-11-01 10:00:00;28;23;0;20;20;16;0;6;4;0;0;0;0;0;0
2020-11-01 10:15:00;25;18;0;16;14;12;0;7;8;0;0;0;0;0;0
2020-11-01 10:30:00;33;22;0;18;19;18;0;6;6;0;0;0;0;0;0
2020-11-01 10:45:00;30;21;0;18;18;8;0;2;2;0;0;0;0;0;0
2020-11-01 11:00:00;27;21;0;16;19;11;0;11;11;0;0;0;0;0;0
2020-11-01 11:15:00;38;26;1;25;25;17;0;3;5;0;0;0;0;0;0
2020-11-01 11:30:00;35;20;0;16;17;15;0;8;8;0;0;0;0;0;0
2020-11-01 11:45:00;36;31;0;29;26;16;0;8;9;0;3;0;0;0;0
2020-11-01 12:00:00;32;22;0;21;19;17;0;8;7;0;0;0;0;0;0
2020-11-01 12:15:00;36;17;0;15;14;18;0;8;7;0;0;0;0;0;0
2020-11-01 12:30:00;33;20;1;18;18;14;0;4;4;0;0;0;0;0;0
2020-11-01 12:45:00;26;22;1;19;19;16;0;4;7;1;0;0;0;0;0
2020-11-01 13:00:00;38;19;0;16;15;22;0;10;9;0;0;0;0;0;0
2020-11-01 13:15:00;23;20;0;18;17;13;0;10;16;0;0;0;0;0;0
2020-11-01 13:30:00;36;15;1;16;15;12;0;8;8;0;0;0;0;0;0
2020-11-01 13:45:00;36;28;1;28;24;20;0;7;6;2;0;0;0;0;0
2020-11-01 14:00:00;31;23;2;17;17;23;0;12;11;0;0;0;0;0;0
2020-11-01 14:15:00;40;19;2;18;15;24;0;6;8;0;0;0;0;0;0
2020-11-01 14:30:00;28;19;0;17;17;18;0;9;10;0;0;0;0;0;0
2020-11-01 14:45:00;37;22;0;21;20;22;0;12;11;0;0;0;0;0;0
2020-11-01 15:00:00;35;29;0;24;21;12;0;18;15;0;0;0;0;0;0
2020-11-01 15:15:00;35;22;0;21;19;17;0;11;12;0;0;0;0;0;0
2020-11-01 15:30:00;37;28;0;22;24;9;0;5;7;0;0;0;0;0;0
2020-11-01 15:45:00;30;23;1;22;19;24;0;5;4;0;0;0;0;0;0
2020-11-01 16:00:00;37;20;0;18;16;30;0;10;9;0;0;0;16;0;0
2020-11-01 16:15:00;33;27;0;25;21;20;0;12;10;0;0;0;0;0;0
2020-11-01 16:30:00;35;33;0;28;28;19;0;9;8;0;0;0;0;0;0
2020-11-01 16:45:00;51;24;0;23;17;12;0;13;12;1;1;0;0;8;0
2020-11-01 17:00:00;33;42;0;35;29;16;0;10;9;0;0;0;0;0;0
2020-11-01 17:15:00;36;22;1;18;20;20;0;12;11;0;1;0;0;1;0
2020-11-01 17:30:00;40;27;1;23;22;21;0;4;5;0;0;0;0;0;0
2020-11-01 17:45:00;43;25;0;19;19;20;0;8;8;0;0;0;0;0;0
2020-11-01 18:00:00;28;19;0;11;16;13;0;5;5;1;0;0;0;0;0
2020-11-01 18:15:00;19;14;0;9;9;9;0;10;10;0;0;0;0;0;0
2020-11-01 18:30:00;30;18;1;14;16;18;0;8;8;0;0;0;0;0;0
2020-11-01 18:45:00;32;19;0;14;16;9;0;8;8;0;0;0;0;0;0
2020-11-01 19:00:00;31;11;0;9;9;13;0;5;5;0;0;0;0;0;0
2020-11-01 19:15:00;26;16;0;11;13;10;0;1;1;0;0;0;0;0;0
2020-11-01 19:30:00;26;16;1;12;12;14;0;6;5;0;0;0;0;0;0
2020-11-01 19:45:00;24;14;0;16;12;5;0;2;2;0;0;0;0;0;0
2020-11-01 20:00:00;27;19;0;15;17;6;0;4;4;0;0;0;0;0;0
2020-11-01 20:15:00;19;12;1;10;12;9;0;4;3;0;0;0;0;0;0
2020-11-01 20:30:00;15;8;1;8;7;12;0;4;4;0;0;0;0;0;0
2020-11-01 20:45:00;13;10;1;8;11;6;0;4;3;0;0;0;0;0;0
2020-11-01 21:00:00;17;11;0;9;9;7;0;8;7;0;0;0;0;0;0
2020-11-01 21:15:00;23;14;0;8;6;7;0;2;1;0;0;0;0;0;0
2020-11-01 21:30:00;17;6;0;4;4;8;0;7;4;0;0;0;0;0;0
2020-11-01 21:45:00;12;8;0;7;7;6;0;3;4;0;1;0;1;1;0
2020-11-01 22:00:00;11;8;2;7;6;6;0;1;1;0;0;0;0;0;0
2020-11-01 22:15:00;10;6;0;4;3;9;0;1;2;0;0;0;0;0;0
2020-11-01 22:30:00;8;6;0;4;6;4;0;1;1;0;0;0;0;0;0
2020-11-01 22:45:00;8;4;0;2;2;1;0;0;1;0;0;0;0;0;0
2020-11-01 23:00:00;5;4;0;3;3;3;0;1;0;0;0;0;0;0;0
2020-11-01 23:15:00;9;7;0;6;7;1;0;1;1;0;0;0;0;0;0
2020-11-01 23:30:00;8;3;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-11-01 23:45:00;3;1;0;2;1;3;0;1;2;0;0;0;0;0;0
