DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-28 00:00:00;3;6;0;6;5;1;0;1;1;0;0;0;0;0;0
2020-11-28 00:15:00;6;3;0;2;2;3;0;3;2;0;0;0;0;0;0
2020-11-28 00:30:00;5;3;0;3;3;4;0;0;0;0;0;0;0;0;0
2020-11-28 00:45:00;7;5;0;4;4;5;0;0;0;0;0;0;0;0;0
2020-11-28 01:00:00;5;2;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-11-28 01:15:00;3;2;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-11-28 01:30:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-28 01:45:00;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-11-28 02:00:00;2;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-28 02:15:00;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-11-28 02:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-28 02:45:00;3;2;0;2;2;2;0;2;2;0;0;0;0;0;0
2020-11-28 03:00:00;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-28 03:15:00;5;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-28 03:30:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-28 03:45:00;3;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-28 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-28 04:15:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-28 04:30:00;2;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-28 04:45:00;3;1;0;1;1;3;0;1;1;0;0;0;0;0;0
2020-11-28 05:00:00;2;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-28 05:15:00;7;3;0;3;3;6;0;0;0;0;0;0;0;0;0
2020-11-28 05:30:00;10;6;0;5;4;5;0;3;2;0;0;0;0;0;0
2020-11-28 05:45:00;21;12;0;10;10;6;0;1;1;0;0;0;0;0;0
2020-11-28 06:00:00;16;4;0;3;3;6;0;1;1;0;0;0;0;0;0
2020-11-28 06:15:00;11;8;0;8;8;10;0;0;0;0;0;0;0;0;0
2020-11-28 06:30:00;18;8;0;7;6;7;0;3;3;0;0;0;0;0;0
2020-11-28 06:45:00;6;7;0;8;6;5;0;2;2;0;0;0;0;0;0
2020-11-28 07:00:00;14;11;0;9;10;8;0;5;5;0;0;0;0;0;0
2020-11-28 07:15:00;8;12;0;8;9;6;0;6;6;0;0;0;0;0;0
2020-11-28 07:30:00;14;19;0;17;17;8;0;4;4;0;0;0;0;0;0
2020-11-28 07:45:00;13;17;0;16;13;20;0;7;8;0;0;0;0;0;0
2020-11-28 08:00:00;11;19;1;18;19;10;0;1;1;0;0;0;0;0;0
2020-11-28 08:15:00;23;17;0;16;16;14;0;9;9;0;0;0;0;0;0
2020-11-28 08:30:00;19;25;1;24;25;16;0;8;7;1;1;0;0;0;0
2020-11-28 08:45:00;22;27;0;26;25;17;0;6;6;0;0;0;0;0;0
2020-11-28 09:00:00;31;19;0;19;20;14;0;2;4;0;0;0;0;0;0
2020-11-28 09:15:00;24;24;1;23;31;19;0;14;16;1;0;0;0;0;0
2020-11-28 09:30:00;37;33;0;29;29;20;0;11;12;1;0;0;0;0;0
2020-11-28 09:45:00;37;36;1;35;33;28;0;11;17;0;0;0;0;0;0
2020-11-28 10:00:00;22;24;0;23;20;26;0;13;13;2;0;0;0;0;0
2020-11-28 10:15:00;41;29;1;27;23;20;0;14;14;0;0;0;0;0;0
2020-11-28 10:30:00;29;27;0;25;25;13;0;13;12;0;0;0;0;0;0
2020-11-28 10:45:00;44;33;0;29;25;28;0;13;16;0;2;0;0;0;0
2020-11-28 11:00:00;49;35;3;32;31;19;0;14;12;0;0;0;0;0;0
2020-11-28 11:15:00;44;39;0;36;33;28;0;30;22;0;0;1;0;0;0
2020-11-28 11:30:00;40;43;1;36;34;26;0;15;10;0;0;0;0;0;0
2020-11-28 11:45:00;50;31;1;27;25;22;0;15;15;0;0;0;0;0;0
2020-11-28 12:00:00;44;33;2;31;33;23;0;9;9;0;0;0;0;0;0
2020-11-28 12:15:00;39;41;0;37;36;19;0;13;11;0;1;0;0;0;0
2020-11-28 12:30:00;48;31;0;31;35;19;0;10;10;0;0;0;0;0;0
2020-11-28 12:45:00;60;37;0;35;29;16;0;10;7;0;0;0;0;0;0
2020-11-28 13:00:00;54;26;0;24;24;24;0;8;6;1;1;0;0;0;0
2020-11-28 13:15:00;48;34;0;31;31;20;0;13;11;0;1;0;0;0;0
2020-11-28 13:30:00;39;30;2;25;28;16;0;12;12;0;2;1;0;0;2
2020-11-28 13:45:00;47;36;1;33;30;29;0;22;19;0;0;0;0;0;0
2020-11-28 14:00:00;38;31;0;30;29;21;0;10;11;0;1;0;0;0;0
2020-11-28 14:15:00;45;38;1;31;33;29;0;11;11;3;0;0;0;0;0
2020-11-28 14:30:00;47;29;1;28;23;27;0;10;12;1;0;0;0;0;0
2020-11-28 14:45:00;43;30;0;28;24;19;0;11;9;0;0;0;0;0;0
2020-11-28 15:00:00;49;35;2;34;32;21;0;8;8;0;0;0;0;0;0
2020-11-28 15:15:00;45;38;0;32;34;19;0;9;11;0;0;0;0;0;0
2020-11-28 15:30:00;52;27;0;23;22;24;0;17;17;0;0;0;0;0;0
2020-11-28 15:45:00;40;26;1;23;20;27;0;12;9;0;0;1;0;0;0
2020-11-28 16:00:00;44;34;0;29;30;21;0;5;7;0;0;0;0;0;0
2020-11-28 16:15:00;46;20;0;18;18;19;0;6;8;0;0;0;0;0;0
2020-11-28 16:30:00;41;28;0;25;25;12;0;8;7;0;0;0;0;0;0
2020-11-28 16:45:00;40;32;1;28;28;9;0;7;6;1;2;0;0;3;0
2020-11-28 17:00:00;42;43;0;38;29;17;0;18;19;1;0;0;0;0;0
2020-11-28 17:15:00;42;29;0;29;28;28;0;10;11;0;1;0;0;0;0
2020-11-28 17:30:00;37;26;0;24;25;26;0;7;5;0;0;0;0;0;0
2020-11-28 17:45:00;30;27;0;25;22;19;0;9;11;0;1;0;0;0;0
2020-11-28 18:00:00;26;20;0;17;20;16;0;4;4;0;0;0;0;0;0
2020-11-28 18:15:00;31;19;0;15;15;18;0;11;9;0;0;0;0;0;0
2020-11-28 18:30:00;30;20;0;16;17;19;0;10;10;0;0;0;0;0;0
2020-11-28 18:45:00;29;17;0;13;14;14;0;7;6;0;0;0;0;0;0
2020-11-28 19:00:00;26;18;0;17;18;19;0;3;2;0;0;0;0;0;0
2020-11-28 19:15:00;28;16;0;13;13;12;0;4;5;0;0;0;0;0;0
2020-11-28 19:30:00;28;18;0;17;17;19;0;5;6;0;0;0;0;0;0
2020-11-28 19:45:00;22;9;0;7;7;13;0;5;5;0;0;0;0;0;0
2020-11-28 20:00:00;18;20;0;16;19;9;0;4;4;0;0;0;0;0;0
2020-11-28 20:15:00;16;12;0;8;8;13;0;11;13;0;0;0;0;0;0
2020-11-28 20:30:00;16;14;0;14;28;6;0;0;1;0;0;0;0;0;0
2020-11-28 20:45:00;11;5;0;2;3;12;0;5;6;0;0;0;0;0;0
2020-11-28 21:00:00;19;14;0;12;13;9;0;1;2;0;0;0;0;0;0
2020-11-28 21:15:00;15;9;0;6;9;8;0;4;4;0;0;0;0;0;0
2020-11-28 21:30:00;12;8;0;6;5;6;0;3;2;0;0;0;0;0;0
2020-11-28 21:45:00;15;9;0;10;10;6;0;1;1;0;0;0;0;0;0
2020-11-28 22:00:00;13;11;0;8;8;7;0;3;4;0;0;0;0;0;0
2020-11-28 22:15:00;10;8;0;6;7;3;0;4;4;0;0;0;0;0;0
2020-11-28 22:30:00;8;12;0;15;9;6;0;1;2;0;0;0;0;0;0
2020-11-28 22:45:00;10;8;0;6;6;3;0;1;1;0;0;0;0;0;0
2020-11-28 23:00:00;7;2;0;1;1;7;0;4;6;0;0;0;0;0;0
2020-11-28 23:15:00;12;10;0;8;7;3;0;1;1;0;0;0;0;0;0
2020-11-28 23:30:00;7;6;0;5;5;3;0;0;0;0;0;0;0;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
