DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-07 00:00:00;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-07 00:15:00;11;5;0;5;5;1;0;1;2;0;0;0;0;0;0
2020-11-07 00:30:00;3;1;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-11-07 00:45:00;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-11-07 01:00:00;4;4;0;3;2;2;0;0;0;0;0;0;0;0;0
2020-11-07 01:15:00;5;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-07 01:30:00;5;1;0;1;2;3;0;0;0;0;0;0;0;0;0
2020-11-07 01:45:00;5;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-07 02:00:00;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-07 02:15:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-07 02:30:00;4;1;0;0;0;4;0;0;0;0;0;0;0;0;0
2020-11-07 02:45:00;2;1;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-11-07 03:00:00;4;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-07 03:15:00;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-07 03:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 03:45:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-07 04:00:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-07 04:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 04:30:00;2;2;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-11-07 04:45:00;4;1;0;1;1;3;0;2;2;0;0;0;0;0;0
2020-11-07 05:00:00;2;4;0;3;3;4;0;0;0;0;0;0;0;0;0
2020-11-07 05:15:00;6;5;0;5;5;3;0;0;0;0;0;0;0;0;0
2020-11-07 05:30:00;13;6;0;5;5;11;0;2;2;0;0;0;0;0;0
2020-11-07 05:45:00;23;5;0;4;4;10;0;1;1;0;0;0;0;0;0
2020-11-07 06:00:00;16;5;0;3;3;10;0;2;2;0;0;0;0;0;0
2020-11-07 06:15:00;17;13;0;11;10;9;0;3;4;0;0;0;0;0;0
2020-11-07 06:30:00;15;7;0;6;6;3;0;1;1;0;0;0;0;0;0
2020-11-07 06:45:00;11;6;1;6;7;7;0;5;4;0;0;0;0;0;0
2020-11-07 07:00:00;10;6;0;6;6;7;0;2;1;0;0;0;0;0;0
2020-11-07 07:15:00;8;16;0;14;15;4;0;8;8;0;0;0;0;0;0
2020-11-07 07:30:00;16;20;0;19;19;9;0;8;8;0;0;0;0;0;0
2020-11-07 07:45:00;18;15;0;13;14;17;0;7;6;0;0;0;0;0;0
2020-11-07 08:00:00;26;16;0;14;14;16;0;3;3;0;1;0;0;0;0
2020-11-07 08:15:00;24;14;0;11;12;13;0;8;8;2;0;0;0;0;0
2020-11-07 08:30:00;24;19;0;19;15;21;0;6;9;0;0;0;0;0;0
2020-11-07 08:45:00;21;20;1;20;20;12;0;9;12;1;0;0;0;0;0
2020-11-07 09:00:00;18;17;1;17;15;9;0;8;6;0;0;0;0;0;0
2020-11-07 09:15:00;24;29;1;26;24;16;0;9;10;0;0;0;0;0;0
2020-11-07 09:30:00;36;30;2;28;28;16;0;16;15;0;0;0;0;0;0
2020-11-07 09:45:00;47;30;4;28;21;30;0;18;15;3;0;0;0;0;0
2020-11-07 10:00:00;29;35;0;34;34;21;0;14;12;1;0;0;0;0;0
2020-11-07 10:15:00;41;25;1;24;23;29;0;19;18;1;0;0;0;0;0
2020-11-07 10:30:00;33;37;0;34;29;13;0;13;10;2;0;0;0;0;0
2020-11-07 10:45:00;38;39;1;38;37;23;0;21;17;0;0;0;0;0;0
2020-11-07 11:00:00;50;31;0;28;24;21;0;12;13;0;3;0;6;2;0
2020-11-07 11:15:00;52;29;0;26;29;31;0;12;14;0;0;0;0;0;0
2020-11-07 11:30:00;40;25;0;25;25;25;0;13;9;0;0;0;1;0;0
2020-11-07 11:45:00;44;36;0;33;29;23;0;22;22;0;0;0;0;0;0
2020-11-07 12:00:00;42;34;1;32;30;26;0;14;14;0;0;0;0;0;0
2020-11-07 12:15:00;45;26;1;26;25;23;0;13;12;0;0;0;0;0;0
2020-11-07 12:30:00;42;33;1;31;29;21;0;7;6;0;3;0;0;10;0
2020-11-07 12:45:00;46;24;0;19;22;20;0;9;11;0;0;0;0;0;0
2020-11-07 13:00:00;37;31;1;31;28;15;0;17;14;0;0;0;0;1;0
2020-11-07 13:15:00;40;29;0;27;27;24;0;12;15;0;0;0;0;1;0
2020-11-07 13:30:00;50;26;0;28;26;29;0;10;10;0;1;0;0;0;0
2020-11-07 13:45:00;52;39;0;37;35;22;0;7;8;0;0;0;0;0;0
2020-11-07 14:00:00;52;33;0;30;27;25;0;10;11;0;2;0;0;0;0
2020-11-07 14:15:00;46;29;1;28;28;20;0;15;19;0;0;0;0;0;0
2020-11-07 14:30:00;45;27;3;26;27;19;0;11;10;0;0;0;0;0;0
2020-11-07 14:45:00;37;28;2;29;27;14;0;18;11;0;0;0;0;0;0
2020-11-07 15:00:00;46;23;2;22;20;20;0;12;12;0;0;0;0;0;0
2020-11-07 15:15:00;44;37;1;33;33;27;0;12;10;0;0;0;0;0;1
2020-11-07 15:30:00;35;20;0;19;18;16;0;7;7;0;3;0;0;1;0
2020-11-07 15:45:00;33;32;3;30;26;18;0;6;10;0;0;0;0;0;0
2020-11-07 16:00:00;42;25;0;25;26;23;0;14;13;0;0;0;0;0;0
2020-11-07 16:15:00;50;35;1;30;29;15;0;17;17;0;0;0;0;0;0
2020-11-07 16:30:00;44;37;0;36;37;24;0;18;13;0;0;0;0;0;0
2020-11-07 16:45:00;41;34;0;33;29;21;0;9;9;0;1;0;0;0;0
2020-11-07 17:00:00;34;24;0;24;19;15;0;8;12;0;0;0;0;0;0
2020-11-07 17:15:00;32;31;2;29;27;22;0;7;7;2;0;1;1;0;0
2020-11-07 17:30:00;34;31;0;25;28;22;0;11;10;0;0;0;0;0;0
2020-11-07 17:45:00;34;20;0;12;14;16;0;10;11;0;0;0;0;0;0
2020-11-07 18:00:00;34;29;0;23;25;16;0;7;7;1;1;0;0;0;0
2020-11-07 18:15:00;37;23;0;19;17;12;0;8;7;0;0;0;0;0;0
2020-11-07 18:30:00;35;24;0;21;18;14;0;4;5;0;0;0;0;0;0
2020-11-07 18:45:00;36;23;0;21;20;15;0;5;7;0;0;0;0;0;0
2020-11-07 19:00:00;24;20;0;19;14;10;0;7;6;0;0;0;0;0;0
2020-11-07 19:15:00;22;20;0;20;19;6;0;6;7;0;0;0;0;0;0
2020-11-07 19:30:00;24;16;0;12;13;10;0;6;5;0;0;0;0;0;0
2020-11-07 19:45:00;21;9;0;8;6;14;0;3;5;0;0;0;0;0;0
2020-11-07 20:00:00;18;20;0;19;18;10;0;4;4;0;0;0;0;0;0
2020-11-07 20:15:00;18;11;1;9;9;4;0;3;4;0;0;0;0;0;0
2020-11-07 20:30:00;22;8;0;7;4;4;0;3;3;0;0;0;0;0;0
2020-11-07 20:45:00;19;9;0;8;8;6;0;6;5;0;0;0;0;0;0
2020-11-07 21:00:00;19;6;0;6;6;6;0;1;1;0;0;0;0;0;0
2020-11-07 21:15:00;15;15;0;8;10;7;0;5;5;0;0;0;0;0;0
