DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-21 00:00:00;6;4;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-21 00:15:00;4;5;0;3;3;0;0;1;1;0;0;0;0;0;0
2020-11-21 00:30:00;7;9;0;10;7;3;0;1;1;0;0;0;0;0;0
2020-11-21 00:45:00;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
2020-11-21 01:00:00;2;3;0;3;2;1;0;1;1;0;0;0;0;0;0
2020-11-21 01:15:00;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-21 01:30:00;2;0;0;0;0;4;0;3;2;0;0;0;0;0;0
2020-11-21 01:45:00;4;0;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-11-21 02:00:00;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-21 02:15:00;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-21 02:30:00;3;1;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-11-21 02:45:00;2;3;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-21 03:00:00;3;2;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-11-21 03:15:00;3;2;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-11-21 03:30:00;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-11-21 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-21 04:00:00;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-21 04:15:00;5;1;0;1;1;5;0;1;1;0;0;0;0;0;0
2020-11-21 04:30:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-21 04:45:00;4;2;0;1;1;6;0;0;0;0;0;0;0;0;0
2020-11-21 05:00:00;3;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-21 05:15:00;5;3;0;3;3;2;0;0;1;0;0;0;0;0;0
2020-11-21 05:30:00;14;4;0;3;3;13;0;2;1;0;0;0;0;0;0
2020-11-21 05:45:00;19;10;0;9;8;6;0;3;2;0;0;0;0;0;0
2020-11-21 06:00:00;18;6;0;5;8;13;0;1;3;0;0;0;0;0;0
2020-11-21 06:15:00;18;12;0;9;8;13;0;2;2;0;0;0;0;0;0
2020-11-21 06:30:00;15;12;0;9;9;8;0;0;1;0;0;0;0;0;0
2020-11-21 06:45:00;17;8;0;10;8;9;0;6;6;0;0;0;0;0;0
2020-11-21 07:00:00;13;11;0;8;9;3;0;4;4;0;0;0;0;0;0
2020-11-21 07:15:00;12;17;0;15;14;3;0;4;5;0;0;0;0;0;0
2020-11-21 07:30:00;17;11;0;10;14;14;0;5;4;0;0;0;0;0;0
2020-11-21 07:45:00;16;10;1;10;10;17;0;4;4;0;0;0;0;0;0
2020-11-21 08:00:00;12;18;1;16;19;13;0;2;2;0;0;0;0;0;0
2020-11-21 08:15:00;18;17;0;15;15;22;0;10;7;0;0;0;0;0;0
2020-11-21 08:30:00;22;26;0;23;22;15;0;6;7;0;0;0;0;0;0
2020-11-21 08:45:00;27;32;0;29;24;16;0;9;10;0;0;0;0;0;0
2020-11-21 09:00:00;25;21;0;21;21;14;0;10;11;0;1;0;0;0;0
2020-11-21 09:15:00;24;28;0;26;22;15;0;16;17;0;2;0;0;0;0
2020-11-21 09:30:00;46;27;0;26;25;19;0;9;8;0;1;0;0;0;0
2020-11-21 09:45:00;29;30;0;29;26;25;0;13;10;2;0;0;0;0;0
2020-11-21 10:00:00;37;31;0;30;29;19;0;14;8;0;0;0;0;0;0
2020-11-21 10:15:00;44;41;0;39;35;29;0;15;13;0;0;0;0;0;0
2020-11-21 10:30:00;31;29;1;29;29;20;0;12;9;0;0;0;0;0;0
