DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-10-29 00:00:00;5;5;2;1;2;5;5;3;0;2;0;0
2019-10-29 00:15:00;6;6;1;0;0;9;9;3;0;5;0;0
2019-10-29 00:30:00;1;2;0;1;2;9;3;1;0;2;0;0
2019-10-29 00:45:00;3;2;1;2;3;6;3;2;0;5;0;0
2019-10-29 01:00:00;4;5;0;0;0;5;5;0;0;2;0;0
2019-10-29 01:15:00;1;3;0;0;0;5;2;2;0;2;0;0
2019-10-29 01:30:00;3;3;0;0;2;2;4;3;0;1;0;0
2019-10-29 01:45:00;4;0;0;0;0;6;3;1;0;1;0;0
2019-10-29 02:00:00;1;3;0;0;1;5;3;1;0;0;0;0
2019-10-29 02:15:00;5;4;0;1;1;4;3;2;0;1;0;0
2019-10-29 02:30:00;3;2;1;2;3;3;3;0;0;2;0;0
2019-10-29 02:45:00;5;2;0;2;3;2;1;1;0;0;0;0
2019-10-29 03:00:00;2;2;0;0;0;3;5;2;0;1;0;0
2019-10-29 03:15:00;1;3;0;0;1;3;2;1;0;2;0;0
2019-10-29 03:30:00;4;0;0;0;0;1;3;0;0;1;0;0
2019-10-29 03:45:00;3;1;0;1;1;4;7;1;0;0;0;0
2019-10-29 04:00:00;5;3;0;2;2;6;8;3;0;3;0;0
2019-10-29 04:15:00;10;5;0;0;1;10;7;2;0;5;0;0
2019-10-29 04:30:00;3;5;0;0;1;9;4;2;0;4;0;0
2019-10-29 04:45:00;12;2;1;2;3;8;7;7;0;9;0;0
2019-10-29 05:00:00;24;10;1;4;6;17;15;7;1;13;0;0
2019-10-29 05:15:00;48;12;0;7;6;33;29;9;0;27;0;0
2019-10-29 05:30:00;49;22;2;4;6;50;43;13;0;54;3;2
2019-10-29 05:45:00;57;22;4;7;13;47;55;25;0;37;2;1
2019-10-29 06:00:00;67;27;1;12;9;53;69;28;0;41;4;3
2019-10-29 06:15:00;73;30;4;8;12;104;116;69;0;45;3;1
2019-10-29 06:30:00;80;41;2;10;15;158;148;56;0;71;4;5
2019-10-29 06:45:00;72;37;4;11;18;151;149;52;0;76;6;7
2019-10-29 07:00:00;83;39;3;15;20;173;143;50;0;49;3;4
2019-10-29 07:15:00;64;41;1;13;25;151;145;64;0;65;5;4
2019-10-29 07:30:00;68;38;1;22;23;187;175;87;0;79;2;5
2019-10-29 07:45:00;79;49;5;5;17;162;152;63;0;57;2;1
2019-10-29 08:00:00;77;39;4;11;20;128;141;80;0;75;9;7
2019-10-29 08:15:00;80;36;7;12;20;144;119;65;0;57;2;0
2019-10-29 08:30:00;83;46;7;14;18;120;129;58;0;63;2;10
2019-10-29 08:45:00;81;37;5;17;25;104;99;53;0;80;8;40
2019-10-29 09:00:00;70;37;5;3;12;67;64;47;0;62;2;1
2019-10-29 09:15:00;80;47;1;11;16;83;88;49;0;69;3;0
2019-10-29 09:30:00;70;24;4;7;8;82;90;48;0;43;0;0
2019-10-29 09:45:00;74;54;3;7;11;75;92;49;0;66;5;2
2019-10-29 10:00:00;83;36;3;11;16;80;67;46;0;71;8;4
2019-10-29 10:15:00;70;40;6;15;22;78;91;60;0;78;3;13
2019-10-29 10:30:00;72;40;5;7;15;68;82;45;0;70;4;13
2019-10-29 10:45:00;81;44;8;19;29;62;75;53;1;72;4;10
2019-10-29 11:00:00;86;44;2;11;17;70;83;64;0;68;2;5
2019-10-29 11:15:00;65;45;8;10;16;64;68;42;1;67;5;20
2019-10-29 11:30:00;86;47;5;11;16;63;66;43;0;80;3;4
2019-10-29 11:45:00;83;41;4;13;19;90;85;46;0;76;2;1
2019-10-29 12:00:00;87;44;8;8;9;72;73;50;0;73;5;2
2019-10-29 12:15:00;78;42;7;11;13;79;81;36;0;65;2;22
2019-10-29 12:30:00;95;61;3;8;6;59;57;39;0;70;1;4
2019-10-29 12:45:00;98;64;11;11;18;86;75;56;0;62;7;2
2019-10-29 13:00:00;81;55;2;8;11;56;69;45;0;91;3;25
2019-10-29 13:15:00;107;70;3;15;14;78;76;51;0;105;7;6
2019-10-29 13:30:00;85;75;6;8;14;88;102;49;0;94;4;8
2019-10-29 13:45:00;92;51;6;7;10;82;88;46;0;72;4;5
2019-10-29 14:00:00;101;67;4;13;11;90;100;57;0;65;5;7
2019-10-29 14:15:00;112;66;5;11;12;95;72;51;0;62;9;12
2019-10-29 14:30:00;120;85;3;11;16;83;76;60;0;81;10;0
