DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-10-01 00:00:00;9;6;0;2;3;5;2;2;4;3;0;0
2019-10-01 00:15:00;13;7;1;1;3;12;6;7;6;3;0;0
2019-10-01 00:30:00;2;2;1;1;2;8;3;3;2;0;0;0
2019-10-01 00:45:00;5;5;0;1;1;8;7;4;6;1;0;0
2019-10-01 01:00:00;2;2;1;0;1;6;6;3;2;1;0;0
2019-10-01 01:15:00;2;3;0;2;2;11;8;2;2;2;0;0
2019-10-01 01:30:00;4;3;1;1;2;5;7;5;1;4;0;0
2019-10-01 01:45:00;5;3;0;2;3;8;6;1;4;4;0;0
2019-10-01 02:00:00;2;1;0;0;1;4;1;0;0;1;0;0
2019-10-01 02:15:00;2;5;1;0;1;5;8;1;2;1;0;0
2019-10-01 02:30:00;2;2;1;0;1;4;2;1;2;0;0;0
2019-10-01 02:45:00;5;5;1;2;3;3;3;2;3;4;0;0
2019-10-01 03:00:00;2;2;0;1;1;0;4;3;3;1;0;0
2019-10-01 03:15:00;7;7;0;0;1;2;2;2;2;0;0;0
2019-10-01 03:30:00;4;2;0;1;0;2;4;1;6;1;0;0
2019-10-01 03:45:00;6;3;0;0;0;2;3;1;2;1;0;0
2019-10-01 04:00:00;3;3;0;2;2;6;5;5;2;2;0;0
2019-10-01 04:15:00;7;2;0;0;0;8;10;3;4;2;0;0
2019-10-01 04:30:00;10;11;0;0;1;11;9;1;11;2;0;0
2019-10-01 04:45:00;16;10;2;2;2;11;12;6;10;6;0;0
2019-10-01 05:00:00;22;9;0;1;1;21;11;2;11;4;0;0
2019-10-01 05:15:00;46;30;2;4;9;37;29;10;35;5;0;0
2019-10-01 05:30:00;51;27;2;5;7;46;43;24;59;7;3;2
2019-10-01 05:45:00;63;25;3;6;8;61;70;30;29;6;1;1
2019-10-01 06:00:00;49;31;4;9;6;61;67;38;41;7;12;11
2019-10-01 06:15:00;71;28;2;5;11;97;83;59;41;21;4;0
2019-10-01 06:30:00;68;33;6;18;20;153;151;79;74;24;2;2
2019-10-01 06:45:00;72;36;2;9;14;185;163;94;86;23;6;46
2019-10-01 07:00:00;58;35;0;19;19;190;157;87;68;19;5;17
2019-10-01 07:15:00;90;45;5;26;34;243;143;113;65;30;4;28
2019-10-01 07:30:00;83;42;4;25;29;191;127;113;84;20;8;42
2019-10-01 07:45:00;87;60;10;16;20;196;112;97;95;24;10;10
2019-10-01 08:00:00;86;35;7;19;21;141;96;90;90;21;4;12
2019-10-01 08:15:00;82;49;4;9;20;134;96;94;85;14;7;45
2019-10-01 08:30:00;65;35;4;11;16;117;95;99;87;25;2;0
2019-10-01 08:45:00;64;43;3;12;15;122;91;79;78;18;5;88
2019-10-01 09:00:00;72;38;4;7;11;93;76;69;72;14;7;10
