DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-11-29 00:00:00;10;11;14;13;0;0
2020-11-29 00:15:00;11;13;12;11;0;0
2020-11-29 00:30:00;25;17;16;10;0;0
2020-11-29 00:45:00;9;11;13;7;0;0
2020-11-29 01:00:00;10;8;10;6;0;0
2020-11-29 01:15:00;10;9;12;12;0;0
2020-11-29 01:30:00;16;6;4;5;0;0
2020-11-29 01:45:00;14;9;8;6;0;0
2020-11-29 02:00:00;6;6;5;5;0;0
2020-11-29 02:15:00;10;7;3;6;0;0
2020-11-29 02:30:00;10;3;10;3;0;0
2020-11-29 02:45:00;8;4;3;1;0;0
2020-11-29 03:00:00;1;0;7;6;0;0
2020-11-29 03:15:00;2;4;1;4;0;0
2020-11-29 03:30:00;7;3;4;5;0;0
2020-11-29 03:45:00;3;1;1;1;0;0
2020-11-29 04:00:00;3;2;8;3;0;0
2020-11-29 04:15:00;4;2;4;1;0;0
2020-11-29 04:30:00;2;3;1;6;0;0
2020-11-29 04:45:00;7;2;2;2;0;0
2020-11-29 05:00:00;5;5;14;4;0;0
2020-11-29 05:15:00;10;7;6;5;0;0
2020-11-29 05:30:00;4;3;12;8;0;0
2020-11-29 05:45:00;13;9;12;6;0;0
2020-11-29 06:00:00;7;5;6;11;0;0
2020-11-29 06:15:00;8;3;5;4;0;0
2020-11-29 06:30:00;3;4;15;7;0;0
2020-11-29 06:45:00;7;5;13;1;0;0
2020-11-29 07:00:00;10;5;9;6;0;0
2020-11-29 07:15:00;9;4;12;3;0;0
2020-11-29 07:30:00;6;6;8;6;0;0
2020-11-29 07:45:00;10;10;3;4;0;0
2020-11-29 08:00:00;11;8;8;6;0;0
2020-11-29 08:15:00;10;3;14;3;0;0
2020-11-29 08:30:00;15;6;20;9;0;0
2020-11-29 08:45:00;25;14;17;9;0;0
2020-11-29 09:00:00;27;18;24;9;0;0
2020-11-29 09:15:00;25;18;28;14;0;0
2020-11-29 09:30:00;20;22;29;17;8;0
2020-11-29 09:45:00;27;16;38;16;1;0
2020-11-29 10:00:00;44;26;28;10;0;0
2020-11-29 10:15:00;41;24;34;14;18;0
2020-11-29 10:30:00;46;49;37;27;8;0
2020-11-29 10:45:00;6;5;4;3;2;0
2020-11-29 11:00:00;37;31;35;14;4;0
2020-11-29 11:15:00;42;42;41;21;4;0
2020-11-29 11:30:00;56;47;56;29;17;0
2020-11-29 11:45:00;45;46;43;28;0;0
2020-11-29 12:00:00;48;35;46;32;0;0
2020-11-29 12:15:00;49;42;58;32;2;0
2020-11-29 12:30:00;46;37;53;25;0;0
2020-11-29 12:45:00;52;56;61;34;0;0
2020-11-29 13:00:00;69;51;50;36;3;0
2020-11-29 13:15:00;60;52;51;27;1;0
2020-11-29 13:30:00;55;44;43;37;3;0
2020-11-29 13:45:00;59;59;49;34;6;1
2020-11-29 14:00:00;58;50;57;34;5;3
2020-11-29 14:15:00;59;48;56;31;1;0
2020-11-29 14:30:00;67;45;71;54;5;0
2020-11-29 14:45:00;76;62;51;36;6;0
2020-11-29 15:00:00;55;55;50;48;18;1
2020-11-29 15:15:00;53;44;51;36;8;0
2020-11-29 15:30:00;44;52;60;48;2;1
2020-11-29 15:45:00;60;58;61;48;21;0
2020-11-29 16:00:00;58;78;57;37;13;0
2020-11-29 16:15:00;63;57;65;58;18;8
2020-11-29 16:30:00;54;48;66;49;1;0
2020-11-29 16:45:00;45;51;52;46;3;0
2020-11-29 17:00:00;72;53;72;54;4;0
2020-11-29 17:15:00;47;48;65;36;1;0
2020-11-29 17:30:00;45;55;68;42;4;0
2020-11-29 17:45:00;49;57;57;43;0;0
2020-11-29 18:00:00;49;49;51;36;10;0
2020-11-29 18:15:00;40;46;55;42;0;0
2020-11-29 18:30:00;46;41;48;33;1;0
2020-11-29 18:45:00;50;36;56;32;0;0
2020-11-29 19:00:00;42;33;30;29;0;0
2020-11-29 19:15:00;36;40;42;38;0;0
2020-11-29 19:30:00;43;40;55;43;0;0
2020-11-29 19:45:00;36;23;44;34;0;0
2020-11-29 20:00:00;39;40;33;26;2;0
2020-11-29 20:15:00;30;29;36;22;0;0
2020-11-29 20:30:00;25;19;30;21;0;0
2020-11-29 20:45:00;22;31;39;28;0;0
2020-11-29 21:00:00;30;16;39;20;0;0
2020-11-29 21:15:00;35;25;36;18;0;0
2020-11-29 21:30:00;33;18;42;28;0;0
2020-11-29 21:45:00;18;28;35;18;0;0
2020-11-29 22:00:00;23;15;23;13;0;0
2020-11-29 22:15:00;17;14;22;19;0;0
2020-11-29 22:30:00;25;6;24;16;0;0
2020-11-29 22:45:00;11;7;15;9;0;0
2020-11-29 23:00:00;15;9;14;4;0;0
2020-11-29 23:15:00;10;8;14;16;0;0
2020-11-29 23:30:00;9;7;12;7;0;0
2020-11-29 23:45:00;10;5;12;7;0;0
