DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-15 00:00:00;2;5;4;3;4;3;9;6
2019-10-15 00:15:00;4;8;7;0;2;3;6;5
2019-10-15 00:30:00;3;5;5;1;2;1;4;2
2019-10-15 00:45:00;2;11;11;0;0;6;4;6
2019-10-15 01:00:00;1;3;3;0;1;3;4;0
2019-10-15 01:15:00;3;3;2;1;2;3;6;5
2019-10-15 01:30:00;0;8;8;0;2;2;6;2
2019-10-15 01:45:00;0;0;0;0;2;1;4;3
2019-10-15 02:00:00;2;2;2;0;0;2;4;3
2019-10-15 02:15:00;0;5;5;1;2;1;5;3
2019-10-15 02:30:00;1;1;1;1;1;3;1;1
2019-10-15 02:45:00;0;4;4;0;1;4;2;1
2019-10-15 03:00:00;1;0;0;1;1;1;3;2
2019-10-15 03:15:00;0;4;4;1;1;3;3;1
2019-10-15 03:30:00;3;3;3;0;0;0;1;0
2019-10-15 03:45:00;3;4;5;2;3;0;3;3
2019-10-15 04:00:00;3;1;1;0;5;0;2;2
2019-10-15 04:15:00;2;8;8;1;3;2;3;2
2019-10-15 04:30:00;5;14;13;1;2;2;9;5
2019-10-15 04:45:00;9;33;32;7;7;8;11;3
2019-10-15 05:00:00;25;60;62;8;11;11;17;9
2019-10-15 05:15:00;96;129;125;10;16;16;37;7
2019-10-15 05:30:00;61;81;81;11;21;26;45;21
2019-10-15 05:45:00;87;73;75;30;36;19;60;44
2019-10-15 06:00:00;63;60;60;29;45;20;46;32
2019-10-15 06:15:00;83;98;98;29;52;28;43;31
2019-10-15 06:30:00;145;116;118;13;34;39;57;37
2019-10-15 06:45:00;127;96;95;7;11;28;67;47
2019-10-15 07:00:00;177;135;140;14;24;31;82;47
2019-10-15 07:15:00;188;118;119;18;30;48;75;44
2019-10-15 07:30:00;192;108;101;15;27;75;87;76
2019-10-15 07:45:00;222;118;119;13;34;78;96;86
2019-10-15 08:00:00;185;142;139;11;21;49;116;77
2019-10-15 08:15:00;168;121;116;19;33;34;102;66
2019-10-15 08:30:00;135;107;109;19;42;39;82;64
2019-10-15 08:45:00;146;140;138;16;20;39;90;55
2019-10-15 09:00:00;68;89;88;13;18;32;66;44
2019-10-15 09:15:00;81;77;75;16;23;24;66;40
2019-10-15 09:30:00;85;75;75;17;20;27;77;40
2019-10-15 09:45:00;81;69;70;22;21;39;75;53
2019-10-15 10:00:00;76;72;72;27;41;37;66;54
2019-10-15 10:15:00;77;59;61;21;34;37;68;40
2019-10-15 10:30:00;62;64;64;16;19;33;57;41
2019-10-15 10:45:00;89;73;74;22;32;25;87;52
2019-10-15 11:00:00;63;53;49;16;17;23;75;34
2019-10-15 11:15:00;61;82;83;19;37;30;81;53
2019-10-15 11:30:00;92;70;73;18;24;37;88;55
2019-10-15 11:45:00;95;58;56;14;24;29;76;52
2019-10-15 12:00:00;77;66;63;8;17;25;88;64
2019-10-15 12:15:00;74;75;71;16;28;26;76;34
2019-10-15 12:30:00;84;56;59;19;26;30;73;50
2019-10-15 12:45:00;78;55;52;19;31;29;83;47
2019-10-15 13:00:00;100;82;81;20;30;33;93;66
2019-10-15 13:15:00;115;104;103;23;40;29;94;67
2019-10-15 13:30:00;112;129;124;21;34;31;104;63
2019-10-15 13:45:00;104;114;116;29;30;34;95;68
2019-10-15 14:00:00;95;79;79;23;39;30;102;64
2019-10-15 14:15:00;80;77;79;36;60;52;107;76
2019-10-15 14:30:00;85;55;50;37;63;38;108;100
2019-10-15 14:45:00;97;77;76;26;43;45;101;60
2019-10-15 15:00:00;96;70;68;24;35;40;97;76
2019-10-15 15:15:00;104;77;76;30;47;50;114;90
2019-10-15 15:30:00;105;75;72;27;38;63;110;74
2019-10-15 15:45:00;103;65;63;21;43;60;131;90
2019-10-15 16:00:00;112;74;74;30;72;65;126;113
2019-10-15 16:15:00;93;89;85;19;44;71;117;92
2019-10-15 16:30:00;145;95;89;28;43;57;130;105
2019-10-15 16:45:00;126;87;80;23;31;64;115;103
2019-10-15 17:00:00;151;74;70;20;30;51;119;91
2019-10-15 17:15:00;104;76;75;22;33;54;133;102
2019-10-15 17:30:00;94;64;64;34;43;42;111;82
2019-10-15 17:45:00;106;68;60;23;30;37;108;75
2019-10-15 18:00:00;107;80;73;22;31;35;114;76
2019-10-15 18:15:00;91;79;75;25;34;26;94;68
2019-10-15 18:30:00;68;51;52;16;23;34;73;56
2019-10-15 18:45:00;76;63;62;19;21;26;90;48
2019-10-15 19:00:00;94;69;67;16;22;21;84;57
2019-10-15 19:15:00;56;47;45;9;15;21;74;45
2019-10-15 19:30:00;62;57;55;18;15;16;54;36
2019-10-15 19:45:00;56;53;51;17;23;18;62;44
2019-10-15 20:00:00;52;45;44;9;16;20;46;31
2019-10-15 20:15:00;50;50;49;7;10;11;47;31
2019-10-15 20:30:00;50;43;43;7;12;18;39;24
2019-10-15 20:45:00;48;50;46;5;10;15;35;19
2019-10-15 21:00:00;59;80;78;9;15;8;44;23
