DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-31 00:00:00;0;6;7;1;2;2;3;10;8;1;7;7;0
2020-01-31 00:15:00;0;14;10;1;5;10;0;5;0;1;1;5;8
2020-01-31 00:30:00;0;5;3;0;1;6;5;9;4;0;3;6;1
2020-01-31 00:45:00;0;1;3;1;2;3;1;9;0;0;2;3;3
2020-01-31 01:00:00;0;11;4;2;4;3;0;3;1;0;5;6;3
2020-01-31 01:15:00;0;4;2;0;1;4;1;6;2;0;2;1;0
2020-01-31 01:30:00;0;4;1;0;1;3;1;2;0;0;4;5;2
2020-01-31 01:45:00;0;2;1;0;1;1;0;2;1;0;4;3;3
2020-01-31 02:00:00;0;1;2;1;2;5;1;0;0;0;2;6;3
2020-01-31 02:15:00;0;0;0;0;2;5;0;0;0;1;3;3;1
2020-01-31 02:30:00;0;4;0;1;1;1;0;0;1;1;1;1;2
2020-01-31 02:45:00;0;2;0;0;1;2;0;3;1;0;0;1;0
2020-01-31 03:00:00;0;2;1;1;3;3;0;6;0;1;4;4;1
2020-01-31 03:15:00;0;1;3;0;4;9;2;1;2;0;1;3;1
2020-01-31 03:30:00;0;2;5;0;1;4;2;3;0;0;6;3;1
2020-01-31 03:45:00;0;3;0;1;0;4;0;4;1;1;2;1;2
2020-01-31 04:00:00;0;6;3;0;1;1;0;2;2;1;4;5;1
2020-01-31 04:15:00;0;6;4;0;4;4;1;6;4;1;5;4;0
2020-01-31 04:30:00;0;10;1;1;3;3;4;12;4;2;17;10;2
2020-01-31 04:45:00;0;3;4;0;5;10;5;10;2;2;26;27;1
2020-01-31 05:00:00;0;10;8;2;9;18;8;30;16;4;54;58;13
2020-01-31 05:15:00;0;15;11;0;8;23;6;50;33;3;68;82;10
2020-01-31 05:30:00;0;42;33;1;22;51;5;57;46;2;70;77;27
2020-01-31 05:45:00;0;30;24;2;44;81;26;58;54;3;58;72;36
2020-01-31 06:00:00;0;30;26;4;44;73;30;55;49;3;63;68;22
2020-01-31 06:15:00;0;37;36;2;27;53;16;81;65;4;74;94;31
