DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-24 13:30:00;0;110;117;18;63;84;25;92;78;14;73;85;50
2020-01-24 13:45:00;0;111;106;13;64;93;25;86;59;13;69;100;38
2020-01-24 14:00:00;0;101;117;9;80;105;33;68;42;11;71;93;44
2020-01-24 14:15:00;0;95;103;7;74;95;31;74;40;24;62;67;47
2020-01-24 14:30:00;0;93;110;17;96;112;40;71;42;14;63;59;46
2020-01-24 14:45:00;0;106;124;21;75;116;40;69;63;10;73;60;45
2020-01-24 15:00:00;0;89;100;15;79;117;37;66;39;18;65;71;43
2020-01-24 15:15:00;0;116;114;15;82;106;37;85;49;21;76;62;55
2020-01-24 15:30:00;0;113;104;21;81;105;24;82;65;21;74;77;61
2020-01-24 15:45:00;0;75;89;8;64;87;35;82;61;9;72;71;37
2020-01-24 16:00:00;0;84;86;13;64;98;41;82;57;15;89;86;62
2020-01-24 16:15:00;0;69;89;12;74;91;28;76;53;22;68;65;32
2020-01-24 16:30:00;0;82;96;17;70;89;39;86;58;18;63;78;49
2020-01-24 16:45:00;0;68;78;12;73;80;38;64;56;16;57;56;57
2020-01-24 17:00:00;0;90;83;15;72;94;27;75;53;15;66;62;45
2020-01-24 17:15:00;0;68;76;12;63;85;33;73;54;8;67;64;45
2020-01-24 17:30:00;0;76;83;10;64;75;36;84;69;19;73;64;53
2020-01-24 17:45:00;0;80;62;18;54;72;24;83;69;5;53;53;35
2020-01-24 18:00:00;0;80;60;13;54;67;25;69;44;11;55;52;45
2020-01-24 18:15:00;0;69;65;12;47;64;25;69;54;12;56;54;40
2020-01-24 18:30:00;0;55;54;8;33;58;17;60;48;8;44;41;36
2020-01-24 18:45:00;0;45;36;10;44;65;24;70;43;8;48;44;32
2020-01-24 19:00:00;0;51;45;6;38;76;31;66;35;8;57;46;24
2020-01-24 19:15:00;0;38;50;4;38;59;17;66;40;13;57;44;24
2020-01-24 19:30:00;0;45;41;4;33;44;24;43;27;4;39;45;27
2020-01-24 19:45:00;0;32;32;8;29;44;12;50;34;6;34;41;19
2020-01-24 20:00:00;0;40;37;4;27;34;17;58;27;6;30;23;27
2020-01-24 20:15:00;0;43;29;9;25;42;11;36;20;5;44;28;22
2020-01-24 20:30:00;0;35;29;9;19;34;15;45;25;5;39;43;28
2020-01-24 20:45:00;0;24;17;6;26;32;9;39;27;2;46;45;31
2020-01-24 21:00:00;0;45;30;5;15;23;10;47;33;2;69;70;24
2020-01-24 21:15:00;0;25;20;4;12;25;9;54;31;7;52;64;20
2020-01-24 21:30:00;0;31;16;9;18;38;11;33;16;1;44;53;25
2020-01-24 21:45:00;0;30;17;3;44;84;18;32;14;4;25;25;19
2020-01-24 22:00:00;0;41;39;6;48;64;18;35;9;7;23;25;14
2020-01-24 22:15:00;0;37;32;5;30;52;16;37;12;6;24;19;13
2020-01-24 22:30:00;0;32;28;1;17;44;11;33;12;5;29;20;14
2020-01-24 22:45:00;0;22;20;4;14;27;8;23;12;3;21;26;19
2020-01-24 23:00:00;0;36;27;6;6;16;3;29;19;7;19;16;12
2020-01-24 23:15:00;0;23;20;1;10;17;4;16;6;0;10;11;13
2020-01-24 23:30:00;0;23;19;2;13;19;4;16;5;1;17;12;10
2020-01-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
